,u1,u2,score,ranking
2015-07-09,-0.07425000000000001,-0.02575,0.17267672174124787,1805
2015-07-10,0.10125,-0.20124999999999998,0.7598334075229365,350
2015-07-11,-0.126,0.026,0.5324692252193135,935
2015-07-12,0.59275,0.30725,0.8789976748164003,85
2015-07-13,-0.021249999999999998,-0.07875,0.6762069983091727,559
2015-07-14,-0.084,-0.016,0.4143590052069398,1205
2015-07-15,-0.14825,0.04825,0.19836348600592393,1749
2015-07-16,-0.13525,0.03525,0.37628059144690473,1282
2015-07-17,-0.15975,0.05975,0.6302790522811887,687
2015-07-18,-0.1305,0.0305,0.657632227797334,609
2015-07-19,-0.0865,-0.0135,0.2849491885521463,1514
2015-07-20,-0.10850000000000001,0.0085,0.22961242605718685,1652
2015-07-21,-0.009999999999999995,-0.09,0.8001470402889034,252
2015-07-22,0.36125,-0.46125,0.8032129078262665,249
2015-07-23,-0.10400000000000001,0.004,0.5294515376629216,950
2015-07-24,-0.12525,0.02525,0.2792075943731647,1532
2015-07-25,-0.05675,-0.04325,0.25131012201570724,1602
2015-07-26,-0.13275,0.03275,0.17083888472308484,1809
2015-07-27,0.6575,0.24250000000000002,0.8481936013512216,143
2015-07-28,-0.156,0.056,0.28464522345163185,1516
2015-07-29,-0.05,-0.05,0.4696976400527812,1086
2015-07-30,-0.07025,-0.02975,0.2723094040608582,1550
2015-07-31,-0.10925,0.00925,0.5636531778725996,851
2015-08-01,-0.07350000000000001,-0.0265,0.5804482931226775,813
2015-08-02,-0.025,-0.07500000000000001,0.8066782757800098,239
2015-08-03,-0.131,0.031,0.31693807391286877,1430
2015-08-04,-0.05,-0.05,0.029299855740079275,1996
2015-08-05,-0.0985,-0.0015,0.21227939689639935,1705
2015-08-06,0.1405,-0.2405,0.8217930245966953,202
2015-08-07,0.10600000000000001,-0.20600000000000002,0.7729682160931204,321
2015-08-08,-0.15375,0.05375,0.6645154542501811,593
2015-08-09,-0.1375,0.0375,0.6459147523215669,645
2015-08-10,-0.1245,0.0245,0.6714712160189318,577
2015-08-11,-0.12625,0.02625,0.2831623500457592,1518
2015-08-12,0.67225,0.22775,0.8238727855025917,198
2015-08-13,-0.15175,0.05175,0.5192153241329737,971
2015-08-14,-0.1245,0.0245,0.44542990805025506,1140
2015-08-15,-0.127,0.027,0.5609303765574334,858
2015-08-16,-0.14300000000000002,0.043,0.2099109541775131,1712
2015-08-17,-0.07150000000000001,-0.0285,0.18784101287330174,1765
2015-08-18,-0.13525,0.03525,0.751841073914437,369
2015-08-19,-0.06075,-0.03925,0.10528705493139959,1917
2015-08-20,-0.08025,-0.01975,0.5515900780220881,887
2015-08-21,-0.07825,-0.02175,0.2634013785990253,1571
2015-08-22,-0.15925,0.05925,0.5071415849114094,1000
2015-08-23,-0.14175,0.04175,0.40226243416614527,1233
2015-08-24,-0.12475,0.02475,0.4247721454900113,1182
2015-08-25,-0.127,0.027,0.7206480764704745,449
2015-08-26,-0.10625000000000001,0.00625,0.3501119313790543,1348
2015-08-27,-0.15575,0.05575,0.6425418456592216,659
2015-08-28,-0.09725,-0.00275,0.480092072335752,1070
2015-08-29,-0.085,-0.015,0.6070404742640975,750
2015-08-30,0.25825,-0.35824999999999996,0.7820708588461247,295
2015-08-31,-0.13275,0.03275,0.7432988082204119,398
2015-09-01,-0.1275,0.0275,0.3188410892877237,1424
2015-09-02,-0.08549999999999999,-0.0145,0.10181751575385473,1925
2015-09-03,-0.05,-0.05,0.21484991823170596,1693
2015-09-04,-0.138,0.038,0.643861810103806,652
2015-09-05,-0.05,-0.05,0.04342424747821501,1993
2015-09-06,-0.12475,0.02475,0.5378329536867993,920
2015-09-07,-0.158,0.058,0.6715257010787228,576
2015-09-08,-0.09225,-0.00775,0.3549273782832094,1337
2015-09-09,-0.06425,-0.03575,0.6637244439958482,596
2015-09-10,-0.125,0.025,0.2262528045156938,1664
2015-09-11,-0.13624999999999998,0.03625,0.22353585379176405,1672
2015-09-12,-0.10450000000000001,0.0045,0.6918370681784521,524
2015-09-13,-0.15775,0.05775,0.5898001080161881,790
2015-09-14,-0.05,-0.05,0.561055661473781,857
2015-09-15,-0.0975,-0.0025,0.4488209905439027,1127
2015-09-16,-0.1265,0.0265,0.3408124160557955,1368
2015-09-17,0.43274999999999997,0.46725,0.8278099483691956,190
2015-09-18,-0.02175,-0.07825,0.6753838255567414,564
2015-09-19,-0.13425,0.03425,0.7157578730362777,463
2015-09-20,-0.10525000000000001,0.00525,0.32825752492767923,1405
2015-09-21,-0.087,-0.013,0.5514952698932624,889
2015-09-22,-0.052500000000000005,-0.0475,0.31512212326784017,1435
2015-09-23,-0.14375,0.04375,0.24632481044308982,1615
2015-09-24,0.21675,-0.31675,0.7653055020057373,338
2015-09-25,-0.07450000000000001,-0.0255,0.171412476576989,1807
2015-09-26,0.26599999999999996,-0.36600000000000005,0.8181989894491294,212
2015-09-27,-0.14400000000000002,0.044,0.5310874252045354,943
2015-09-28,-0.123,0.023,0.28264694191267536,1520
2015-09-29,-0.134,0.034,0.592857037340961,781
2015-09-30,0.11850000000000001,-0.2185,0.7484502484596265,379
2015-10-01,-0.11375,0.01375,0.7107547290490488,475
2015-10-02,-0.0555,-0.0445,0.7595981149179096,351
2015-10-03,-0.138,0.038,0.6935927687262281,516
2015-10-04,-0.14925,0.04925,0.7350386637105341,418
2015-10-05,0.08725,-0.18725000000000003,0.6817878755477328,544
2015-10-06,-0.12325,0.02325,0.3345383908991073,1387
2015-10-07,-0.05,-0.05,0.40190713073845824,1234
2015-10-08,-0.10500000000000001,0.005,0.286739286471153,1508
2015-10-09,0.8445,0.05550000000000001,0.8476609522060533,147
2015-10-10,0.25475000000000003,-0.35475,0.8166027916537189,215
2015-10-11,-0.08075,-0.01925,0.10213314978527603,1922
2015-10-12,-0.1125,0.0125,0.6887186278224728,529
2015-10-13,0.21125,-0.31124999999999997,0.8070086470662865,238
2015-10-14,-0.1275,0.0275,0.2910000862199229,1500
2015-10-15,-0.08825,-0.01175,0.5352616615568775,927
2015-10-16,0.219,-0.319,0.7460612781324252,385
2015-10-17,-0.13275,0.03275,0.18390875136546053,1775
2015-10-18,-0.07200000000000001,-0.028,0.6150878787160131,726
2015-10-19,-0.09125,-0.00875,0.32443258181789314,1413
2015-10-20,0.66325,0.23675,0.8766057329456047,88
2015-10-21,0.806,0.094,0.8433378275620367,158
2015-10-22,0.27925,-0.37925,0.7667303225200902,335
2015-10-23,-0.0845,-0.0155,0.45415558272853374,1116
2015-10-24,0.508,0.392,0.8785238373303115,86
2015-10-25,0.012749999999999997,-0.11275,0.8039863982877681,245
2015-10-26,-0.123,0.023,0.3895762083280459,1253
2015-10-27,-0.01525,-0.08475,0.7895888100480699,273
2015-10-28,-0.06125,-0.03875,0.06940453556428146,1974
2015-10-29,-0.09025,-0.00975,0.5606826756060985,859
2015-10-30,-0.13,0.03,0.3341950295028261,1389
2015-10-31,-0.05,-0.05,0.11672808813245489,1899
2015-11-01,-0.07150000000000001,-0.0285,0.11713311652130978,1898
2015-11-02,-0.07150000000000001,-0.0285,0.6122948423956825,733
2015-11-03,-0.09125,-0.00875,0.3583037565333541,1330
2015-11-04,-0.15925,0.05925,0.7758871654114462,310
2015-11-05,-0.05,-0.05,0.06578558197591829,1976
2015-11-06,-0.0995,-0.0005,0.3559724691406073,1335
2015-11-07,-0.059500000000000004,-0.0405,0.4674659703027119,1091
2015-11-08,0.365,0.535,0.8267138409531197,193
2015-11-09,-0.05,-0.05,0.2776627032911488,1538
2015-11-10,-0.088,-0.012,0.5814333016219255,810
2015-11-11,0.58525,0.31475000000000003,0.856359195555871,126
2015-11-12,-0.125,0.025,0.6336014361513327,682
2015-11-13,-0.0905,-0.0095,0.2709133071816935,1553
2015-11-14,-0.0805,-0.0195,0.08882545883577407,1949
2015-11-15,0.09375,-0.19375,0.7756015748313181,312
2015-11-16,-0.06975,-0.03025,0.06987078131203757,1973
2015-11-17,0.129,-0.229,0.7408279258887195,403
2015-11-18,-0.09575,-0.00425,0.5197576467335476,968
2015-11-19,0.24625,-0.34625,0.8049609100238384,243
2015-11-20,-0.0355,-0.0645,0.6965189215983824,507
2015-11-21,0.8147500000000001,0.08525,0.9296985011215815,29
2015-11-22,-0.15775,0.05775,0.4742769187013466,1080
2015-11-23,-0.10975,0.00975,0.7344780712567767,419
2015-11-24,-0.05,-0.05,0.336940624300387,1380
2015-11-25,-0.05,-0.05,0.3990172190139405,1237
2015-11-26,-0.156,0.056,0.6922890147438092,521
2015-11-27,0.11525000000000002,-0.21525,0.7583998494105377,356
2015-11-28,0.36025,-0.46025,0.8056801725759312,241
2015-11-29,-0.109,0.009,0.734427648521691,420
2015-11-30,-0.1135,0.0135,0.45894318139192025,1112
2015-12-01,-0.11950000000000001,0.0195,0.4667865658453938,1094
2015-12-02,-0.07075000000000001,-0.02925,0.6435462468426214,654
2015-12-03,-0.05,-0.05,0.19404385345753689,1753
2015-12-04,-0.15775,0.05775,0.2813823643960101,1526
2015-12-05,-0.068,-0.032,0.3338763352508417,1391
2015-12-06,-0.1235,0.0235,0.36499645093377486,1316
2015-12-07,-0.125,0.025,0.378372470340534,1277
2015-12-08,-0.112,0.012,0.30888768425582513,1453
2015-12-09,-0.07475000000000001,-0.02525,0.09625603055181915,1936
2015-12-10,-0.07100000000000001,-0.029,0.06851839853954421,1975
2015-12-11,0.80775,0.09225,0.9097115683293658,48
2015-12-12,-0.14375,0.04375,0.5154376337110282,980
2015-12-13,-0.15575,0.05575,0.4968080635124245,1020
2015-12-14,-0.05,-0.05,0.5648989870352074,845
2015-12-15,-0.055,-0.045,0.2055688328115953,1731
2015-12-16,0.68225,0.21775,0.9489161989167962,19
2015-12-17,-0.11449999999999999,0.0145,0.7763830571994002,308
2015-12-18,-0.14550000000000002,0.0455,0.24812756681576223,1611
2015-12-19,-0.06125,-0.03875,0.3745911474550114,1287
2015-12-20,0.09075,-0.19075,0.8208118202716121,206
2015-12-21,0.70475,0.19525,0.896013536716623,62
2015-12-22,-0.1235,0.0235,0.5099435860892904,994
2015-12-23,-0.08875,-0.01125,0.5723594495419058,827
2015-12-24,-0.05,-0.05,0.1367061352119219,1866
2015-12-25,0.8160000000000001,0.08399999999999999,0.909520112270434,49
2015-12-26,-0.068,-0.032,0.23595766894267647,1634
2015-12-27,0.7325,0.16749999999999998,0.8442362685366787,155
2015-12-28,-0.1565,0.0565,0.7112335222106583,474
2015-12-29,-0.08775,-0.01225,0.5659964994315743,843
2015-12-30,-0.13824999999999998,0.03825,0.5781111301460922,819
2015-12-31,-0.060500000000000005,-0.0395,0.2222439705240572,1675
2016-01-01,-0.123,0.023,0.2757145252094124,1541
2016-01-02,-0.15925,0.05925,0.371790358143929,1298
2016-01-03,-0.05,-0.05,0.16952922988999097,1811
2016-01-04,-0.0495,-0.0505,0.6253315672988411,697
2016-01-05,-0.092,-0.008,0.36681676585990697,1309
2016-01-06,-0.05,-0.05,0.06479923786099054,1977
2016-01-07,0.75175,0.14825,0.9249589740478954,35
2016-01-08,0.558,0.342,0.8899384407404524,72
2016-01-09,0.70175,0.19824999999999998,0.8290060210979222,185
2016-01-10,0.862,0.038000000000000006,0.8476685865482364,146
2016-01-11,-0.092,-0.008,0.2259968631769118,1666
2016-01-12,-0.127,0.027,0.46168317869212727,1104
2016-01-13,-0.05,-0.05,0.6084016128793472,745
2016-01-14,-0.10850000000000001,0.0085,0.6747072923399733,568
2016-01-15,-0.112,0.012,0.24577506204935987,1616
2016-01-16,-0.0465,-0.053500000000000006,0.7802041493716814,301
2016-01-17,-0.067,-0.033,0.227956873465504,1658
2016-01-18,-0.126,0.026,0.3218646365337238,1420
2016-01-19,-0.05,-0.05,0.44785783558108616,1131
2016-01-20,-0.06125,-0.03875,0.5142060151667227,982
2016-01-21,-0.14475,0.04475,0.6395629756011454,665
2016-01-22,-0.12825,0.02825,0.22093410006351716,1676
2016-01-23,0.14625,-0.24625000000000002,0.7047178009065733,487
2016-01-24,-0.06775,-0.03225,0.2621552861449249,1577
2016-01-25,-0.0625,-0.0375,0.14649323362487626,1851
2016-01-26,0.14700000000000002,-0.247,0.7651597295025764,339
2016-01-27,0.28275,-0.38275,0.81403315263978,220
2016-01-28,0.114,-0.21400000000000002,0.7022073529609297,494
2016-01-29,-0.0355,-0.0645,0.7394009630992665,406
2016-01-30,-0.1275,0.0275,0.6707402794684505,578
2016-01-31,-0.1105,0.0105,0.5620322414307988,854
2016-02-01,-0.123,0.023,0.20416374164874407,1736
2016-02-02,-0.05,-0.05,0.34299240616380683,1362
2016-02-03,-0.156,0.056,0.4884489556452086,1046
2016-02-04,-0.138,0.038,0.375501393776866,1286
2016-02-05,-0.135,0.035,0.7397541546500005,404
2016-02-06,-0.1365,0.0365,0.5612973490713702,856
2016-02-07,-0.15375,0.05375,0.2513790743526706,1601
2016-02-08,-0.10400000000000001,0.004,0.28499735478258864,1513
2016-02-09,-0.06125,-0.03875,0.5866634145012019,797
2016-02-10,-0.112,0.012,0.18426140916274839,1773
2016-02-11,0.513,0.387,0.8295418299726028,184
2016-02-12,-0.128,0.028,0.5437007002819846,904
2016-02-13,-0.0995,-0.0005,0.48875906669469443,1044
2016-02-14,-0.05,-0.05,0.48761797159432974,1048
2016-02-15,0.006249999999999999,-0.10625,0.7339673604261449,422
2016-02-16,-0.15175,0.05175,0.4624006880144259,1103
2016-02-17,-0.10850000000000001,0.0085,0.6593027039987361,605
2016-02-18,-0.10325000000000001,0.00325,0.5602519598477755,860
2016-02-19,-0.07100000000000001,-0.029,0.26739331901197577,1561
2016-02-20,0.11549999999999999,-0.21550000000000002,0.7765937730674423,307
2016-02-21,-0.112,0.012000000000000004,0.8170100351161764,214
2016-02-22,-0.1215,0.0215,0.6600540772321075,601
2016-02-23,0.50675,0.39325,0.8379427886258601,168
2016-02-24,0.08425,-0.18425,0.784704445381373,284
2016-02-25,-0.11475,0.01475,0.6927398252632595,519
2016-02-26,0.04675,-0.14675,0.7192873844395792,450
2016-02-27,-0.125,0.025,0.6990693353921242,502
2016-02-28,-0.091,-0.009,0.6296328841489078,689
2016-02-29,-0.09275,-0.00725,0.5833982055350966,803
2016-03-01,-0.11950000000000001,0.0195,0.7320377765614894,426
2016-03-02,-0.15475,0.05475,0.3141402085282443,1436
2016-03-03,0.1535,-0.2535,0.717497876680867,455
2016-03-04,0.5485,0.3515,0.8624234696655871,111
2016-03-05,-0.07275000000000001,-0.02725,0.08187444851008593,1957
2016-03-06,-0.0005000000000000004,-0.0995,0.7494372913530858,377
2016-03-07,-0.05,-0.05,0.10747855973375796,1914
2016-03-08,-0.07425000000000001,-0.02575,0.3283042989741761,1404
2016-03-09,-0.0975,-0.0025,0.6953328535593123,512
2016-03-10,-0.05,-0.05,0.13984313230813436,1860
2016-03-11,-0.02275,-0.07725,0.7525927651718829,368
2016-03-12,0.4525,0.4475,0.851129468137879,138
2016-03-13,-0.05,-0.05,0.42705283063023003,1176
2016-03-14,-0.13175,0.03175,0.15799684298856775,1831
2016-03-15,-0.08925,-0.01075,0.31156471721512874,1446
2016-03-16,-0.12025000000000001,0.02025,0.6245762776054614,699
2016-03-17,0.8362499999999999,0.06375,0.8369962620189847,171
2016-03-18,-0.0555,-0.0445,0.5373492741216064,922
2016-03-19,-0.0555,-0.0445,0.23993538770557316,1624
2016-03-20,-0.05,-0.05,0.5213029516083181,964
2016-03-21,-0.060250000000000005,-0.03975,0.469117644752933,1087
2016-03-22,-0.11975,0.01975,0.7567201931187085,361
2016-03-23,-0.14525,0.04525,0.26192263343026834,1578
2016-03-24,-0.136,0.036,0.7716474591198548,323
2016-03-25,-0.12375,0.02375,0.5700401249157852,832
2016-03-26,0.31825,-0.41825,0.7924799757694163,269
2016-03-27,-0.07225000000000001,-0.02775,0.3313352220901388,1396
2016-03-28,-0.07450000000000001,-0.0255,0.5680588895716524,839
2016-03-29,0.23525,-0.33525000000000005,0.7956138736875383,259
2016-03-30,-0.09875,-0.00125,0.18500891433448804,1768
2016-03-31,0.7130000000000001,0.187,0.8568935527650954,124
2016-04-01,-0.0815,-0.0185,0.6216857728748727,705
2016-04-02,-0.081,-0.019,0.12502747903142475,1884
2016-04-03,-0.1375,0.0375,0.4064819731386693,1220
2016-04-04,-0.13325,0.03325,0.7243962405801625,441
2016-04-05,-0.07425000000000001,-0.02575,0.1154396475111665,1903
2016-04-06,-0.15000000000000002,0.05,0.6484940569156705,635
2016-04-07,-0.156,0.056,0.4672694489628666,1092
2016-04-08,-0.0775,-0.0225,0.5620809226199899,853
2016-04-09,-0.081,-0.019,0.10747861680862125,1913
2016-04-10,0.08675000000000001,-0.18675,0.7983562756062929,254
2016-04-11,0.73375,0.16625,0.9670153378486522,4
2016-04-12,0.7362500000000001,0.16375,0.9503661708570155,17
2016-04-13,-0.05,-0.05,0.6202350579110577,708
2016-04-14,-0.0865,-0.0135,0.18261514075878882,1779
2016-04-15,-0.10525000000000001,0.00525,0.7172847946931724,457
2016-04-16,-0.0975,-0.0025,0.12029602767734923,1891
2016-04-17,-0.06075,-0.03925,0.056471454810576346,1985
2016-04-18,-0.14250000000000002,0.0425,0.4306515295532639,1167
2016-04-19,-0.1235,0.0235,0.5263027089231,957
2016-04-20,-0.138,0.038,0.7839076092165953,289
2016-04-21,-0.14250000000000002,0.0425,0.7183891571550985,452
2016-04-22,-0.12925,0.02925,0.5063933358345467,1003
2016-04-23,-0.0925,-0.0075,0.3067434532752762,1459
2016-04-24,0.8215,0.0785,0.9198089511292539,41
2016-04-25,-0.0555,-0.0445,0.373018123012727,1292
2016-04-26,-0.12325,0.02325,0.495838702958722,1023
2016-04-27,-0.059500000000000004,-0.0405,0.1667497081011915,1817
2016-04-28,-0.09325,-0.006749999999999999,0.7746375571019749,315
2016-04-29,-0.06375,-0.03625,0.6008654127759847,769
2016-04-30,-0.05025,-0.04975,0.20012595026105232,1743
2016-05-01,-0.05575,-0.04425,0.09896173452126564,1930
2016-05-02,-0.05,-0.05,0.5447978687035846,898
2016-05-03,-0.1265,0.0265,0.6673568949956143,583
2016-05-04,-0.1275,0.0275,0.3650878314102433,1315
2016-05-05,0.74125,0.15875,0.8636775197829802,109
2016-05-06,-0.0555,-0.0445,0.15311887363579693,1836
2016-05-07,-0.05,-0.05,0.3625787083362195,1321
2016-05-08,0.278,-0.378,0.7587185294215365,355
2016-05-09,-0.05625,-0.04375,0.368931488933942,1303
2016-05-10,-0.14675,0.04675,0.6889918651278979,527
2016-05-11,-0.067,-0.033,0.36638288671057184,1311
2016-05-12,-0.081,-0.019,0.2902264273223792,1502
2016-05-13,0.36025,-0.46025,0.8082512152641294,235
2016-05-14,-0.063,-0.037,0.3719394660016685,1297
2016-05-15,0.12874999999999998,-0.22875,0.8191242770993487,207
2016-05-16,-0.11125,0.01125,0.30551422133199946,1464
2016-05-17,-0.06775,-0.03225,0.21955422605330885,1680
2016-05-18,-0.05,-0.05,0.03645369815263253,1995
2016-05-19,-0.08625,-0.01375,0.5995400341261878,771
2016-05-20,-0.06425,-0.03575,0.3416617491642758,1366
2016-05-21,0.107,-0.20700000000000002,0.7353973845176701,414
2016-05-22,-0.15725,0.05725,0.5705404858959369,830
2016-05-23,0.7665,0.1335,0.8978148395169223,60
2016-05-24,-0.10600000000000001,0.006,0.2597961011969161,1582
2016-05-25,0.08875,-0.18875,0.7780535550691531,304
2016-05-26,-0.09125,-0.00875,0.7070663489194222,483
2016-05-27,-0.10400000000000001,0.004,0.7249184764828578,439
2016-05-28,0.006000000000000005,-0.10600000000000001,0.8151125439007316,218
2016-05-29,-0.12475,0.02475,0.749248411990765,378
2016-05-30,-0.05825,-0.04175,0.5353150388462222,926
2016-05-31,-0.0975,-0.0025,0.20501845256123546,1733
2016-06-01,-0.0895,-0.0105,0.10841256259982193,1911
2016-06-02,0.635,0.265,0.9107836715064264,46
2016-06-03,-0.11525,0.01525,0.6196040358602657,710
2016-06-04,-0.06775,-0.03225,0.7437306460641375,397
2016-06-05,-0.05,-0.05,0.40829680964582354,1215
2016-06-06,-0.11,0.01,0.2149741290345979,1692
2016-06-07,-0.05,-0.05,0.12358941489808704,1887
2016-06-08,-0.07825,-0.02175,0.6158935448963275,721
2016-06-09,-0.053250000000000006,-0.04675,0.3728131088824366,1294
2016-06-10,-0.124,0.024,0.29883451076514317,1482
2016-06-11,-0.06125,-0.03875,0.43452606016038003,1159
2016-06-12,-0.08625,-0.01375,0.12973902429771247,1879
2016-06-13,-0.14775,0.04775,0.6447120770552748,650
2016-06-14,-0.06125,-0.03875,0.2560580002278722,1593
2016-06-15,-0.06125,-0.03875,0.7396082933015065,405
2016-06-16,-0.0905,-0.0095,0.33214389937206346,1393
2016-06-17,-0.05,-0.05,0.3678009274745869,1306
2016-06-18,-0.1335,0.0335,0.16784805464104308,1816
2016-06-19,-0.05,-0.05,0.07176669149856704,1972
2016-06-20,-0.095,-0.005,0.4088458493207386,1214
2016-06-21,-0.10600000000000001,0.006,0.4960867267614888,1022
2016-06-22,-0.11425,0.01425,0.6057017298183605,755
2016-06-23,-0.12375,0.02375,0.3710563888290177,1300
2016-06-24,-0.06825,-0.03175,0.6066399856057771,752
2016-06-25,0.10925,-0.20925,0.6900936730830536,526
2016-06-26,-0.1255,0.0255,0.7685695235856622,329
2016-06-27,-0.10225000000000001,0.00225,0.13882638014820145,1863
2016-06-28,-0.138,0.038,0.5516290984477129,886
2016-06-29,-0.1365,0.0365,0.24822181531467877,1610
2016-06-30,-0.1385,0.0385,0.36230124624759863,1323
2016-07-01,0.8180000000000001,0.08199999999999999,0.8863490066096252,81
2016-07-02,-0.07825,-0.02175,0.18072211348858375,1785
2016-07-03,-0.1335,0.0335,0.5574221632793589,868
2016-07-04,-0.093,-0.007,0.5847834100603463,800
2016-07-05,-0.060250000000000005,-0.03975,0.5986604157159701,774
2016-07-06,-0.14175,0.04175,0.6187137507018261,716
2016-07-07,-0.14525,0.04525,0.1843286532898164,1772
2016-07-08,-0.0945,-0.0055,0.35443099782322757,1338
2016-07-09,-0.05,-0.05,0.4293092601697267,1171
2016-07-10,-0.08574999999999999,-0.01425,0.14785841729925292,1848
2016-07-11,-0.135,0.035,0.4412090768598653,1149
2016-07-12,-0.14825,0.04825,0.206917292742339,1726
2016-07-13,-0.06125,-0.03875,0.10355734622353577,1920
2016-07-14,-0.05,-0.05,0.3309333433663312,1400
2016-07-15,-0.14475,0.04475,0.28164269386101604,1525
2016-07-16,-0.08625,-0.01375,0.5319136664050217,940
2016-07-17,-0.10400000000000001,0.004,0.6599241681633252,602
2016-07-18,0.38225,0.51775,0.8340825216974181,179
2016-07-19,-0.05,-0.05,0.17343314097869267,1804
2016-07-20,-0.11950000000000001,0.0195,0.2636496672976749,1570
2016-07-21,-0.05,-0.05,0.09847535678249361,1931
2016-07-22,-0.0845,-0.0155,0.5842379853282095,801
2016-07-23,-0.135,0.035,0.7259434902282104,435
2016-07-24,-0.092,-0.008,0.11196336241164052,1905
2016-07-25,0.6505000000000001,0.2495,0.948406267775542,20
2016-07-26,-0.10600000000000001,0.006,0.15338888391049837,1835
2016-07-27,-0.07725,-0.02275,0.4972694987680471,1019
2016-07-28,-0.063,-0.037,0.6112706807416838,735
2016-07-29,0.10250000000000001,-0.20249999999999999,0.7668794058541009,332
2016-07-30,-0.0845,-0.0155,0.6457762004578524,646
2016-07-31,-0.0085,-0.0915,0.6551252020006257,614
2016-08-01,-0.08375,-0.01625,0.3454749939195995,1357
2016-08-02,-0.02625,-0.07375000000000001,0.7447077949450549,393
2016-08-03,-0.127,0.027,0.20863942755550105,1719
2016-08-04,0.609,0.291,0.8471992217927438,149
2016-08-05,-0.12525,0.02525,0.5798270319688199,817
2016-08-06,0.02225,-0.12225,0.6555109523453665,613
2016-08-07,-0.06275,-0.03725,0.4053881075307474,1225
2016-08-08,-0.12075,0.02075,0.6471990138371913,641
2016-08-09,-0.096,-0.004,0.51792000238484,976
2016-08-10,-0.05,-0.05,0.5863343125379347,798
2016-08-11,-0.135,0.035,0.22620291411083615,1665
2016-08-12,-0.13225,0.03225,0.20284358185051854,1738
2016-08-13,-0.10500000000000001,0.005,0.30736641980682966,1457
2016-08-14,-0.05,-0.05,0.1409284092458051,1857
2016-08-15,0.55325,0.34675,0.8507298631802783,139
2016-08-16,-0.10850000000000001,0.0085,0.29211390743270826,1496
2016-08-17,0.76125,0.13874999999999998,0.937084200086897,24
2016-08-18,-0.13,0.03,0.41986603189605354,1195
2016-08-19,-0.135,0.035,0.3062947469425269,1461
2016-08-20,-0.078,-0.022000000000000002,0.7353604189949083,416
2016-08-21,-0.053250000000000006,-0.04675,0.5550311240394039,874
2016-08-22,-0.123,0.023,0.5327880678384489,934
2016-08-23,-0.11225,0.01225,0.5683855977604991,837
2016-08-24,-0.12875,0.02875,0.7238120600576285,444
2016-08-25,-0.0575,-0.0425,0.21673999427518603,1687
2016-08-26,0.872,0.028000000000000004,0.8360621728254514,172
2016-08-27,0.7462500000000001,0.15375,0.9579164331612922,11
2016-08-28,-0.13,0.03,0.6702561087679637,579
2016-08-29,-0.14950000000000002,0.0495,0.3412796584833807,1367
2016-08-30,-0.131,0.031,0.6959256581778173,508
2016-08-31,-0.109,0.009,0.17718978838140106,1794
2016-09-01,-0.12000000000000001,0.02,0.1553485491702196,1832
2016-09-02,-0.14650000000000002,0.0465,0.383971895596973,1264
2016-09-03,-0.10800000000000001,0.008,0.48585971629384117,1055
2016-09-04,0.06325,-0.16325,0.821096269192382,203
2016-09-05,-0.05525,-0.04475,0.6130305990137666,732
2016-09-06,-0.095,-0.005,0.6889494609832054,528
2016-09-07,-0.12625,0.02625,0.4836740899500801,1061
2016-09-08,-0.07100000000000001,-0.029,0.3309365337008434,1399
2016-09-09,-0.06125,-0.03875,0.3372818464925892,1377
2016-09-10,0.84075,0.059250000000000004,0.8528850126337294,132
2016-09-11,-0.067,-0.033,0.08038747872855267,1958
2016-09-12,0.1145,-0.2145,0.736607724305238,410
2016-09-13,-0.0905,-0.0095,0.5479104954315321,894
2016-09-14,-0.14950000000000002,0.0495,0.5324600381283793,936
2016-09-15,-0.09775,-0.00225,0.681618057679853,546
2016-09-16,-0.060500000000000005,-0.0395,0.4269192293028269,1178
2016-09-17,0.138,-0.238,0.7141329243415033,471
2016-09-18,0.615,0.28500000000000003,0.8597927202365918,117
2016-09-19,-0.08524999999999999,-0.01475,0.4139364943860419,1206
2016-09-20,-0.1365,0.0365,0.3858284271051131,1258
2016-09-21,-0.12075,0.02075,0.6057824166028438,754
2016-09-22,0.62775,0.27225,0.8891389666016265,74
2016-09-23,-0.07125000000000001,-0.02875,0.22291895908822304,1674
2016-09-24,-0.124,0.024,0.6368450513429978,674
2016-09-25,-0.06975,-0.03025,0.5580605730127602,866
2016-09-26,-0.15525,0.05525,0.7743041138222831,317
2016-09-27,-0.11625,0.01625,0.23252900440848273,1648
2016-09-28,-0.0775,-0.0225,0.6375623317807393,672
2016-09-29,0.186,-0.28600000000000003,0.7811283889909674,299
2016-09-30,-0.060500000000000005,-0.0395,0.1819318041105223,1782
2016-10-01,-0.1245,0.0245,0.32896285171784767,1402
2016-10-02,0.32225000000000004,-0.42225,0.8208591978328972,205
2016-10-03,-0.10875,0.00875,0.26384221535308966,1569
2016-10-04,0.0785,-0.1785,0.7364350800807348,411
2016-10-05,-0.12075,0.02075,0.5262160741172016,958
2016-10-06,-0.136,0.036,0.3607728052306495,1326
2016-10-07,0.55,0.35,0.8522049696469398,137
2016-10-08,-0.13125,0.03125,0.5084144701882888,997
2016-10-09,-0.060500000000000005,-0.0395,0.4493983642822026,1125
2016-10-10,-0.05,-0.05,0.3050636849167163,1469
2016-10-11,-0.12475,0.02475,0.6141504468454191,728
2016-10-12,-0.083,-0.017,0.2044885408268885,1735
