,n,b,score,ranking
2015-08-05,-0.15675,0.05675,0.47795798632602093,1123
2015-08-06,-0.05025,-0.04975,0.34464735440950045,1771
2015-08-07,-0.05025,-0.04975,0.3963531186915602,1540
2015-08-08,-0.15675,0.05675,0.6194671559458154,401
2015-08-09,-0.05025,-0.04975,0.38070111537149365,1627
2015-08-10,-0.05025,-0.04975,0.42816443172114377,1366
2015-08-11,-0.15675,0.05675,0.49987684606476446,1007
2015-08-12,0.5905,0.3095,0.7155011683258607,79
2015-08-13,-0.05025,-0.04975,0.39342790572859454,1554
2015-08-14,0.197,-0.297,0.48938366652705023,1059
2015-08-15,-0.15675,0.05675,0.6274180277102164,360
2015-08-16,-0.05025,-0.04975,0.43654025753230274,1329
2015-08-17,-0.05025,-0.04975,0.44558138241857637,1270
2015-08-18,-0.15675,0.05675,0.6358166848013852,321
2015-08-19,-0.15675,0.05675,0.6514178207894036,256
2015-08-20,0.197,-0.297,0.5063322024105945,984
2015-08-21,-0.05025,-0.04975,0.41572169357611766,1435
2015-08-22,-0.05025,-0.04975,0.456720300607081,1218
2015-08-23,-0.15675,0.05675,0.5928211444570219,552
2015-08-24,0.197,-0.297,0.5152093772359578,949
2015-08-25,-0.05025,-0.04975,0.34588861583525843,1768
2015-08-26,0.5905,0.3095,0.7440752346328654,35
2015-08-27,-0.15675,0.05675,0.5967873639484526,530
2015-08-28,-0.05025,-0.04975,0.28553799183055617,1933
2015-08-29,-0.15675,0.05675,0.6102483531928631,445
2015-08-30,-0.15675,0.05675,0.5455158674020095,809
2015-08-31,0.197,-0.297,0.467251483919098,1172
2015-09-01,-0.15675,0.05675,0.5477900816558088,797
2015-09-02,-0.15675,0.05675,0.5643053253428176,699
2015-09-03,-0.05025,-0.04975,0.2488367415243575,1975
2015-09-04,-0.15675,0.05675,0.563815494460074,703
2015-09-05,-0.05025,-0.04975,0.20608965386968345,1992
2015-09-06,-0.05025,-0.04975,0.27328777412114214,1948
2015-09-07,-0.15675,0.05675,0.6608331724915437,213
2015-09-08,-0.15675,0.05675,0.6628640126920666,207
2015-09-09,-0.15675,0.05675,0.6340366049427972,328
2015-09-10,-0.05025,-0.04975,0.322641908549663,1850
2015-09-11,-0.15675,0.05675,0.5961830915086417,532
2015-09-12,-0.05025,-0.04975,0.39971179687275454,1519
2015-09-13,-0.15675,0.05675,0.5073308248645967,980
2015-09-14,0.5905,0.3095,0.7202718641413721,69
2015-09-15,0.5905,0.3095,0.6701889832460537,187
2015-09-16,-0.05025,-0.04975,0.38232286609362687,1615
2015-09-17,-0.15675,0.05675,0.6021508671195624,497
2015-09-18,-0.15675,0.05675,0.6166706246358042,415
2015-09-19,-0.05025,-0.04975,0.23666121052605674,1982
2015-09-20,-0.05025,-0.04975,0.38022580939835227,1631
2015-09-21,-0.15675,0.05675,0.5454412601601761,810
2015-09-22,-0.15675,0.05675,0.5198703992084068,930
2015-09-23,-0.15675,0.05675,0.5775119765691237,628
2015-09-24,0.197,-0.297,0.5438149221479618,816
2015-09-25,-0.05025,-0.04975,0.45126742890136085,1241
2015-09-26,-0.05025,-0.04975,0.3543056808173763,1731
2015-09-27,-0.05025,-0.04975,0.44580662250849273,1269
2015-09-28,0.5905,0.3095,0.7119484349268803,82
2015-09-29,0.197,-0.297,0.47397069463302155,1142
2015-09-30,-0.05025,-0.04975,0.4047704295936139,1490
2015-10-01,-0.05025,-0.04975,0.3482450577835541,1756
2015-10-02,-0.15675,0.05675,0.6558578650890872,237
2015-10-03,-0.15675,0.05675,0.63147883083374,341
2015-10-04,0.197,-0.297,0.4716154576022186,1153
2015-10-05,-0.05025,-0.04975,0.4508137441345576,1244
2015-10-06,0.5905,0.3095,0.6839642172255469,150
2015-10-07,-0.15675,0.05675,0.5571811830751545,732
2015-10-08,0.5905,0.3095,0.7053915252507461,96
2015-10-09,-0.15675,0.05675,0.6158079683753921,423
2015-10-10,0.5905,0.3095,0.7660208698100213,21
2015-10-11,-0.15675,0.05675,0.5448649745528347,812
2015-10-12,0.5905,0.3095,0.7388771042532201,43
2015-10-13,-0.15675,0.05675,0.6158328626770119,422
2015-10-14,-0.05025,-0.04975,0.34788655971084415,1758
2015-10-15,-0.05025,-0.04975,0.36128913327565426,1703
2015-10-16,-0.05025,-0.04975,0.3743722153444544,1650
2015-10-17,-0.05025,-0.04975,0.43393327571215334,1341
2015-10-18,-0.05025,-0.04975,0.44182683904284004,1294
2015-10-19,-0.05025,-0.04975,0.3541039996849137,1733
2015-10-20,-0.15675,0.05675,0.5980516326191214,517
2015-10-21,0.5905,0.3095,0.7713816286889492,18
2015-10-22,0.197,-0.297,0.538203453608057,834
2015-10-23,-0.05025,-0.04975,0.4349058935739226,1336
2015-10-24,-0.15675,0.05675,0.6030402782534561,493
2015-10-25,-0.15675,0.05675,0.609602506137461,451
2015-10-26,-0.15675,0.05675,0.6490814378184333,269
2015-10-27,-0.05025,-0.04975,0.3181765947841276,1867
2015-10-28,-0.15675,0.05675,0.5794098770061324,617
2015-10-29,-0.05025,-0.04975,0.26651327408979286,1957
2015-10-30,-0.05025,-0.04975,0.4319378498084223,1348
2015-10-31,-0.15675,0.05675,0.6517756751762193,254
2015-11-01,-0.15675,0.05675,0.56134508301605,713
2015-11-02,0.197,-0.297,0.5259189410632027,899
2015-11-03,-0.15675,0.05675,0.5019387469598127,999
2015-11-04,-0.15675,0.05675,0.48285000958321445,1093
2015-11-05,-0.05025,-0.04975,0.41795614548479776,1419
2015-11-06,0.5905,0.3095,0.6837678642089724,151
2015-11-07,0.197,-0.297,0.5347142153166295,853
2015-11-08,-0.05025,-0.04975,0.3632892589704848,1687
2015-11-09,0.5905,0.3095,0.6862944666745037,140
2015-11-10,-0.05025,-0.04975,0.39691932243994343,1538
2015-11-11,-0.05025,-0.04975,0.38618981600473445,1590
2015-11-12,0.5905,0.3095,0.6706927949989339,185
2015-11-13,-0.15675,0.05675,0.6521858302730736,251
2015-11-14,-0.15675,0.05675,0.47388862744126004,1143
2015-11-15,0.197,-0.297,0.5181232279780716,936
2015-11-16,0.197,-0.297,0.5104073083317962,970
2015-11-17,-0.15675,0.05675,0.5499549838792377,781
2015-11-18,-0.05025,-0.04975,0.43166428267499274,1349
2015-11-19,-0.15675,0.05675,0.6395224149026191,309
2015-11-20,-0.15675,0.05675,0.6208539012659126,394
2015-11-21,-0.05025,-0.04975,0.3559755876923664,1724
2015-11-22,-0.15675,0.05675,0.5462701305649559,804
2015-11-23,-0.05025,-0.04975,0.3979556743206844,1529
2015-11-24,0.197,-0.297,0.49381832154074917,1038
2015-11-25,-0.15675,0.05675,0.6434880123675546,290
2015-11-26,-0.05025,-0.04975,0.3703508534331115,1669
2015-11-27,-0.15675,0.05675,0.6617358968518676,210
2015-11-28,-0.05025,-0.04975,0.17211659034959395,1997
2015-11-29,0.197,-0.297,0.49190125602976825,1048
2015-11-30,-0.05025,-0.04975,0.260822897697752,1965
2015-12-01,-0.15675,0.05675,0.5710047246877494,662
2015-12-02,-0.05025,-0.04975,0.3104264084299085,1886
2015-12-03,-0.15675,0.05675,0.49642548194232755,1021
2015-12-04,0.197,-0.297,0.4928661429902816,1043
2015-12-05,-0.05025,-0.04975,0.3625839038950487,1692
2015-12-06,-0.15675,0.05675,0.6277203105384572,357
2015-12-07,-0.15675,0.05675,0.5962463536896653,531
2015-12-08,-0.15675,0.05675,0.6381632661778498,312
2015-12-09,-0.15675,0.05675,0.6061457512848205,474
2015-12-10,-0.15675,0.05675,0.4973606220649145,1017
2015-12-11,0.197,-0.297,0.47970134555577126,1112
2015-12-12,-0.05025,-0.04975,0.36049947334709503,1710
2015-12-13,-0.15675,0.05675,0.4754734481072199,1136
2015-12-14,-0.05025,-0.04975,0.365750787122727,1681
2015-12-15,0.197,-0.297,0.5200607832507449,927
2015-12-16,0.197,-0.297,0.4680177393690794,1170
2015-12-17,-0.15675,0.05675,0.5721078292473714,658
2015-12-18,-0.05025,-0.04975,0.37205938365452573,1660
2015-12-19,-0.05025,-0.04975,0.37426919590260943,1652
2015-12-20,0.197,-0.297,0.5661398386848673,682
2015-12-21,-0.15675,0.05675,0.6305548361785243,345
2015-12-22,-0.05025,-0.04975,0.43440333177528556,1337
2015-12-23,0.197,-0.297,0.4824226763225474,1098
2015-12-24,-0.15675,0.05675,0.619103132722121,404
2015-12-25,-0.15675,0.05675,0.5792766283343438,619
2015-12-26,-0.05025,-0.04975,0.3842920120732018,1602
2015-12-27,-0.05025,-0.04975,0.3942718992468749,1549
2015-12-28,-0.15675,0.05675,0.5970222210792127,529
2015-12-29,-0.15675,0.05675,0.6582103634909584,227
2015-12-30,-0.15675,0.05675,0.604155670864584,489
2015-12-31,-0.15675,0.05675,0.6586112061772464,226
2016-01-01,-0.15675,0.05675,0.5935426735913134,549
2016-01-02,-0.15675,0.05675,0.6062908152252873,473
2016-01-03,-0.15675,0.05675,0.4401439452374314,1306
2016-01-04,0.197,-0.297,0.47330621397619854,1147
2016-01-05,-0.15675,0.05675,0.6277190780718394,358
2016-01-06,0.5905,0.3095,0.6798408087887722,158
2016-01-07,-0.05025,-0.04975,0.16829956974450486,1999
2016-01-08,0.5905,0.3095,0.7670699763824582,20
2016-01-09,-0.15675,0.05675,0.5888328297475861,571
2016-01-10,0.197,-0.297,0.48865462533900134,1064
2016-01-11,-0.15675,0.05675,0.5168075258299576,941
2016-01-12,-0.05025,-0.04975,0.44902191240500555,1256
2016-01-13,-0.05025,-0.04975,0.3157267549461075,1873
2016-01-14,-0.05025,-0.04975,0.3500984831443356,1751
2016-01-15,0.197,-0.297,0.553122508309343,759
2016-01-16,-0.15675,0.05675,0.5847454079389323,589
2016-01-17,-0.05025,-0.04975,0.4173946298543778,1426
2016-01-18,0.197,-0.297,0.46960541845510034,1163
2016-01-19,-0.15675,0.05675,0.6396545510378084,308
2016-01-20,-0.05025,-0.04975,0.41203351241148617,1457
2016-01-21,-0.05025,-0.04975,0.42919688019729807,1363
2016-01-22,0.197,-0.297,0.592273246819062,555
2016-01-23,-0.05025,-0.04975,0.39539049623731315,1546
2016-01-24,-0.15675,0.05675,0.6160879237371975,419
2016-01-25,0.197,-0.297,0.484052351680609,1089
2016-01-26,0.5905,0.3095,0.6884420746366386,133
2016-01-27,0.5905,0.3095,0.6949624244448305,119
2016-01-28,-0.05025,-0.04975,0.4510984177623348,1242
2016-01-29,-0.05025,-0.04975,0.3085596069815613,1893
2016-01-30,0.197,-0.297,0.5306745225840878,873
2016-01-31,-0.05025,-0.04975,0.308292368558505,1894
2016-02-01,-0.15675,0.05675,0.6242108372191226,379
2016-02-02,-0.15675,0.05675,0.5396579319984514,828
2016-02-03,-0.15675,0.05675,0.5948689322725607,542
2016-02-04,-0.05025,-0.04975,0.42630099282427847,1375
2016-02-05,-0.15675,0.05675,0.6257085772360218,372
2016-02-06,-0.05025,-0.04975,0.4337536603388228,1342
2016-02-07,0.197,-0.297,0.5290969015246918,882
2016-02-08,-0.05025,-0.04975,0.43628274412111845,1331
2016-02-09,-0.05025,-0.04975,0.3804674691767481,1628
2016-02-10,0.197,-0.297,0.47712697346306854,1127
2016-02-11,0.5905,0.3095,0.6951576391139713,117
2016-02-12,-0.15675,0.05675,0.5017913747890406,1000
2016-02-13,-0.05025,-0.04975,0.4477920055879887,1262
2016-02-14,-0.15675,0.05675,0.6560938193848719,235
2016-02-15,-0.05025,-0.04975,0.37619491973120067,1643
2016-02-16,0.197,-0.297,0.5100565450649296,971
2016-02-17,-0.05025,-0.04975,0.3879955530373979,1583
2016-02-18,-0.15675,0.05675,0.6100461162777233,447
2016-02-19,-0.05025,-0.04975,0.3861542540572904,1592
2016-02-20,-0.05025,-0.04975,0.4012463238065174,1511
2016-02-21,-0.15675,0.05675,0.5122979930483839,964
2016-02-22,-0.15675,0.05675,0.4847959293924564,1087
2016-02-23,0.5905,0.3095,0.7275604050579978,55
2016-02-24,-0.05025,-0.04975,0.3322430921345338,1825
2016-02-25,-0.05025,-0.04975,0.32068861204349547,1858
2016-02-26,-0.15675,0.05675,0.42772879091170285,1369
2016-02-27,-0.05025,-0.04975,0.34888306018483983,1753
2016-02-28,-0.15675,0.05675,0.4941528165274002,1035
2016-02-29,0.5905,0.3095,0.7313612128109097,51
2016-03-01,0.197,-0.297,0.4807853671474107,1108
2016-03-02,-0.05025,-0.04975,0.3449479723857821,1770
2016-03-03,0.5905,0.3095,0.7801948644275447,11
2016-03-04,0.5905,0.3095,0.6785412389593276,160
2016-03-05,-0.15675,0.05675,0.5740134893193103,648
2016-03-06,-0.15675,0.05675,0.4000475428101142,1518
2016-03-07,0.197,-0.297,0.5832754058072593,596
2016-03-08,-0.15675,0.05675,0.4888342026589123,1061
2016-03-09,-0.15675,0.05675,0.46836810024344866,1167
2016-03-10,0.5905,0.3095,0.6818056345607713,155
2016-03-11,0.197,-0.297,0.5951801925071418,539
2016-03-12,0.197,-0.297,0.5107418254808415,968
2016-03-13,-0.15675,0.05675,0.6451127296041888,285
2016-03-14,-0.05025,-0.04975,0.4475803473332229,1263
2016-03-15,0.197,-0.297,0.4682732447024247,1168
2016-03-16,-0.05025,-0.04975,0.4607142871829412,1198
2016-03-17,-0.15675,0.05675,0.6224953139175501,388
2016-03-18,-0.15675,0.05675,0.6083360883161502,459
2016-03-19,-0.05025,-0.04975,0.3949925497680382,1547
2016-03-20,-0.15675,0.05675,0.539682832890666,827
2016-03-21,-0.15675,0.05675,0.5775459938506581,627
2016-03-22,-0.05025,-0.04975,0.26456345486436916,1959
2016-03-23,-0.05025,-0.04975,0.39213282985642,1559
2016-03-24,-0.15675,0.05675,0.5209127114279266,924
2016-03-25,-0.05025,-0.04975,0.31171285462273834,1882
2016-03-26,-0.15675,0.05675,0.6143915320922783,434
2016-03-27,0.5905,0.3095,0.711360182907568,85
2016-03-28,0.197,-0.297,0.4734653284801851,1145
2016-03-29,-0.15675,0.05675,0.47435995171014583,1141
2016-03-30,-0.15675,0.05675,0.520829749074373,925
2016-03-31,0.197,-0.297,0.47526169503905735,1138
2016-04-01,-0.05025,-0.04975,0.32140100851693526,1854
2016-04-02,-0.05025,-0.04975,0.3820293480002381,1618
2016-04-03,-0.15675,0.05675,0.6440041679219641,288
2016-04-04,-0.05025,-0.04975,0.32253244361090916,1851
2016-04-05,-0.05025,-0.04975,0.40843004049167675,1473
2016-04-06,-0.05025,-0.04975,0.29327796040654364,1918
2016-04-07,-0.05025,-0.04975,0.3518905884839029,1740
2016-04-08,-0.15675,0.05675,0.6255825547314029,373
2016-04-09,-0.15675,0.05675,0.4725605013174665,1149
2016-04-10,-0.05025,-0.04975,0.4352379790368319,1334
2016-04-11,-0.15675,0.05675,0.5984289760858655,513
2016-04-12,-0.05025,-0.04975,0.44419919635337185,1279
2016-04-13,-0.05025,-0.04975,0.4179131307251729,1421
2016-04-14,0.5905,0.3095,0.7091312343979077,91
2016-04-15,-0.15675,0.05675,0.6100179602118325,448
2016-04-16,-0.05025,-0.04975,0.3656475567099798,1683
2016-04-17,-0.05025,-0.04975,0.4097838002425827,1467
2016-04-18,-0.15675,0.05675,0.6434638423229111,292
2016-04-19,-0.05025,-0.04975,0.4039088056260564,1493
2016-04-20,-0.15675,0.05675,0.6032473352963106,492
2016-04-21,-0.05025,-0.04975,0.34384066497545956,1774
2016-04-22,-0.05025,-0.04975,0.3469679265959242,1764
2016-04-23,-0.15675,0.05675,0.4877915782560245,1070
2016-04-24,0.5905,0.3095,0.7399661394549553,42
2016-04-25,-0.15675,0.05675,0.5004909411686973,1006
2016-04-26,-0.15675,0.05675,0.5445675841763274,813
2016-04-27,-0.15675,0.05675,0.5425274187544642,818
2016-04-28,0.5905,0.3095,0.6715939501555553,184
2016-04-29,-0.15675,0.05675,0.5764040257366378,634
2016-04-30,0.197,-0.297,0.49981936581389874,1008
2016-05-01,-0.05025,-0.04975,0.34612075006049053,1767
2016-05-02,-0.05025,-0.04975,0.4223195329779042,1400
2016-05-03,-0.15675,0.05675,0.5331722357392195,865
2016-05-04,0.5905,0.3095,0.7716119302218711,16
2016-05-05,-0.15675,0.05675,0.5049921264776389,988
2016-05-06,-0.05025,-0.04975,0.42478565681816227,1385
2016-05-07,-0.15675,0.05675,0.6507021504745679,260
2016-05-08,-0.15675,0.05675,0.6331039277961199,332
2016-05-09,-0.05025,-0.04975,0.3851769872897834,1598
2016-05-10,-0.15675,0.05675,0.589614344021326,568
2016-05-11,-0.05025,-0.04975,0.40350491775832875,1498
2016-05-12,-0.05025,-0.04975,0.38823983986972094,1581
2016-05-13,0.5905,0.3095,0.6771103293435928,166
2016-05-14,0.5905,0.3095,0.7768418401273081,12
2016-05-15,-0.15675,0.05675,0.5554006571993733,745
2016-05-16,-0.05025,-0.04975,0.2904157616336738,1924
2016-05-17,-0.05025,-0.04975,0.39293743613189963,1556
2016-05-18,0.197,-0.297,0.6063767470123456,472
2016-05-19,-0.15675,0.05675,0.5357060345624216,848
2016-05-20,0.5905,0.3095,0.7311293444355254,52
2016-05-21,0.5905,0.3095,0.7342160651261154,48
2016-05-22,-0.15675,0.05675,0.5557129406633605,742
2016-05-23,-0.05025,-0.04975,0.4455186463348221,1271
2016-05-24,0.197,-0.297,0.5302717298502831,876
2016-05-25,-0.05025,-0.04975,0.36966978072100104,1671
2016-05-26,-0.05025,-0.04975,0.3837135711918111,1605
2016-05-27,-0.15675,0.05675,0.5534655268841084,758
2016-05-28,-0.15675,0.05675,0.5188194615445707,933
2016-05-29,-0.15675,0.05675,0.5480577963947195,792
2016-05-30,-0.05025,-0.04975,0.3020847786590195,1903
2016-05-31,-0.05025,-0.04975,0.4027266774607381,1500
2016-06-01,-0.15675,0.05675,0.5384021415153086,833
2016-06-02,-0.15675,0.05675,0.6187028729432599,406
2016-06-03,-0.05025,-0.04975,0.2755283483037098,1943
2016-06-04,-0.15675,0.05675,0.6264704185771566,367
2016-06-05,0.197,-0.297,0.466682316928714,1177
2016-06-06,-0.05025,-0.04975,0.24050114859428354,1980
2016-06-07,-0.05025,-0.04975,0.42992452558780575,1359
2016-06-08,0.5905,0.3095,0.6982135193978634,112
2016-06-09,-0.15675,0.05675,0.5032287185047035,995
2016-06-10,0.197,-0.297,0.5338057909470163,858
2016-06-11,-0.15675,0.05675,0.6335215207492837,331
2016-06-12,-0.05025,-0.04975,0.3435990515393273,1777
2016-06-13,-0.05025,-0.04975,0.39553847378738355,1544
2016-06-14,-0.05025,-0.04975,0.44466615300173784,1276
2016-06-15,-0.05025,-0.04975,0.40608043131299293,1483
2016-06-16,-0.15675,0.05675,0.6431004793957096,293
2016-06-17,-0.05025,-0.04975,0.3263461125536507,1841
2016-06-18,-0.05025,-0.04975,0.41354886592288626,1453
2016-06-19,-0.15675,0.05675,0.4869028402476016,1074
2016-06-20,-0.05025,-0.04975,0.391101915092104,1563
2016-06-21,-0.05025,-0.04975,0.3276873886828169,1836
2016-06-22,-0.15675,0.05675,0.5411576045928187,821
2016-06-23,0.5905,0.3095,0.698887454016835,111
2016-06-24,0.5905,0.3095,0.6873048096475416,137
2016-06-25,-0.05025,-0.04975,0.44873104967257416,1259
2016-06-26,-0.15675,0.05675,0.5126149788261938,963
2016-06-27,-0.15675,0.05675,0.5746873240244159,646
2016-06-28,0.197,-0.297,0.4970478159983347,1018
2016-06-29,-0.05025,-0.04975,0.41133735309119235,1462
2016-06-30,0.197,-0.297,0.5855463631985355,583
2016-07-01,-0.05025,-0.04975,0.43146542715154973,1352
2016-07-02,-0.05025,-0.04975,0.4153639293192026,1438
2016-07-03,-0.15675,0.05675,0.5752706828637999,643
2016-07-04,-0.15675,0.05675,0.6106832723825826,442
2016-07-05,-0.15675,0.05675,0.5878024130895565,574
2016-07-06,-0.05025,-0.04975,0.45664869413508724,1219
2016-07-07,0.197,-0.297,0.4765361853435668,1130
2016-07-08,-0.05025,-0.04975,0.337120843159364,1808
2016-07-09,-0.15675,0.05675,0.4935013637153778,1040
2016-07-10,-0.15675,0.05675,0.4531035701517363,1230
2016-07-11,-0.05025,-0.04975,0.4406393061530035,1304
2016-07-12,-0.15675,0.05675,0.5117306715060901,966
2016-07-13,-0.05025,-0.04975,0.22776875256380136,1989
2016-07-14,-0.15675,0.05675,0.6310862883624773,343
2016-07-15,0.5905,0.3095,0.7994399613946233,7
2016-07-16,-0.15675,0.05675,0.5995143270768086,508
2016-07-17,0.197,-0.297,0.4670792619561314,1174
2016-07-18,-0.15675,0.05675,0.6065463486838052,471
2016-07-19,-0.15675,0.05675,0.5920888277447086,558
2016-07-20,0.197,-0.297,0.4735261186390215,1144
2016-07-21,-0.15675,0.05675,0.576778036464908,631
2016-07-22,-0.05025,-0.04975,0.42139138512575225,1405
2016-07-23,-0.05025,-0.04975,0.42573582449568115,1382
2016-07-24,-0.05025,-0.04975,0.34655276370855614,1765
2016-07-25,0.197,-0.297,0.4793633879629218,1114
2016-07-26,-0.05025,-0.04975,0.38600321946436733,1593
2016-07-27,-0.15675,0.05675,0.5395403872405724,830
2016-07-28,-0.05025,-0.04975,0.44292078748563224,1290
2016-07-29,-0.05025,-0.04975,0.32812256145671703,1835
2016-07-30,-0.05025,-0.04975,0.4022544925895303,1505
2016-07-31,-0.05025,-0.04975,0.39927048026846373,1521
2016-08-01,0.5905,0.3095,0.6868716452665262,139
2016-08-02,-0.05025,-0.04975,0.4379758586303963,1321
2016-08-03,-0.15675,0.05675,0.5979978433003885,518
2016-08-04,0.197,-0.297,0.46542130393602293,1185
2016-08-05,0.5905,0.3095,0.7112166039213852,86
2016-08-06,-0.05025,-0.04975,0.444624824508149,1277
2016-08-07,-0.05025,-0.04975,0.40082820958747045,1515
2016-08-08,-0.15675,0.05675,0.4950531014119872,1031
2016-08-09,-0.05025,-0.04975,0.3147909069539702,1877
2016-08-10,-0.15675,0.05675,0.5755820236516267,640
2016-08-11,-0.05025,-0.04975,0.35123902382725736,1744
2016-08-12,-0.15675,0.05675,0.5850422957611643,586
2016-08-13,-0.05025,-0.04975,0.40453199399176865,1491
2016-08-14,-0.05025,-0.04975,0.4423754203485385,1293
2016-08-15,-0.15675,0.05675,0.5943600977552728,545
2016-08-16,-0.05025,-0.04975,0.43892013150609616,1315
2016-08-17,-0.05025,-0.04975,0.4051579531848097,1488
2016-08-18,-0.05025,-0.04975,0.24196267469169028,1978
2016-08-19,-0.05025,-0.04975,0.3248531684944997,1846
2016-08-20,-0.05025,-0.04975,0.38847299554227077,1579
2016-08-21,-0.05025,-0.04975,0.30322442057271143,1899
2016-08-22,-0.15675,0.05675,0.6479942983996964,271
2016-08-23,0.5905,0.3095,0.7224600665874958,65
2016-08-24,0.5905,0.3095,0.6975009481357853,114
2016-08-25,-0.05025,-0.04975,0.38292457032558336,1611
2016-08-26,0.5905,0.3095,0.7192580909479962,74
2016-08-27,-0.05025,-0.04975,0.41189339657616897,1459
2016-08-28,-0.05025,-0.04975,0.37303312231055685,1659
2016-08-29,-0.05025,-0.04975,0.3509277869167249,1748
2016-08-30,-0.05025,-0.04975,0.37580242508094974,1644
2016-08-31,-0.15675,0.05675,0.5689458545167017,670
2016-09-01,-0.05025,-0.04975,0.41363329779003905,1452
2016-09-02,-0.15675,0.05675,0.6128459184839892,437
2016-09-03,-0.05025,-0.04975,0.4002436816122732,1517
2016-09-04,-0.15675,0.05675,0.634955053579708,324
2016-09-05,0.5905,0.3095,0.6952517019829073,116
2016-09-06,0.5905,0.3095,0.6759643308353059,170
2016-09-07,-0.15675,0.05675,0.4812081625240077,1105
2016-09-08,-0.15675,0.05675,0.39568630920784365,1543
2016-09-09,0.5905,0.3095,0.6747455928991419,173
2016-09-10,-0.05025,-0.04975,0.29064970412676633,1923
2016-09-11,-0.15675,0.05675,0.5820187678485853,603
2016-09-12,-0.05025,-0.04975,0.3063909579152513,1895
2016-09-13,-0.15675,0.05675,0.45584156499359846,1221
2016-09-14,-0.05025,-0.04975,0.44331701825638303,1285
2016-09-15,-0.15675,0.05675,0.6607324128242118,215
2016-09-16,-0.15675,0.05675,0.5538791679418624,755
2016-09-17,-0.05025,-0.04975,0.19271661662840722,1995
2016-09-18,-0.15675,0.05675,0.5563004441398014,738
2016-09-19,-0.15675,0.05675,0.6313443204322038,342
2016-09-20,-0.15675,0.05675,0.4816870744980697,1104
2016-09-21,-0.05025,-0.04975,0.4146687935823325,1445
2016-09-22,-0.15675,0.05675,0.5987752120661604,510
2016-09-23,-0.05025,-0.04975,0.4463433199680871,1268
2016-09-24,-0.15675,0.05675,0.6095664294731322,452
2016-09-25,-0.15675,0.05675,0.5221544847294756,913
2016-09-26,0.197,-0.297,0.49572572013315935,1026
2016-09-27,-0.15675,0.05675,0.5873176341578424,576
2016-09-28,-0.15675,0.05675,0.5978156368392055,520
2016-09-29,-0.05025,-0.04975,0.32533856327414434,1844
2016-09-30,-0.15675,0.05675,0.5645374199046792,696
2016-10-01,-0.05025,-0.04975,0.3292157828778479,1832
2016-10-02,-0.05025,-0.04975,0.3861643152061262,1591
2016-10-03,0.197,-0.297,0.5369366784113875,838
2016-10-04,-0.15675,0.05675,0.4902479085654915,1054
2016-10-05,-0.05025,-0.04975,0.2709150881698607,1952
2016-10-06,0.197,-0.297,0.5176936261994887,940
2016-10-07,-0.15675,0.05675,0.5832541058278508,597
2016-10-08,-0.05025,-0.04975,0.3464741809072067,1766
2016-10-09,0.5905,0.3095,0.6831923749916862,153
2016-10-10,-0.15675,0.05675,0.5515507568210509,771
2016-10-11,0.5905,0.3095,0.746080777083755,34
2016-10-12,-0.15675,0.05675,0.6542340697071416,244
2016-10-13,-0.05025,-0.04975,0.3609670873483438,1707
2016-10-14,0.197,-0.297,0.5725846570612403,654
2016-10-15,-0.05025,-0.04975,0.35154280615973293,1743
2016-10-16,-0.05025,-0.04975,0.4593676297607446,1203
2016-10-17,-0.05025,-0.04975,0.4239434064325194,1390
2016-10-18,0.5905,0.3095,0.7041393031519039,101
2016-10-19,0.197,-0.297,0.5249208957381483,904
2016-10-20,-0.05025,-0.04975,0.4025603319252613,1501
2016-10-21,-0.05025,-0.04975,0.33972657037230536,1797
2016-10-22,-0.15675,0.05675,0.6367977714351294,317
2016-10-23,-0.15675,0.05675,0.5457827704198315,806
2016-10-24,0.197,-0.297,0.5610709798021299,714
2016-10-25,-0.15675,0.05675,0.6109228264866191,441
2016-10-26,-0.05025,-0.04975,0.3707742758950313,1666
2016-10-27,-0.05025,-0.04975,0.41477442446919266,1443
2016-10-28,-0.15675,0.05675,0.4922298968376243,1046
2016-10-29,-0.15675,0.05675,0.522270876919148,912
2016-10-30,0.197,-0.297,0.49603311263555405,1024
2016-10-31,-0.05025,-0.04975,0.3474484576822883,1762
2016-11-01,-0.15675,0.05675,0.5162471213854449,943
2016-11-02,-0.05025,-0.04975,0.44293222020218287,1289
2016-11-03,0.5905,0.3095,0.6948563323730397,120
2016-11-04,-0.05025,-0.04975,0.4575162648532054,1213
2016-11-05,0.5905,0.3095,0.6796838148644653,159
2016-11-06,-0.05025,-0.04975,0.3394563929144432,1799
2016-11-07,-0.05025,-0.04975,0.2862551466606525,1931
2016-11-08,0.5905,0.3095,0.720106692156439,71
2016-11-09,-0.05025,-0.04975,0.37418561289262914,1654
2016-11-10,-0.05025,-0.04975,0.37993335868359623,1633
2016-11-11,0.5905,0.3095,0.7062555313479246,95
2016-11-12,-0.05025,-0.04975,0.4444984007520528,1278
2016-11-13,-0.05025,-0.04975,0.43647102176652863,1330
2016-11-14,0.197,-0.297,0.5732001875920867,652
2016-11-15,-0.15675,0.05675,0.5485185415695886,786
2016-11-16,0.5905,0.3095,0.674227210246499,176
2016-11-17,-0.15675,0.05675,0.6045610499917667,488
2016-11-18,-0.05025,-0.04975,0.4214873823090606,1404
2016-11-19,0.197,-0.297,0.5222774741130025,911
2016-11-20,-0.05025,-0.04975,0.44062686050316996,1305
