,u,b,score,ranking
2015-04-06,0.21060934358154598,0.25625,0.9599278082063802,87
2015-04-07,-0.07614546744185367,0.25625,0.6731729971829806,627
2015-04-08,-0.07584186367672033,0.25625,0.6734766009481139,626
2015-04-09,0.11943215943004,-0.24374999999999997,0.3687506240548742,1236
2015-04-10,-0.023209494179930713,-0.24374999999999997,0.22610897044490358,1534
2015-04-11,-0.13701605315484328,-0.24375,0.11230241146999098,1759
2015-04-12,-0.023098706558487607,-0.24375,0.2262197580663467,1532
2015-04-13,-0.17888995443493425,0.25625,0.5704285101898999,820
2015-04-14,-0.16112497137172244,0.25625,0.5881934932531117,784
2015-04-15,-0.00013457825509444025,-0.24375,0.24918388636973987,1492
2015-04-16,-0.03985573987256025,0.25625,0.709462724752274,563
2015-04-17,0.20810448590921618,0.25625,0.95742295053405,91
2015-04-18,-0.06812151506651765,-0.24375,0.18119694955831656,1629
2015-04-19,0.04097571051418747,0.25625,0.7902941751390218,418
2015-04-20,0.06681367933493094,-0.24375,0.3161321439597652,1358
2015-04-21,-0.24277123633066797,0.25625,0.5065472282941668,961
2015-04-22,0.08245022138352101,-0.24375,0.3317686860083553,1324
2015-04-23,-0.16030048118995893,0.25625,0.5890179834348757,781
2015-04-24,0.23121669410989293,0.25625,0.9805351587347275,46
2015-04-25,-0.17498710074827784,-0.24375,0.07433136387655648,1838
2015-04-26,-0.042006402761322406,-0.24374999999999997,0.20731206186351187,1580
2015-04-27,-0.20664363058551277,-0.24375,0.04267483403932193,1908
2015-04-28,0.24911866129813948,-0.24374999999999997,0.4984371259229737,978
2015-04-29,0.0017790405407869406,0.25625,0.7510975051656212,498
2015-04-30,0.048374044035187636,0.25625,0.797692508660022,398
2015-05-01,-0.21578022593062024,-0.24375,0.03353823869421374,1934
2015-05-02,0.12566177057475442,0.25625,0.8749802351995889,250
2015-05-03,-0.14436566807704151,-0.24375,0.10495279654779288,1773
2015-05-04,0.19970868009552245,-0.24375,0.4490271447203569,1070
2015-05-05,-0.14674864438383098,0.25625,0.6025698202410036,761
2015-05-06,-0.1539746042930008,0.25625,0.5953438603318333,769
2015-05-07,-0.2310436307007867,-0.24375,0.01827483392404744,1968
2015-05-08,-0.01328499206983468,-0.24375,0.23603347255499962,1517
2015-05-09,0.0331021020064739,-0.24375,0.2824205666313082,1432
2015-05-10,-0.21646414491065785,0.25625,0.5328543197141762,907
2015-05-11,0.13844534372267073,0.25625,0.8877638083475052,226
2015-05-12,-0.022674047250820457,0.25625,0.7266444173740139,542
2015-05-13,0.012876670038955781,0.25625,0.7621951346637901,472
2015-05-14,-0.028937091155720223,-0.24374999999999997,0.22038137346911407,1547
2015-05-15,-0.048936934187171335,-0.24375,0.200381530437663,1593
2015-05-16,0.030501701029274634,-0.24375,0.27982016565410894,1438
2015-05-17,-0.171698341659478,-0.24375,0.07762012296535625,1830
2015-05-18,-0.1583543993771988,-0.24375,0.09096406524763556,1799
2015-05-19,0.18157434588192423,-0.24375,0.43089281050675865,1125
2015-05-20,0.2237392664419821,0.25625,0.9730577310668164,61
2015-05-21,-0.06266380648495772,0.25625,0.6866546581398765,605
2015-05-22,-0.1139461280530576,-0.24375,0.13537233657177689,1722
2015-05-23,0.07268130699467368,-0.24375,0.3219997716195079,1344
2015-05-24,-0.04495137907578615,0.25625,0.7043670855490483,572
2015-05-25,-0.23662528679466194,0.25625,0.5126931778301724,950
2015-05-26,-0.17124216594173935,0.25625,0.5780762986830952,807
2015-05-27,0.10866764979886454,0.25625,0.8579861144236988,281
2015-05-28,0.08014350633024142,-0.24375,0.3294619709550757,1328
2015-05-29,-0.235770468373092,-0.24375,0.013547996251741745,1976
2015-05-30,-0.1383323836583596,-0.24374999999999997,0.11098608096647472,1765
2015-05-31,-0.13378106633079856,-0.24375,0.1155373982940357,1754
2015-06-01,0.08662790717452981,-0.24375,0.3359463717993642,1316
2015-06-02,-0.23946319574765257,0.25625,0.509855268877182,958
2015-06-03,-0.19726417363254745,-0.24375,0.05205429099228692,1891
2015-06-04,0.15063957806176007,0.25625,0.8999580426865947,200
2015-06-05,-0.16004613359766753,-0.24375,0.0892723310271668,1807
2015-06-06,0.0770545893011031,-0.24374999999999997,0.32637305392593735,1337
2015-06-07,-0.13022707410147089,-0.24375,0.11909139052336326,1747
2015-06-08,-0.19959776824516168,-0.24375,0.04972069637967258,1895
2015-06-09,-0.12773236912510724,-0.24374999999999997,0.12158609549972704,1741
2015-06-10,0.11181500130299524,0.25625,0.8611334659278296,277
2015-06-11,0.17852976942830853,0.25625,0.9278482340531429,144
2015-06-12,0.16579146765866143,0.25625,0.9151099322834958,166
2015-06-13,-0.05072669981560676,-0.24375,0.1985917648092274,1599
2015-06-14,0.08472410366048878,-0.24375,0.3340425682853231,1318
2015-06-15,-0.14682631691692397,0.25625,0.6024921477079105,762
2015-06-16,-0.10274459949432785,-0.24375,0.14657386513050663,1700
2015-06-17,0.1988494446357259,-0.24375,0.4481679092605599,1075
2015-06-18,-0.24281750286946643,0.25625,0.506500961755368,962
2015-06-19,-0.20656419919760025,-0.24375,0.04275426542723404,1907
2015-06-20,-0.1453753370518207,0.25625,0.6039431275730136,759
2015-06-21,-0.23605236268792468,-0.24374999999999997,0.013266101936909858,1977
2015-06-22,-0.15860074707993554,0.25625,0.5907177175448987,779
2015-06-23,0.04220231586001178,-0.24375,0.2915207804848461,1414
2015-06-24,-0.038606189328585325,-0.24374999999999997,0.21071227529624897,1571
2015-06-25,0.1970173909136531,0.25625,0.9463358555384874,111
2015-06-26,0.1594033162443863,-0.24375,0.40872178086922045,1155
2015-06-27,-0.07840978877589626,-0.24375,0.17090867584893799,1653
2015-06-28,-0.11960674790918788,0.25625,0.6297117167156463,703
2015-06-29,-0.05947226054120095,-0.24375,0.18984620408363345,1616
2015-06-30,0.04582900663256949,0.25625,0.7951474712574038,409
2015-07-01,-0.11528664421339611,-0.24375,0.13403182041143813,1726
2015-07-02,0.06275598929973278,-0.24375,0.312074453924567,1367
2015-07-03,-0.04461263852921406,-0.24375,0.2047058260956202,1586
2015-07-04,0.026705125801155794,-0.24375,0.2760235904259901,1445
2015-07-05,-0.03125520005717593,0.25625,0.7180632645676583,550
2015-07-06,-0.10208558485387545,-0.24374999999999997,0.14723287977095884,1697
2015-07-07,0.22490818885624436,0.25625,0.9742266534810784,60
2015-07-08,0.13248443245504632,-0.24374999999999997,0.3818028970798804,1215
2015-07-09,-0.17926187674160787,-0.24374999999999997,0.07005658788322627,1846
2015-07-10,0.18491552332412226,-0.24375,0.4342339879489564,1111
2015-07-11,-0.005602865500077482,-0.24375,0.24371559912475682,1505
2015-07-12,0.19795764882221165,0.25625,0.9472761134470458,108
2015-07-13,0.15060916334882304,0.25625,0.8999276279736577,201
2015-07-14,-0.03671171239021756,0.25625,0.7126067522346167,560
2015-07-15,-0.23808381046477556,0.25625,0.5112346541600588,954
2015-07-16,-0.11497978493236119,-0.24375,0.13433867969247304,1725
2015-07-17,0.021498642705599168,0.25625,0.7708171073304335,448
2015-07-18,0.06742064528823928,0.25625,0.8167391099130736,354
2015-07-19,-0.1203746219082331,-0.24375,0.12894384271660114,1732
2015-07-20,-0.1796404275884222,-0.24375,0.06967803703641207,1851
2015-07-21,0.16814665377481502,-0.24375,0.41746511839964956,1145
2015-07-22,0.24288262572694175,-0.24375,0.49220109035177606,994
2015-07-23,0.0135266265265086,0.25625,0.7628450911513429,469
2015-07-24,-0.16347882170068267,0.25625,0.5858396429241517,790
2015-07-25,-0.11316480136514986,-0.24375,0.13615366325968448,1719
2015-07-26,-0.24012312635110106,-0.24374999999999997,0.009195338273733367,1986
2015-07-27,0.20783093865541524,-0.24374999999999997,0.4571494032802495,1060
2015-07-28,-0.1904429231797639,0.25625,0.5588755414450706,848
2015-07-29,0.03893977313229244,0.25625,0.7882582377571268,422
2015-07-30,-0.11229085428123126,-0.24375,0.137027610343603,1716
2015-07-31,0.02777053663306242,-0.24375,0.2770890012578967,1443
2015-08-01,0.07639172955109802,0.25625,0.8257101941759322,331
2015-08-02,0.16555243722876659,-0.24374999999999997,0.4148709018536008,1146
2015-08-03,-0.14610782874453282,-0.24374999999999997,0.1032106358803016,1776
2015-08-04,-0.2438205502955941,0.25625,0.5054979143292402,966
2015-08-05,-0.18087564959043076,-0.24375,0.06844281503440364,1854
2015-08-06,0.20069085629921818,0.25625,0.9500093209240525,104
2015-08-07,0.18762657415642314,-0.24375,0.4369450387812576,1099
2015-08-08,0.04938808646031981,-0.24374999999999997,0.29870655108515415,1400
2015-08-09,0.050939965591992334,0.25625,0.8002584302168267,394
2015-08-10,0.0831998726482935,0.25625,0.8325183372731277,318
2015-08-11,-0.16163282531310963,-0.24375,0.0876856393117248,1812
2015-08-12,0.20788750833764552,0.25625,0.9572059729624799,92
2015-08-13,-0.039933202178797714,-0.24375,0.20938526244603656,1576
2015-08-14,-0.057749200500085696,-0.24375,0.19156926412474873,1612
2015-08-15,0.010140388016584444,0.25625,0.7594588526414188,480
2015-08-16,-0.2258354812373068,-0.24375,0.023482983387527523,1952
2015-08-17,-0.1661767802467945,-0.24375,0.0831416843780397,1823
2015-08-18,0.11969834358835096,0.25625,0.8690168082131853,260
2015-08-19,-0.20791913066227125,0.25625,0.5413993339625632,890
2015-08-20,0.05225759010835987,-0.24374999999999997,0.3015760547331941,1395
2015-08-21,-0.12664390978417367,0.25625,0.6226745548406605,720
2015-08-22,-0.05467065760384592,0.25625,0.6946478070209883,586
2015-08-23,-0.10497159623948418,0.25625,0.6443468683853499,676
2015-08-24,-0.07148210639235983,0.25625,0.6778363582324746,619
2015-08-25,0.11020448796728843,-0.24375,0.35952295259212275,1260
2015-08-26,-0.10075760681324689,-0.24375,0.1485608578115875,1694
2015-08-27,0.03388385552361429,-0.24375,0.2832023201484486,1431
2015-08-28,-0.011293263525284468,0.25625,0.7380252010995498,521
2015-08-29,0.08251711805648976,0.25625,0.8318355826813241,320
2015-08-30,0.2190964050375451,0.25625,0.968414869662379,70
2015-08-31,0.11696758398029095,0.25625,0.8662860486051251,265
2015-09-01,-0.14184827532945593,0.25625,0.6074701892953784,755
2015-09-02,-0.23372689709419198,0.25625,0.5155915675306424,941
2015-09-03,-0.11818644247492172,0.25625,0.6311320221499126,699
2015-09-04,0.04822050072529313,-0.24375,0.2975389653501274,1403
2015-09-05,-0.22360555788270925,-0.24374999999999997,0.025712906742125174,1951
2015-09-06,-0.0011353410242160935,0.25625,0.7481831236006182,504
2015-09-07,0.04910295983361039,0.25625,0.7984214244584447,397
2015-09-08,-0.08219651921635392,0.25625,0.6671219454084805,642
2015-09-09,0.13613763724807681,-0.24375,0.38545610187291096,1206
2015-09-10,-0.1960193380579485,-0.24374999999999997,0.0532991265668859,1887
2015-09-11,-0.21174957375692988,0.25625,0.5375688908679044,898
2015-09-12,0.11477591347696747,0.25625,0.8640943781018017,269
2015-09-13,-0.0015728065217350852,-0.24375,0.24774565810309923,1497
2015-09-14,0.09488273358903375,-0.24374999999999997,0.344201198213868,1301
2015-09-15,-0.03190479532296121,-0.24375,0.2174136693018731,1556
2015-09-16,-0.12611744800528096,-0.24375,0.1232010166195534,1740
2015-09-17,0.1602326942122655,0.25625,0.9095511588370999,178
2015-09-18,0.15038947485965554,-0.24374999999999997,0.3997079394844896,1180
2015-09-19,0.09802977080237917,-0.24375,0.3473482354272134,1291
2015-09-20,-0.11324589600985291,0.25625,0.6360725686149813,693
2015-09-21,0.045796868809709304,-0.24375,0.29511533343454355,1407
2015-09-22,-0.06883151615482093,-0.24374999999999997,0.1804869484700134,1630
2015-09-23,-0.2035274279615173,-0.24375,0.045791036663317075,1900
2015-09-24,0.209338323106287,0.25625,0.9586567877311214,88
2015-09-25,-0.18090914916535372,-0.24375,0.0684093154594807,1855
2015-09-26,0.22580021228556707,0.25625,0.9751186769104012,55
2015-09-27,-0.02631557814585638,0.25625,0.7230028864789779,547
2015-09-28,-0.15675200020552463,-0.24375,0.09256646441930982,1795
2015-09-29,0.021632009064344766,-0.24374999999999997,0.27095047368917907,1456
2015-09-30,0.18715445331336936,-0.24374999999999997,0.43647291793820414,1103
2015-10-01,0.11679397857994633,-0.24375,0.3661124432047806,1245
2015-10-02,0.15396210930589066,0.25625,0.9032805739307248,193
2015-10-03,0.08007321873052442,-0.24375,0.3293916833553587,1330
2015-10-04,0.09681981763409178,-0.24375,0.34613828225892623,1294
2015-10-05,0.17527936115782522,-0.24375,0.42459782578265964,1133
2015-10-06,-0.12448446019524131,0.25625,0.624834004429593,714
2015-10-07,-0.004605982803264071,-0.24375,0.24471248182157024,1504
2015-10-08,-0.13871374371503314,-0.24375,0.11060472090980111,1766
2015-10-09,0.24451553937348902,0.25625,0.9938340039983236,13
2015-10-10,0.22271120521847246,0.25625,0.9720296698433066,64
2015-10-11,-0.22960505894058134,-0.24375,0.01971340568425295,1963
2015-10-12,0.10346912163300998,-0.24375,0.35278758625784423,1273
2015-10-13,0.21330569408299893,-0.24375,0.4626241587078329,1052
2015-10-14,-0.15903079206116727,-0.24375,0.09028767256366677,1806
2015-10-15,0.034654150651480406,-0.24374999999999997,0.28397261527631473,1429
2015-10-16,0.20842568416918633,0.25625,0.9577441487940209,89
2015-10-17,-0.232345475331935,0.25625,0.5169729892928994,936
2015-10-18,0.09939166899858567,-0.24375,0.34871013362341996,1281
2015-10-19,-0.10064396093855907,-0.24374999999999997,0.14867450368627538,1693
2015-10-20,0.212879633063431,0.25625,0.9621980976882651,84
2015-10-21,0.2362106579578493,-0.24375,0.4855291225826839,1003
2015-10-22,0.2228147799318828,-0.24375,0.47213324455671696,1029
2015-10-23,-0.01221135629610241,-0.24375,0.23710710832873189,1516
2015-10-24,0.1817028608698223,-0.24374999999999997,0.4310213254946567,1123
2015-10-25,0.17295623464270096,-0.24375,0.4222746992675352,1136
2015-10-26,-0.0897682280032064,0.25625,0.6595502366216278,658
2015-10-27,0.16513927245050436,-0.24374999999999997,0.4144577370753387,1147
2015-10-28,-0.2308146472670883,-0.24375,0.01850381735774631,1966
2015-10-29,0.048816474616192276,-0.24375,0.2981349392410265,1401
2015-10-30,-0.13431404598098307,0.25625,0.6150044186438515,738
2015-10-31,-0.18903502173619477,0.25625,0.5602834428886394,842
2015-11-01,-0.21084186381022962,0.25625,0.5384766008146046,897
2015-11-02,0.0988259233142354,0.25625,0.8481443879390699,294
2015-11-03,-0.07938098274080133,-0.24375,0.16993748188403307,1656
2015-11-04,0.11306492113954665,0.25625,0.8623833857643808,274
2015-11-05,-0.21664029422536313,-0.24375,0.032678170399471185,1936
2015-11-06,-0.09167329570952926,-0.24374999999999997,0.15764516891530517,1678
2015-11-07,0.020427181562834303,0.25625,0.7697456461876686,454
2015-11-08,0.14604311779464751,0.25625,0.8953615824194818,213
2015-11-09,-0.08994221315879938,0.25625,0.659376251466035,659
2015-11-10,0.0636272235936702,0.25625,0.8129456882185045,366
2015-11-11,0.19367040949325917,0.25625,0.9429888741180936,120
2015-11-12,0.058613129466317984,-0.24374999999999997,0.3079315940911523,1382
2015-11-13,-0.13283872724801715,0.25625,0.6164797373768169,734
2015-11-14,-0.2371180738465653,0.25625,0.5122003907782691,952
2015-11-15,0.1857309723256306,0.25625,0.9350494369504649,131
2015-11-16,-0.23868375919964074,-0.24375,0.010634705425193569,1984
2015-11-17,0.18803237171726522,0.25625,0.9373508363420997,126
2015-11-18,0.015150102388771697,-0.24375,0.264468567013606,1464
2015-11-19,0.22021538463161394,0.25625,0.969533849256448,67
2015-11-20,0.15007315326199827,0.25625,0.8993916178868326,203
2015-11-21,0.24964859064183456,-0.24375,0.49896705526666874,976
2015-11-22,-0.07396255689897932,0.25625,0.6753559077258551,622
2015-11-23,0.1342756798407292,-0.24375,0.38359414446556345,1213
2015-11-24,-0.04835300782021333,-0.24375,0.20096545680462108,1590
2015-11-25,-0.009380654472879883,-0.24375,0.23993781015195442,1513
2015-11-26,0.06443426698435074,0.25625,0.813752731609185,365
2015-11-27,0.187520092468335,0.25625,0.9368385570931694,127
2015-11-28,0.24272326997481325,0.25625,0.9920417345996475,20
2015-11-29,0.13481824230742456,-0.24375,0.3841367069322591,1212
2015-11-30,-0.04043507354116739,0.25625,0.7088833910836669,565
2015-12-01,-0.038639963486299195,-0.24374999999999997,0.2106785011385351,1572
2015-12-02,0.1194726861696114,0.25625,0.8687911507944457,261
2015-12-03,-0.12992989174068312,-0.24375,0.11938857288415117,1746
2015-12-04,-0.19408140805913698,-0.24375,0.05523705656569733,1884
2015-12-05,-0.07200738580444603,-0.24374999999999997,0.17731107882038827,1641
2015-12-06,-0.10569896879779343,0.25625,0.6436194958270409,677
2015-12-07,-0.10116440439683944,-0.24375,0.14815406022799504,1696
2015-12-08,-0.13251458909987937,-0.24375,0.11680387552495497,1752
2015-12-09,-0.2282718698066531,-0.24375,0.02104659481818094,1958
2015-12-10,-0.24038149725812763,-0.24375,0.008936967366706905,1989
2015-12-11,0.24454273024318163,-0.24375,0.4938611948680158,987
2015-12-12,-0.03543189775690312,-0.24375,0.21388656686793117,1566
2015-12-13,-0.05715514104499351,0.25625,0.6921633235798408,591
2015-12-14,0.09050517672170073,0.25625,0.839823641346535,308
2015-12-15,-0.14019152069230228,-0.24375,0.10912694393253208,1768
2015-12-16,0.22566212735027838,0.25625,0.9749805919751127,57
2015-12-17,0.14385404258294193,0.25625,0.8931725072077761,217
2015-12-18,-0.2046129634687044,-0.24374999999999997,0.04470550115612976,1902
2015-12-19,-0.040528076732370084,-0.24375,0.20879038789246418,1577
2015-12-20,0.19024068915624817,-0.24375,0.43955915378108235,1091
2015-12-21,0.223047546520871,0.25625,0.9723660111457051,62
2015-12-22,-0.015617708999899432,-0.24375,0.23370075562493486,1519
2015-12-23,0.05738722998051948,0.25625,0.8067056946053539,380
2015-12-24,-0.16580149157879667,-0.24375,0.08351697304603761,1822
2015-12-25,0.24626584844365412,0.25625,0.9955843130684883,10
2015-12-26,-0.13348261393311267,-0.24374999999999997,0.1158358506917217,1753
2015-12-27,0.22204742244272851,-0.24374999999999997,0.4713658870675628,1032
2015-12-28,0.07550485987134994,0.25625,0.8248233244961842,336
2015-12-29,0.05454993281459532,0.25625,0.8038683974394296,387
2015-12-30,0.007025790883419938,0.25625,0.7563442555082542,488
2015-12-31,-0.1339835587659552,0.25625,0.6153349058588793,737
2016-01-01,-0.16105444862208032,0.25625,0.5882640160027541,783
2016-01-02,-0.13907536008974652,0.25625,0.6102431045350877,747
2016-01-03,-0.15609933355270716,-0.24375,0.09321913107212726,1793
2016-01-04,0.14047377215854248,0.25625,0.8897922367833766,222
2016-01-05,-0.07425583504146922,-0.24375,0.17506262958336505,1647
2016-01-06,-0.2203971263431361,-0.24375,0.028921338281698183,1946
2016-01-07,0.23523285044557138,0.25625,0.9845513150704057,35
2016-01-08,0.1925744778568788,-0.24375,0.44189294248171285,1089
2016-01-09,0.21455767697277223,0.25625,0.9638761415976065,81
2016-01-10,0.24813544669838355,0.25625,0.9974539113232177,7
2016-01-11,-0.16237084001509072,-0.24374999999999997,0.08694762460974365,1815
2016-01-12,-0.05119745517350494,-0.24375,0.19812100945132938,1603
2016-01-13,0.12980077322721134,0.25625,0.8791192378520456,244
2016-01-14,0.09869184440206182,0.25625,0.8480103090268961,296
2016-01-15,-0.17237051145490687,-0.24375,0.07694795316992753,1831
2016-01-16,0.15859809787047446,-0.24375,0.4079165624953089,1158
2016-01-17,-0.13709817870650384,-0.24375,0.11222028591833033,1760
2016-01-18,-0.13740965721352297,-0.24374999999999997,0.11190880741131154,1762
2016-01-19,0.019168746821872445,0.25625,0.7684872114467067,457
2016-01-20,0.04715150279601728,0.25625,0.7964699674208515,403
2016-01-21,0.04072463929407119,0.25625,0.7900431039189055,419
2016-01-22,-0.20357504592595665,0.25625,0.5457434186988774,877
2016-01-23,0.18941196669035626,-0.24375,0.4387304313151902,1093
2016-01-24,-0.11651844333048118,-0.24374999999999997,0.13280002129435303,1728
2016-01-25,-0.18456100398343211,0.25625,0.5647574606414021,828
2016-01-26,0.19505557530965434,0.25625,0.9443740399344887,116
2016-01-27,0.2285072844900422,0.25625,0.9778257491148767,48
2016-01-28,0.181745344007891,0.25625,0.9310638086327253,141
2016-01-29,0.15543957273760498,0.25625,0.9047580373624391,188
2016-01-30,0.07830252569467654,0.25625,0.8276209903195109,330
2016-01-31,0.02611022067973535,0.25625,0.7754286853045697,439
2016-02-01,-0.20582508466912935,0.25625,0.5434933799557051,883
2016-02-02,-0.04509185808948493,0.25625,0.7042266065353493,573
2016-02-03,-0.06297420611867716,-0.24375,0.186344258506157,1619
2016-02-04,-0.11944157274467103,0.25625,0.6298768918801632,702
2016-02-05,0.11239159221945813,-0.24375,0.36171005684429247,1256
2016-02-06,-0.001380597085448903,-0.24375,0.2479378675393854,1496
2016-02-07,-0.20879535667101035,0.25625,0.540523107953824,893
2016-02-08,-0.1392268636499287,0.25625,0.6100916009749057,748
2016-02-09,0.0923109172049637,-0.24375,0.34162938182979796,1304
2016-02-10,-0.21125303487968417,-0.24375,0.03806542974515009,1920
2016-02-11,0.17628499239954967,0.25625,0.9256034570243843,148
2016-02-12,-0.0017452011178471522,-0.24375,0.24757326350698716,1498
2016-02-13,-0.009025175961510305,0.25625,0.740293288663324,519
2016-02-14,0.046885427704924446,0.25625,0.7962038923297587,405
2016-02-15,0.16302201833774038,0.25625,0.9123404829625745,171
2016-02-16,-0.07541386067373784,-0.24375,0.17390460395109653,1650
2016-02-17,0.08968961165469738,-0.24375,0.3390080762795318,1312
2016-02-18,0.033547517373061234,0.25625,0.7828659819978956,428
2016-02-19,-0.11580432954012385,-0.24375,0.13351413508471066,1727
2016-02-20,0.18999652855274468,-0.24375,0.439314993177579,1092
2016-02-21,0.14939454617862957,-0.24374999999999997,0.39871301080346405,1183
2016-02-22,0.07990745270437852,-0.24374999999999997,0.32922591732921275,1333
2016-02-23,0.1759723999222867,-0.24375,0.42529086454712095,1132
2016-02-24,0.1843286358550668,-0.24375,0.4336471004799012,1116
2016-02-25,0.10486302373268291,-0.24375,0.3541814883575174,1269
2016-02-26,0.16918819955700173,0.25625,0.918506664181836,161
2016-02-27,0.0994172662098074,-0.24375,0.3487357308346418,1280
2016-02-28,0.0907519212553159,-0.24374999999999997,0.3400703858801502,1310
2016-02-29,0.05998722448275795,-0.24375,0.30930568910759215,1377
2016-03-01,0.1270398551539863,-0.24375,0.3763583197788206,1224
2016-03-02,-0.17001591197829752,-0.24375,0.07930255264653685,1829
2016-03-03,0.19111691497462993,-0.24375,0.4404353795994642,1090
2016-03-04,0.1866032992477814,-0.24375,0.435921763872616,1104
2016-03-05,-0.23469482310755482,-0.24375,0.014623641517279573,1975
2016-03-06,0.16358991065754697,0.25625,0.9129083752823813,169
2016-03-07,-0.18488353088811166,-0.24375,0.0644349337367226,1867
2016-03-08,-0.08175903749526323,-0.24375,0.16755942712957095,1660
2016-03-09,0.12243566352096959,-0.24375,0.3717541281458039,1232
2016-03-10,-0.16893851660068027,-0.24374999999999997,0.0803799480241541,1827
2016-03-11,0.159665047434697,0.25625,0.9089835120595311,180
2016-03-12,0.1667486243540365,0.25625,0.9160670889788709,163
2016-03-13,0.00441540225558379,0.25625,0.7537338668804181,493
2016-03-14,-0.24612552876641774,0.25625,0.5031929358584168,971
2016-03-15,-0.10579939803737809,0.25625,0.6435190665874564,678
2016-03-16,0.059144994563036804,0.25625,0.8084634591878711,374
2016-03-17,0.2412746243888776,0.25625,0.9905930890137118,21
2016-03-18,0.06658829888349978,0.25625,0.8159067635083341,361
2016-03-19,-0.11941667409275453,0.25625,0.6299017905320798,701
2016-03-20,0.06768438692497142,0.25625,0.8170028515498057,353
2016-03-21,0.02067422523309337,0.25625,0.7699926898579277,452
2016-03-22,0.14060423295073735,0.25625,0.8899226975755719,221
2016-03-23,-0.19582814521135505,0.25625,0.5534903194134793,857
2016-03-24,0.13119548662618002,0.25625,0.8805139512510141,240
2016-03-25,0.021314824713220895,0.25625,0.7706332893380552,449
2016-03-26,0.23217753730466276,0.25625,0.9814960019294974,41
2016-03-27,-0.07838238160549127,-0.24375,0.17093608301934304,1652
2016-03-28,0.06699248194213972,0.25625,0.816310946566974,358
2016-03-29,0.2166955881301743,-0.24375,0.46601405275500873,1044
2016-03-30,-0.19806360062949485,0.25625,0.5512548639953396,862
2016-03-31,0.21929577899339123,0.25625,0.9686142436182256,68
2016-04-01,0.09462439652557222,-0.24375,0.3439428611504067,1302
2016-04-02,-0.21539993507224833,0.25625,0.5339185295525859,905
2016-04-03,-0.09883668115142613,-0.24375,0.15048178347340813,1690
2016-04-04,0.10476757969780653,-0.24375,0.3540860443226408,1270
2016-04-05,-0.21564316389044835,-0.24375,0.03367530073438585,1933
2016-04-06,0.0417667654633023,0.25625,0.7910852300881366,416
2016-04-07,-0.07637693614835588,0.25625,0.6729415284764784,630
2016-04-08,0.06113929425890416,0.25625,0.8104577588837385,368
2016-04-09,-0.22644744771857808,-0.24375,0.022871016906256425,1953
2016-04-10,0.186449938451354,-0.24375,0.43576840307618814,1105
2016-04-11,0.23742601996386414,0.25625,0.9867444845886985,27
2016-04-12,0.23512046301801148,0.25625,0.9844389276428458,36
2016-04-13,0.12550745124662813,0.25625,0.8748259158714624,251
2016-04-14,-0.18427534455951827,0.25625,0.565043120065316,827
2016-04-15,0.12981313333967706,0.25625,0.8791315979645113,243
2016-04-16,-0.2370250063954334,-0.24375,0.012293458229400755,1979
2016-04-17,-0.2382566888603356,-0.24375,0.011061775764498627,1983
2016-04-18,-0.08751335505006372,-0.24374999999999997,0.16180510957477062,1671
2016-04-19,-0.004996869422501443,0.25625,0.7443215952023329,512
2016-04-20,0.13588524427906218,-0.24375,0.3852037089038966,1207
2016-04-21,0.09232922367841818,-0.24375,0.3416476883032526,1303
2016-04-22,-0.026367111436460137,-0.24375,0.22295135318837417,1543
2016-04-23,-0.1125051314840013,-0.24375,0.13681333314083294,1717
2016-04-24,0.24924378545402134,-0.24375,0.4985622500788556,977
2016-04-25,-0.03622781350684788,0.25625,0.7130906511179864,557
2016-04-26,-0.02362495245999655,-0.24375,0.22569351216483774,1537
2016-04-27,-0.16750655402899994,0.25625,0.5818119105958346,798
2016-04-28,0.14808630975013032,0.25625,0.8974047743749647,209
2016-04-29,0.09752264826591012,0.25625,0.8468411128907443,298
2016-04-30,-0.138933658230454,0.25625,0.6103848063943802,746
2016-05-01,-0.20812794181691277,0.25625,0.5411905228079213,891
2016-05-02,0.09093118641252225,-0.24374999999999997,0.34024965103735655,1307
2016-05-03,0.07793714251573328,-0.24375,0.3272556071405676,1336
2016-05-04,-0.11268870112572933,0.25625,0.6366297634991047,691
2016-05-05,0.22611331650037125,0.25625,0.9754317811252051,53
2016-05-06,-0.1737895187343842,0.25625,0.5755289458904501,814
2016-05-07,-0.03315106410353337,-0.24375,0.21616740052130096,1560
2016-05-08,0.22248949545896504,0.25625,0.9718079600837994,65
2016-05-09,-0.039454806161773284,-0.24374999999999997,0.20986365846306115,1574
2016-05-10,0.06994450920720843,0.25625,0.8192629738320427,347
2016-05-11,-0.05052126564343716,-0.24375,0.19879719898139714,1597
2016-05-12,-0.11221086345049938,0.25625,0.6371076011743351,688
2016-05-13,0.24267035935507986,-0.24375,0.4919888239799141,995
2016-05-14,-0.04465146146731289,0.25625,0.7046670031575215,571
2016-05-15,0.19773113721473295,-0.24375,0.4470496018395672,1081
2016-05-16,-0.13434116167929108,-0.24375,0.11497730294554309,1755
2016-05-17,-0.1427661126122923,-0.24375,0.10655235201254165,1769
2016-05-18,-0.23375142318257863,-0.24375,0.01556704144225568,1972
2016-05-19,0.0765149480631083,-0.24375,0.3258334126879425,1339
2016-05-20,-0.06505529276295371,-0.24375,0.18426317186188057,1623
2016-05-21,0.1828606602949841,-0.24375,0.4321791249198185,1119
