,nl,ns,score,ranking
2015-07-03,375.938,453.562,0.5618659395922143,171
2015-07-04,-30.3885,432.8885,0.5255143989038691,598
2015-07-05,56.357,865.143,0.5795247838472632,79
2015-07-06,169.85399999999998,-87.354,0.5051353723743621,918
2015-07-07,58.34775,438.15225,0.5304783746534435,504
2015-07-08,-146.8095,49.3095,0.49499402929054725,1098
2015-07-09,61.063,736.437,0.5557166711324868,203
2015-07-10,285.98025,-417.48025,0.4927193394928463,1132
2015-07-11,-291.0485,445.5485,0.5092699065268701,846
2015-07-12,21.538,-123.03800000000001,0.49487150163827026,1102
2015-07-13,-226.75775,-69.74225,0.48343005661687666,1297
2015-07-14,337.31575,103.18424999999999,0.5275710319564318,560
2015-07-15,-464.85,97.35,0.4796258777613916,1368
2015-07-16,-184.3765,-97.1235,0.4841724013296899,1282
2015-07-17,103.78375,157.71625,0.5161327648281115,739
2015-07-18,272.66425,692.83575,0.5944352028871742,35
2015-07-19,-4.578250000000001,607.07825,0.538102982203149,398
2015-07-20,-154.9715,527.4715,0.5236621931660119,628
2015-07-21,525.6514999999999,-216.1515,0.519401560347857,691
2015-07-22,-355.94575,-502.55424999999997,0.4354700888625422,1859
2015-07-23,-611.092,500.592,0.4942359031971085,1111
2015-07-24,121.95425,546.54575,0.5438421607022584,332
2015-07-25,-95.4455,822.9455,0.5488657425429871,273
2015-07-26,-290.27175,-386.22825,0.4554161186186166,1677
2015-07-27,199.11025,-118.61025000000001,0.5049851827315732,920
2015-07-28,24.8835,-846.3835,0.43929664777440663,1822
2015-07-29,-187.219,-273.281,0.4730195831428305,1461
2015-07-30,-343.315,583.815,0.51425673244976,760
2015-07-31,236.329,-270.829,0.498789331396475,1035
2015-08-01,182.87324999999998,424.62675,0.5386232153672063,393
2015-08-02,-44.86175,-125.63825,0.4903963584844999,1171
2015-08-03,490.00975,250.49025,0.5498950210498158,260
2015-08-04,-260.39625,-618.10375,0.4326906490808503,1879
2015-08-05,-458.83925,-2.66075,0.4728978745668613,1462
2015-08-06,-101.24075,-897.2592500000001,0.3665163997663462,1999
2015-08-07,-30.461,-123.03899999999999,0.4916124333464107,1154
2015-08-08,25.57175,-843.0717500000001,0.43964785923784827,1818
2015-08-09,-45.23925,709.73925,0.543415059504746,336
2015-08-10,103.81174999999999,499.68825000000004,0.5381374020408665,397
2015-08-11,-373.1575,257.6575,0.4936360507948344,1116
2015-08-12,259.52625,691.97375,0.5897155411678404,49
2015-08-13,-49.81625,-571.68375,0.4604003155991552,1622
2015-08-14,192.85375000000002,763.64625,0.592240444548385,44
2015-08-15,96.70400000000001,574.796,0.5441421694979695,329
2015-08-16,119.978,-136.478,0.4996728528943179,1017
2015-08-17,145.47775,658.02225,0.556820151491962,197
2015-08-18,82.16825,-651.66825,0.4647024307038809,1570
2015-08-19,143.69325,-506.19325,0.4798738887362439,1363
2015-08-20,369.461,-334.961,0.5022394616730605,966
2015-08-21,29.17375,-338.67375,0.4827713150714688,1310
2015-08-22,148.28225,-631.78225,0.47191776944136016,1484
2015-08-23,-8.78275,713.28275,0.5471286087980685,296
2015-08-24,406.0505,-112.5505,0.5184481682941962,707
2015-08-25,-204.68400000000003,212.18400000000003,0.5005723526930898,993
2015-08-26,503.77824999999996,-288.27825,0.5132047540016691,785
2015-08-27,-34.1565,-876.3435,0.42637270896517243,1911
2015-08-28,-435.55025,116.05024999999999,0.482186792293296,1320
2015-08-29,-4.234250000000001,-910.26575,0.4260718892814247,1915
2015-08-30,-220.862,-71.638,0.4836336050070837,1293
2015-08-31,170.22975,-770.72975,0.46208026942646213,1601
2015-09-01,-107.718,971.2180000000001,0.5664385603831845,137
2015-09-02,-118.40275,556.90275,0.5275308402226933,562
2015-09-03,-550.387,0.8870000000000005,0.4664393370319487,1550
2015-09-04,-94.2945,738.7945,0.5415021407212052,356
2015-09-05,-515.178,-431.322,0.41766977436879144,1947
2015-09-06,-465.38025000000005,289.88025,0.4900611186770893,1176
2015-09-07,211.047,155.453,0.5232007104716345,634
2015-09-08,218.42950000000002,197.07049999999998,0.5262768064263634,585
2015-09-09,107.47575,713.0242499999999,0.55940329123997,180
2015-09-10,-275.125,439.625,0.5099601612486079,836
2015-09-11,-20.56625,192.06625,0.5105947193901613,829
2015-09-12,-28.572750000000003,-838.92725,0.43373245176905684,1868
2015-09-13,-288.77075,-539.7292500000001,0.43843085440497065,1829
2015-09-14,421.06025,-25.560250000000003,0.525159608691514,605
2015-09-15,243.4995,90.0005,0.5212821407825794,667
2015-09-16,-81.07900000000001,-649.421,0.4503725675364498,1731
2015-09-17,7.248749999999999,963.25125,0.5970047838030276,30
2015-09-18,53.56875,798.9312500000001,0.564823418369094,148
2015-09-19,-596.40125,293.90125,0.48325003544721357,1303
2015-09-20,-89.80375000000001,37.30375,0.49793792680093785,1053
2015-09-21,-222.94100000000003,-165.559,0.477871956243998,1389
2015-09-22,-256.839,-542.6610000000001,0.44189086140121225,1800
2015-09-23,-100.08175,39.58175,0.4974772148830354,1061
2015-09-24,482.371,212.12900000000002,0.5462638321427005,306
2015-09-25,127.87700000000001,-713.377,0.46314643420607526,1586
2015-09-26,-175.95625,202.45625,0.50194347689414,974
2015-09-27,159.76875,-75.26875,0.5052412936741333,916
2015-09-28,255.258,-974.758,0.4516748064166244,1720
2015-09-29,228.67775,-512.1777500000001,0.48407727322707533,1284
2015-09-30,-4.0120000000000005,-266.488,0.48464838606153776,1271
2015-10-01,-111.9105,947.4105,0.5625687707394962,165
2015-10-02,199.46724999999998,380.03274999999996,0.5362265912536222,421
2015-10-03,60.056250000000006,-752.55625,0.45445044494443937,1693
2015-10-04,251.77450000000002,339.7255,0.5373453159772602,409
2015-10-05,110.32175000000001,-836.8217500000001,0.4508112764761048,1727
2015-10-06,240.08575000000002,606.41425,0.5642986964618696,154
2015-10-07,-181.531,-322.969,0.4704503096960735,1505
2015-10-08,372.08050000000003,-11.5805,0.5226024337631197,640
2015-10-09,59.531499999999994,744.9685,0.5569838579955356,196
2015-10-10,512.19825,-689.6982499999999,0.4900186747091353,1178
2015-10-11,-173.24900000000002,-724.251,0.43033151623368904,1898
2015-10-12,486.21124999999995,-298.71125,0.5113753030094649,813
2015-10-13,60.669,627.8309999999999,0.5454933697100257,312
2015-10-14,-155.67275,-756.82725,0.42619779690863735,1913
2015-10-15,-75.71475,-919.78525,0.37703605939449086,1996
2015-10-16,-118.55600000000001,-303.944,0.4755466994997537,1423
2015-10-17,124.11375000000001,373.38625,0.5305529509244752,503
2015-10-18,129.9325,681.5675,0.5584671797502632,189
2015-10-19,-191.442,-318.058,0.4699995454378125,1510
2015-10-20,-32.77875,-271.72125,0.4830558438701403,1305
2015-10-21,400.77025000000003,545.72975,0.5890014365424672,54
2015-10-22,333.9855,-964.4855,0.45976119541419747,1631
2015-10-23,111.87700000000001,-234.377,0.49318564238616036,1123
2015-10-24,5.2835,133.2165,0.5083770251603663,862
2015-10-25,27.7235,295.7765,0.5203693753857667,677
2015-10-26,161.82475,-304.32475,0.49187809172697305,1143
2015-10-27,-320.9925,-18.5075,0.48092178916426553,1340
2015-10-28,-50.92725,-933.57275,0.3953193751150136,1985
2015-10-29,-420.4085,-393.0915,0.4402983820290943,1814
2015-10-30,107.6965,304.8035,0.5261248109542842,588
2015-10-31,141.07425,-588.57425,0.4736521574238676,1448
2015-11-01,-156.50625000000002,24.006249999999998,0.49269563961759644,1133
2015-11-02,415.991,314.509,0.5493546352979086,270
2015-11-03,-357.95725,-246.54275,0.46178271870564264,1605
2015-11-04,-445.9945,50.4945,0.4775310532356665,1396
2015-11-05,28.292,-580.7919999999999,0.465979733759815,1553
2015-11-06,296.58925,-93.08925,0.5126775148644013,797
2015-11-07,419.62874999999997,389.87125000000003,0.5580872006127262,191
2015-11-08,-149.7775,87.2775,0.49710123318135857,1063
2015-11-09,292.78225,-337.28225,0.4981123658860685,1045
2015-11-10,-16.564,153.064,0.5081984867816176,864
2015-11-11,-53.11475,446.61475,0.5251318456266484,607
2015-11-12,136.084,-992.584,0.43567554760663435,1857
2015-11-13,160.27800000000002,661.222,0.5594094201665043,179
2015-11-14,-440.44899999999996,-242.05100000000002,0.45502196731307215,1683
2015-11-15,394.1355,302.3645,0.5465504043241272,304
2015-11-16,283.21725,617.2827500000001,0.5754917040287582,100
2015-11-17,-161.052,-719.448,0.4326217980805908,1881
2015-11-18,77.57675,-446.07675,0.47953843057164636,1369
2015-11-19,128.90324999999999,-170.40325,0.49833865589062665,1042
2015-11-20,41.841,-486.341,0.47386333447150103,1445
2015-11-21,-95.82050000000001,906.3205,0.558391359956564,190
2015-11-22,-195.24675000000002,-517.25325,0.45229664888816723,1713
2015-11-23,-36.272,-361.228,0.4772670474006965,1398
2015-11-24,337.1305,180.36950000000002,0.5316301416493063,483
2015-11-25,103.6025,-696.1025,0.46278602204884517,1593
2015-11-26,-132.53449999999998,-270.9655,0.47676048488802736,1404
2015-11-27,217.36625,233.13375000000002,0.5281321046629739,550
2015-11-28,-676.90475,-221.59525000000002,0.4297147314120981,1899
2015-11-29,324.41975,-17.91975,0.5192398396514442,694
2015-11-30,-450.66125,-332.83875,0.4440324399265032,1784
2015-12-01,-104.9405,-779.5595000000001,0.4321723688047067,1885
2015-12-02,-338.37125000000003,170.87125,0.4904703305610467,1168
2015-12-03,-259.98199999999997,933.482,0.5443036933514716,327
2015-12-04,325.29724999999996,52.20275,0.523952600978908,623
2015-12-05,-150.14550000000003,132.6455,0.4996565406636642,1018
2015-12-06,103.80975000000001,454.69025,0.5346389878392888,442
2015-12-07,-42.089,-713.4110000000001,0.4482883685605484,1756
2015-12-08,93.93350000000001,818.5664999999999,0.5776414028696467,88
2015-12-09,17.0935,142.4065,0.5096295896781172,841
2015-12-10,-266.54575,894.04575,0.5396144314797929,373
2015-12-11,263.07525,-428.57525,0.4906040165679833,1166
2015-12-12,-83.08375,922.58375,0.5628473452390869,161
2015-12-13,-444.91525,435.41525,0.49987458178819627,1010
2015-12-14,-123.8785,350.3785,0.5135593002147761,774
2015-12-15,421.2255,204.2745,0.5393761739868121,375
2015-12-16,240.47875,-125.97875,0.507063290119292,886
2015-12-17,-70.32675,710.82675,0.5410482236507977,360
2015-12-18,-118.21175,79.71175,0.4986292407075533,1039
2015-12-19,-76.58125000000001,-874.91875,0.4148845108321663,1952
2015-12-20,532.39525,-599.89525,0.49684750120293675,1068
2015-12-21,102.072,-102.572,0.5002048789569212,1001
2015-12-22,115.14675,215.35325,0.5210007922704436,670
2015-12-23,290.29325,1.2067499999999995,0.518342129524641,709
2015-12-24,69.69375,703.80625,0.5535346147722768,227
2015-12-25,-68.33725,-880.16275,0.416775082522041,1949
2015-12-26,-68.556,91.056,0.5018165204785069,978
2015-12-27,-41.09575,-874.40425,0.4258488057962325,1916
2015-12-28,-4.778,484.278,0.5296440470891699,521
2015-12-29,205.35375,-30.85375,0.5107742422950595,826
2015-12-30,9.315,277.185,0.5178233165971108,714
2015-12-31,167.96575,-525.4657500000001,0.480097483120721,1358
2016-01-01,-3.524000000000001,738.024,0.5495642656641384,266
2016-01-02,30.1785,630.3215,0.5432416903686759,340
2016-01-03,-585.42125,284.92125,0.4833777584298334,1301
2016-01-04,258.31600000000003,-48.815999999999995,0.5131458636195121,791
2016-01-05,102.14875,388.35125,0.530124060929765,510
2016-01-06,263.13025,-414.63025,0.4916844994776991,1152
2016-01-07,-801.812,388.312,0.47629711879695474,1414
2016-01-08,329.702,652.798,0.6077467298685715,18
2016-01-09,-20.55925,650.05925,0.540032629836064,371
2016-01-10,296.25649999999996,-421.75649999999996,0.492979557542454,1126
2016-01-11,-314.466,199.966,0.4936585741484135,1115
2016-01-12,117.28825,-736.7882500000001,0.4605298163509055,1620
2016-01-13,-310.841,334.341,0.501827301183554,977
2016-01-14,-186.6105,277.1105,0.5055487573005855,910
2016-01-15,379.3635,-960.8634999999999,0.4634879734960492,1582
2016-01-16,-74.35225,-664.1477500000001,0.4497149982282385,1739
2016-01-17,49.22075,-173.72075,0.49302310159384377,1125
2016-01-18,245.4595,-158.9595,0.505366964728142,914
2016-01-19,91.8885,-698.3885,0.4615345603426999,1607
2016-01-20,35.6185,258.8815,0.5185675272769589,706
2016-01-21,98.99225,179.50775,0.5173581644069449,722
2016-01-22,659.3610000000001,-27.860999999999997,0.5402975464256248,369
2016-01-23,-48.586,-477.914,0.4686159640529938,1527
2016-01-24,60.20925,631.29075,0.5459702659909619,309
2016-01-25,187.6445,752.8555,0.5872293724436841,60
2016-01-26,310.385,-265.885,0.5027680593052982,956
2016-01-27,322.10775,-349.60775,0.49925392942501484,1028
2016-01-28,184.65949999999998,341.8405,0.5324229110570636,474
2016-01-29,-336.10775,-254.39225,0.46281872655551093,1591
2016-01-30,457.56600000000003,-30.066000000000003,0.5270927426194926,573
2016-01-31,-327.91049999999996,435.41049999999996,0.506659218208613,893
2016-02-01,25.557250000000003,-926.0572500000001,0.429678465804489,1901
2016-02-02,-166.49099999999999,764.991,0.5376465759937197,402
2016-02-03,-31.51525,48.01525,0.5016244540413138,984
2016-02-04,79.3665,-252.86649999999997,0.4901155224235824,1174
2016-02-05,87.58425,-39.08425,0.5028577781401475,952
2016-02-06,115.07225,-4.5722499999999995,0.5069355892855265,890
2016-02-07,326.9925,-913.4925000000001,0.4630261732433759,1587
2016-02-08,98.60024999999999,772.89975,0.568868215128409,129
2016-02-09,-87.505,19.005,0.4967698925850118,1069
2016-02-10,272.0,316.5,0.5370018285836622,412
2016-02-11,279.04224999999997,549.45775,0.5618514006014546,172
2016-02-12,-299.75425,-562.74575,0.4346013453948481,1863
2016-02-13,173.103,330.397,0.5308868773584063,497
2016-02-14,197.2995,-142.7995,0.5033178112102663,946
2016-02-15,-79.655,524.155,0.52791956094146,556
2016-02-16,234.60075,-1028.10075,0.4424250394521726,1794
2016-02-17,-57.2255,-66.2745,0.49303511624969876,1124
2016-02-18,5.4559999999999995,-386.956,0.4783987028380724,1382
2016-02-19,-52.08525,282.58525,0.5138290815396889,770
2016-02-20,-1.3944999999999999,306.8945,0.5191133484463575,695
2016-02-21,-300.45500000000004,-436.04499999999996,0.44976946246921495,1737
2016-02-22,-367.60425,-422.89575,0.4427120277810724,1791
2016-02-23,448.39975,-11.899750000000001,0.5274634865222063,564
2016-02-24,-233.516,-530.9839999999999,0.44719508394102514,1765
2016-02-25,-273.4755,505.9755,0.5138515008289589,768
2016-02-26,-549.9147499999999,-246.58525,0.44216390971002795,1797
2016-02-27,-94.80625,-901.69375,0.3709412362733443,1997
2016-02-28,-377.61,-262.89,0.4585453218669778,1641
2016-02-29,420.8455,-580.3454999999999,0.4912985503689685,1160
2016-03-01,191.6315,-876.1315,0.4549453091684149,1685
2016-03-02,-177.08575000000002,-668.41425,0.43673992756754265,1846
2016-03-03,596.9925,135.5075,0.549425054980205,268
2016-03-04,200.93275,683.5672500000001,0.5727809428697612,116
2016-03-05,-101.1905,199.6905,0.5060307512844268,902
2016-03-06,-572.6625,-343.8375,0.425751750173899,1917
2016-03-07,547.55575,295.94425,0.5640550192586429,157
2016-03-08,-387.826,-308.674,0.45384493825596844,1697
2016-03-09,-411.14675,-409.35325,0.4393080102943364,1821
2016-03-10,232.20075,-670.70075,0.47427690191087346,1439
2016-03-11,521.46475,-899.96475,0.4787218958567167,1379
2016-03-12,390.392,-196.892,0.5120885081078326,807
2016-03-13,156.79149999999998,125.7085,0.5176003219978524,718
2016-03-14,167.8665,-35.3665,0.5080301400327102,868
2016-03-15,238.07675,-233.57675,0.5004296340577119,996
2016-03-16,172.2175,-568.7175,0.4773487293678641,1397
2016-03-17,83.75125,403.74875,0.5299536761467863,513
2016-03-18,-5.4995,-735.0005,0.4493987452811742,1741
2016-03-19,-10.502749999999999,494.00275,0.5297892539957486,517
2016-03-20,-201.13175,-573.36825,0.44483202746559747,1775
2016-03-21,-102.84075,-471.65925,0.4642890889685431,1575
2016-03-22,-317.24475,-648.2552499999999,0.40746945609146523,1966
2016-03-23,-56.766999999999996,-330.733,0.47797712158867955,1388
2016-03-24,-268.87800000000004,576.3779999999999,0.5192406761961008,693
2016-03-25,-331.87525,292.37525,0.49855333719344286,1040
2016-03-26,56.39,600.1099999999999,0.542734767504191,344
2016-03-27,369.87525,356.62475,0.5487257475642495,274
2016-03-28,207.595,-647.095,0.4742195389788315,1440
2016-03-29,-439.4975,-239.0025,0.4553584189544342,1679
2016-03-30,-271.9655,-473.5345,0.4489994721038948,1746
2016-03-31,194.93675000000002,688.5632499999999,0.572038419921326,117
2016-04-01,-241.135,-641.365,0.4324787062721813,1883
2016-04-02,-49.4945,558.9945,0.5312552445756239,491
2016-04-03,147.00925,551.4907499999999,0.5467191967848419,302
2016-04-04,-176.92000000000002,952.42,0.5538179189713708,225
2016-04-05,8.333749999999998,-263.83375,0.48572004641773936,1256
2016-04-06,-386.02675,407.52675,0.5018123764848423,979
2016-04-07,-94.76225000000001,1012.26225,0.5792387205825295,83
2016-04-08,61.91499999999999,-390.41499999999996,0.48168997160550286,1329
2016-04-09,-296.6175,-671.8824999999999,0.40673851542807227,1969
2016-04-10,56.101,-925.601,0.43360909340289744,1870
2016-04-11,-4.5840000000000005,454.08399999999995,0.5281157251759196,551
2016-04-12,78.094,-933.594,0.4357237907659996,1856
2016-04-13,49.8575,-230.35750000000002,0.48958552056377636,1181
2016-04-14,368.6065,310.8935,0.5447753360810353,321
2016-04-15,30.95375,132.54625,0.5099115115261548,837
2016-04-16,-129.17849999999999,268.6785,0.5084296837448619,861
2016-04-17,29.775,155.72500000000002,0.5113375442926799,815
2016-04-18,127.16024999999999,704.33975,0.5620205931132635,169
2016-04-19,-15.7865,-573.7135000000001,0.4628845461769623,1590
2016-04-20,-16.75025,-428.74975,0.4737320282857364,1446
2016-04-21,-205.6165,-475.8835,0.4550537884330319,1682
2016-04-22,-187.8095,502.3095,0.5199496541234855,686
2016-04-23,-389.00775,520.50775,0.5079638380998087,869
2016-04-24,451.78025,312.71975,0.5530405476364791,236
2016-04-25,-322.32575,678.82575,0.5224624819677715,644
2016-04-26,-179.86575,-645.6342500000001,0.4390202613490266,1826
2016-04-27,-134.31975,894.81975,0.5523208191506617,240
2016-04-28,173.59575,741.90425,0.5788280324073792,85
2016-04-29,-86.10075,457.60075,0.5235258863239893,629
2016-04-30,210.96575,757.53425,0.5962267978043171,32
2016-05-01,-151.82150000000001,-787.6785,0.4202652592080117,1940
2016-05-02,55.764250000000004,-331.26425,0.48460195779397,1276
2016-05-03,-239.70350000000002,-455.7965,0.4538809205075268,1696
2016-05-04,474.56675,406.93325000000004,0.5717621555057615,119
2016-05-05,-289.26525000000004,-575.2347500000001,0.43424240203532394,1865
2016-05-06,94.187,490.313,0.5364962201780401,416
2016-05-07,139.43625,726.06375,0.5674969833785106,135
2016-05-08,120.93799999999999,455.562,0.53608409795239,424
2016-05-09,-58.985,186.485,0.5076442877689059,873
2016-05-10,-60.2035,-588.2964999999999,0.45788865236930154,1649
2016-05-11,-19.234499999999997,-523.2655,0.4670021907945676,1543
2016-05-12,-21.9595,725.4595,0.547044716179297,297
2016-05-13,254.54325,492.95675,0.5504515424921115,253
2016-05-14,601.1275,52.3725,0.5426496792567252,347
2016-05-15,-186.58474999999999,-289.91525,0.47213378246920773,1477
2016-05-16,-222.40525000000002,-767.09475,0.3915716254839634,1990
2016-05-17,-50.192499999999995,-627.3075,0.4554002622855973,1678
2016-05-18,356.523,639.977,0.6280509502386753,4
2016-05-19,-199.35825,-678.14175,0.4327082858005067,1878
2016-05-20,455.4685,178.0315,0.5403615289577246,367
2016-05-21,355.22575,536.2742499999999,0.5738517752093368,109
2016-05-22,-147.2305,-680.2695,0.43873132844574847,1828
2016-05-23,157.98225000000002,142.51775,0.5187680805749488,700
2016-05-24,358.80625,517.6937499999999,0.570084553962997,124
2016-05-25,-125.97425,-2.5257499999999995,0.4929174180565403,1129
2016-05-26,-30.5265,1016.0264999999999,0.6106645150246235,15
2016-05-27,-135.40275,-798.09725,0.42162241136589934,1934
2016-05-28,-271.26675,619.76675,0.5220540065814978,652
2016-05-29,-215.333,-141.167,0.4801023796028213,1357
2016-05-30,-348.0675,451.5675,0.506398000858222,897
2016-05-31,2.3075,288.1925,0.5183339554331544,710
2016-06-01,-224.526,-455.974,0.45527428749442733,1681
2016-06-02,65.19725,166.30275,0.5138355739341885,769
2016-06-03,-258.552,-726.9480000000001,0.394566029019996,1986
2016-06-04,99.24275,403.25725,0.5307475046671449,498
2016-06-05,237.85250000000002,225.6475,0.5285969178717995,537
2016-06-06,-578.90925,322.40925,0.485671693894295,1257
2016-06-07,104.404,634.096,0.5498058644004374,262
2016-06-08,345.00975,277.49025,0.5392581734578543,378
2016-06-09,-373.97025,47.47025,0.481730756418107,1327
2016-06-10,444.98575,-487.48575000000005,0.49820871427030244,1043
2016-06-11,84.88275,-446.38275,0.47989154964135894,1362
2016-06-12,-162.71224999999998,705.21225,0.5333691476919251,458
2016-06-13,5.2965,795.2035,0.5563380346750851,200
2016-06-14,150.80450000000002,-133.30450000000002,0.5016421207979523,983
2016-06-15,15.039750000000002,40.46025,0.5033602177183792,945
2016-06-16,113.99699999999999,-549.4970000000001,0.4745905448491768,1436
2016-06-17,-228.23375,688.73375,0.5284968019491105,540
2016-06-18,53.455749999999995,436.04425000000003,0.5300038894283927,511
2016-06-19,-263.98675000000003,995.48675,0.5493744075204504,269
2016-06-20,-57.112750000000005,-536.38725,0.46264255568583645,1594
2016-06-21,-277.0855,-267.4145,0.4668015312099756,1545
2016-06-22,-230.7705,125.2705,0.49454723804922757,1106
2016-06-23,326.25525,423.24475,0.5505814450132396,251
2016-06-24,310.475,-95.97500000000001,0.5131994969099801,786
2016-06-25,133.7595,-532.2595,0.47726431879999553,1399
2016-06-26,-301.70849999999996,523.2085,0.5134100458634913,779
2016-06-27,-91.914,449.414,0.5225172455079272,643
2016-06-28,310.26275,-530.76275,0.48761098997703467,1221
2016-06-29,47.39975,758.10025,0.557052050317018,195
2016-06-30,420.81175,536.68825,0.5931945391674981,43
2016-07-01,109.0265,107.4735,0.5132382166777991,784
2016-07-02,47.958,64.542,0.5070248968248422,888
2016-07-03,-91.65325,352.15324999999996,0.5159799815605863,740
2016-07-04,2.345749999999999,-532.84575,0.4682026952853954,1531
2016-07-05,-59.28,15.78,0.4981518624389525,1044
2016-07-06,97.38175000000001,-1001.88175,0.42806683174940463,1905
2016-07-07,244.69650000000001,535.8035,0.5541922721560091,220
2016-07-08,-175.89575000000002,-755.6042500000001,0.42182048189216664,1932
2016-07-09,-295.22450000000003,840.7245,0.5335121340660045,455
2016-07-10,-497.55925,-236.94074999999998,0.4500710887792761,1735
2016-07-11,136.35825,-117.85825,0.5016931472610038,982
2016-07-12,-308.1595,-397.3405,0.4528233116331423,1706
2016-07-13,-563.1320000000001,-209.368,0.4454206331840673,1773
2016-07-14,90.78875,757.7112500000001,0.5645128258965408,152
2016-07-15,406.87125000000003,-1138.37125,0.4503476440872526,1732
2016-07-16,15.20625,736.29375,0.5509571972127296,249
2016-07-17,240.47475,252.02525,0.5302907547331012,508
2016-07-18,-11.146,-691.354,0.4533557212566627,1703
2016-07-19,-53.60925,-629.89075,0.45500971121420763,1684
2016-07-20,166.83725,770.66275,0.5854372507480835,63
2016-07-21,-101.09475,-566.40525,0.4563742339185177,1668
2016-07-22,35.61025,-671.11025,0.4592138258575997,1636
2016-07-23,90.06975,668.43025,0.5519265378185094,242
2016-07-24,-203.80325,202.30325,0.5001803059785757,1002
2016-07-25,240.469,-555.969,0.4823238239292745,1316
2016-07-26,-58.47475,141.97475,0.5051658038822766,917
2016-07-27,-200.90275,-583.59725,0.44385498946453206,1785
2016-07-28,140.596,646.904,0.5547630528083123,213
2016-07-29,-238.28050000000002,624.7805000000001,0.5244854789591047,614
2016-07-30,2.24225,344.25775,0.5218438711002603,654
2016-07-31,-2.4090000000000007,245.909,0.5142840625169967,757
2016-08-01,186.86025,768.63975,0.5921654363113266,45
2016-08-02,133.04175,23.45825,0.509481417753128,844
2016-08-03,-35.93725,-677.56275,0.4522244958082651,1714
2016-08-04,232.94125,318.55875000000003,0.5343342824972981,449
2016-08-05,209.52050000000003,776.9795,0.6112460329618309,14
2016-08-06,109.98925,-611.4892500000001,0.47056582639960315,1502
2016-08-07,-18.116999999999997,-235.38299999999998,0.4857485417291082,1254
2016-08-08,-391.5645,223.0645,0.4904211168770549,1169
2016-08-09,-332.62375,-76.87625,0.476541532778263,1410
2016-08-10,-105.63525,-584.86475,0.4546033626978141,1691
2016-08-11,-141.83024999999998,674.33025,0.5326840702060331,468
2016-08-12,-27.181749999999997,975.68175,0.5890622028209815,52
2016-08-13,9.8895,136.6105,0.5089782568588985,854
2016-08-14,111.68125,-549.18125,0.4744311234976947,1438
2016-08-15,-43.20075,-805.29925,0.4366316034366792,1849
2016-08-16,131.38575,184.11425000000003,0.5200490721253713,685
2016-08-17,27.79975,659.70025,0.5454445820288527,313
2016-08-18,-586.3512499999999,214.85125,0.4794973785327379,1372
2016-08-19,-296.52225,-38.97775,0.48111713848687077,1336
2016-08-20,-68.945,-382.55499999999995,0.4735473828139955,1452
2016-08-21,-293.101,-592.399,0.4321195598344543,1886
2016-08-22,162.5915,523.9085,0.5453886276529194,314
2016-08-23,347.39975,517.10025,0.5671658815022974,136
2016-08-24,250.03325,-844.53325,0.462546045566317,1595
2016-08-25,-29.36,847.86,0.5593247017086233,182
2016-08-26,384.8115,378.6885,0.5527773715727591,237
2016-08-27,46.2045,770.2955,0.558957134949874,184
2016-08-28,-98.42175,-721.07825,0.43957317063823464,1820
2016-08-29,-157.05874999999997,-716.4412500000001,0.4330989805125637,1874
2016-08-30,-107.42375,-108.07625,0.4879918338795456,1216
2016-08-31,-119.30025,314.80025,0.5123478407049832,805
2016-09-01,36.282250000000005,863.21775,0.5752627573645883,101
2016-09-02,52.443,460.057,0.5314546361736026,488
2016-09-03,-15.335,-156.165,0.490353669330587,1172
2016-09-04,78.8335,-616.3335,0.46768399508829134,1538
2016-09-05,246.58825000000002,639.91175,0.5730129484044929,114
2016-09-06,224.6465,-574.1465000000001,0.4804028656787979,1350
2016-09-07,-318.597,889.097,0.5354407828218948,430
2016-09-08,-635.1345,-201.3655,0.43754619131770056,1837
2016-09-09,175.99875,753.50125,0.5823096811294994,71
2016-09-10,-396.66075,386.16075,0.49981967763406276,1011
2016-09-11,-81.457,-95.043,0.49002487238444803,1177
2016-09-12,-331.411,-341.089,0.4558218846057678,1673
2016-09-13,-489.37475,-243.12525,0.4503240761545565,1733
2016-09-14,150.51999999999998,294.98,0.5279619222591052,555
2016-09-15,211.576,77.92399999999999,0.5182693630547616,711
2016-09-16,-182.257,-385.243,0.46471733566271745,1568
2016-09-17,-659.34575,-143.15425,0.4415538977443966,1803
2016-09-18,-174.5565,35.0565,0.4922181922237163,1140
2016-09-19,44.396,-968.896,0.4226867163314585,1925
2016-09-20,-439.6985,240.19850000000002,0.48874849321606545,1200
2016-09-21,17.0085,-589.5084999999999,0.46447834940691085,1573
2016-09-22,-33.687,-665.813,0.4535605068883103,1700
2016-09-23,95.54425,-877.04425,0.44409205610759334,1782
2016-09-24,-8.6685,-886.8315,0.43063590745356745,1896
2016-09-25,-223.61275,-687.88725,0.4263207210578773,1912
2016-09-26,318.993,-409.493,0.4955705917280702,1091
2016-09-27,-23.124499999999998,920.6245,0.5749597740405233,103
2016-09-28,-36.73025,-343.76975000000004,0.47841872217399317,1381
2016-09-29,-287.69100000000003,84.191,0.48844464506925733,1204
2016-09-30,-134.8355,251.3355,0.5071536104364229,884
2016-10-01,-275.73775,54.237750000000005,0.4875465531680959,1222
2016-10-02,-64.76125,-53.738749999999996,0.4934433403724919,1119
2016-10-03,422.3895,-662.8895,0.48642241905887706,1241
