,u,n,score,ranking
2015-07-07,575.95925,-56.45925,0.5729455558260825,481
2015-07-08,309.9435,521.5565,0.6385594026532332,169
2015-07-09,-288.10249999999996,1032.6025,0.6171324347228394,256
2015-07-10,458.65525,-383.15525,0.5108147125687841,925
2015-07-11,-48.967749999999995,-685.53225,0.38700267139760075,1735
2015-07-12,491.93174999999997,187.56824999999998,0.6032159330272083,321
2015-07-13,370.31425,380.18575,0.6176960515995545,250
2015-07-14,-113.939,-151.561,0.46657339098626516,1266
2015-07-15,-538.21575,674.71575,0.5207547147297062,864
2015-07-16,-257.115,-615.385,0.34664700789912933,1873
2015-07-17,84.24425,386.25575000000003,0.5637603327747023,530
2015-07-18,156.32575,-330.82574999999997,0.478226778304518,1175
2015-07-19,-221.14700000000002,829.6469999999999,0.5891277695832242,392
2015-07-20,-324.698,927.198,0.5872724430680143,398
2015-07-21,418.58725000000004,-378.08725000000004,0.505653520337192,960
2015-07-22,615.6465000000001,-228.1465,0.5529158652680239,613
2015-07-23,61.3585,463.1415,0.5739050674189214,476
2015-07-24,-418.1405,-242.35950000000003,0.40336540518649955,1661
2015-07-25,-303.84725000000003,-60.652750000000005,0.45082856786929476,1365
2015-07-26,-597.85,-48.650000000000006,0.4057092089528862,1647
2015-07-27,390.42775,-899.92775,0.42928590881628725,1510
2015-07-28,-495.80050000000006,-65.6995,0.42244319689048926,1562
2015-07-29,76.03625,-382.53625,0.46012507317771684,1307
2015-07-30,-304.312,-298.188,0.41536121834545947,1603
2015-07-31,92.765,696.735,0.6263261607806638,211
2015-08-01,142.42025,-649.9202499999999,0.42976352612803226,1508
2015-08-02,390.77750000000003,411.72249999999997,0.6310047756812786,198
2015-08-03,-386.79150000000004,-192.70850000000002,0.41896721992557595,1580
2015-08-04,-579.15375,-185.34625,0.37981835225202937,1765
2015-08-05,-451.38325,373.88325,0.4906068776978984,1078
2015-08-06,497.135,206.365,0.6072078319351323,297
2015-08-07,453.378,308.122,0.6204270552900655,239
2015-08-08,142.5625,505.9375,0.5969373932766906,352
2015-08-09,127.01275000000001,-179.51274999999998,0.49359870143206486,1053
2015-08-10,205.364,-322.86400000000003,0.4840283961486311,1118
2015-08-11,-355.5105,-510.9895,0.3482622136000661,1867
2015-08-12,508.63475,-399.13475,0.5168495467866756,891
2015-08-13,-42.9325,1022.4325,0.7196816590031127,21
2015-08-14,-101.298,639.798,0.5762020721088424,462
2015-08-15,-16.85125,-681.6487500000001,0.3956975917599258,1699
2015-08-16,-417.29724999999996,-533.20275,0.3035965568155254,1951
2015-08-17,-439.069,202.56900000000002,0.4718059586886952,1237
2015-08-18,311.8355,305.6645,0.5913879070755115,383
2015-08-19,-533.27075,228.77075,0.4604704404104144,1305
2015-08-20,131.54175,-138.04175,0.5002339584089819,1007
2015-08-21,-340.47625,-109.02374999999999,0.4390334811360322,1450
2015-08-22,-141.23775,162.73775,0.504089484741144,979
2015-08-23,-286.53549999999996,8.0355,0.46461018785760644,1279
2015-08-24,-132.55675,-827.94325,0.29359051347318704,1961
2015-08-25,282.52075,-112.02074999999999,0.5254252105908337,830
2015-08-26,-262.9955,-456.5045,0.39131182838380996,1720
2015-08-27,90.73675,95.76325,0.5272978415720604,814
2015-08-28,-4.914249999999999,992.41425,0.7340308006480929,13
2015-08-29,235.83325,224.66675,0.562132766310474,540
2015-08-30,568.77625,-107.27624999999999,0.5622835729711598,539
2015-08-31,289.6925,470.8075,0.6202585396002303,240
2015-09-01,-366.9385,221.4385,0.48160310669488837,1146
2015-09-02,-595.17725,151.67725000000002,0.4398441862484042,1444
2015-09-03,-299.8245,297.3245,0.5010008563172187,1003
2015-09-04,106.98025,833.51975,0.6835390713264142,60
2015-09-05,-437.81975,-484.68025,0.31981408787077686,1923
2015-09-06,11.05625,259.44375,0.5371638155851637,730
2015-09-07,94.03524999999999,-497.53525,0.4452580793848548,1404
2015-09-08,-203.769,283.269,0.5112897898707721,921
2015-09-09,318.83175,-475.33175,0.4806875198302769,1157
2015-09-10,-480.00825,-251.49175,0.3879303055383476,1732
2015-09-11,-521.22775,-197.27224999999999,0.39142036320812923,1719
2015-09-12,280.897,491.603,0.6237030887882974,228
2015-09-13,26.1395,492.3605,0.5725746187566328,482
2015-09-14,186.29675,-645.79675,0.43802308916983645,1460
2015-09-15,-86.1815,16.6815,0.4913601966007372,1070
2015-09-16,-322.057,-391.443,0.39251401826788757,1714
2015-09-17,350.09925,-636.59925,0.4631400706808132,1287
2015-09-18,392.065,-87.565,0.5425218117598463,696
2015-09-19,252.486,-154.986,0.5142606710944198,903
2015-09-20,-160.79225000000002,1023.29225,0.6485663463536344,138
2015-09-21,136.30075,248.19925,0.5526829194026731,616
2015-09-22,-175.6755,-656.8245,0.3619853793276664,1833
2015-09-23,-480.44399999999996,-312.05600000000004,0.37313449433165147,1793
2015-09-24,446.01425,469.48575,0.6651733787268005,85
2015-09-25,-322.6675,952.1675,0.5944391480133863,371
2015-09-26,475.17875000000004,-760.67875,0.4631688057851238,1286
2015-09-27,-77.7755,-811.7245,0.3388072037804676,1890
2015-09-28,-288.64475,885.1447499999999,0.5867037997974666,404
2015-09-29,68.3785,217.1215,0.5395493236653439,715
2015-09-30,458.7825,-425.2825,0.5051257486251723,967
2015-10-01,307.674,301.826,0.5892153041717072,391
2015-10-02,215.0355,-1079.5355,0.3504524104509398,1865
2015-10-03,212.5405,12.959500000000002,0.5320267138699164,775
2015-10-04,270.1305,204.36950000000002,0.5646810067310174,526
2015-10-05,399.9625,451.5375,0.6437807414760902,149
2015-10-06,-297.1735,-506.3265,0.3688219255884342,1804
2015-10-07,-11.76675,40.26675,0.5047399656408968,972
2015-10-08,-329.641,-468.859,0.3702079182791535,1799
2015-10-09,587.18875,165.31125,0.6179643020532748,248
2015-10-10,539.55875,-429.05875000000003,0.5171841621482808,890
2015-10-11,-540.63925,-240.86075,0.37523729514088355,1782
2015-10-12,227.6085,-524.1085,0.4614498029199193,1297
2015-10-13,490.39549999999997,332.10450000000003,0.6371405628290256,178
2015-10-14,-390.66999999999996,420.16999999999996,0.5047911583579999,971
2015-10-15,84.09174999999999,-131.59175,0.4948194005139328,1048
2015-10-16,530.14625,62.35375,0.5861566991144107,408
2015-10-17,-408.31950000000006,-556.1805,0.2909018825464762,1965
2015-10-18,255.79825,-150.29825,0.515509921608825,895
2015-10-19,-272.91125,-61.588750000000005,0.45545343211117056,1335
2015-10-20,276.70975,720.79025,0.7945426863577042,3
2015-10-21,560.365,-525.865,0.5052542869711405,966
2015-10-22,399.2955,567.2045,0.7059874769228818,34
2015-10-23,-0.21550000000000225,527.7155,0.5745915452087573,473
2015-10-24,458.00075,175.49925,0.5948594425570737,367
2015-10-25,302.7115,666.7885,0.7095995184426248,31
2015-10-26,-232.36075,178.86075,0.4935885324572002,1054
2015-10-27,418.4735,229.0265,0.5969158304835698,353
2015-10-28,-575.8842500000001,-86.61574999999999,0.40315187470169495,1663
2015-10-29,137.2395,608.2605000000001,0.6171394862899009,255
2015-10-30,-310.26599999999996,550.7660000000001,0.5337193061624114,760
2015-10-31,-449.5215,-340.9785,0.3740591941557588,1791
2015-11-01,-398.642,-542.8580000000001,0.30985086475794044,1942
2015-11-02,253.08249999999998,-100.58250000000001,0.5230193041839755,848
2015-11-03,-216.806,-437.694,0.4039719076018015,1655
2015-11-04,300.322,-12.822,0.5398713883365239,713
2015-11-05,-504.89025000000004,587.39025,0.5120663189345196,918
2015-11-06,-252.3285,-276.1715,0.42647393515917886,1529
2015-11-07,52.16275,-26.66275,0.5044723879701415,975
2015-11-08,395.44725,72.05275,0.5627864517524643,533
2015-11-09,-212.9065,435.40650000000005,0.5316249711628368,778
2015-11-10,77.18575,-953.6857499999999,0.34542712856863345,1877
2015-11-11,488.05575,-286.55575,0.5286595260660137,799
2015-11-12,162.848,126.652,0.5400753330188187,711
2015-11-13,-297.04425000000003,602.5442499999999,0.5425982114648756,695
2015-11-14,-544.7582500000001,-273.74175,0.3655279605108112,1819
2015-11-15,341.26800000000003,-892.768,0.42389555829683606,1552
2015-11-16,-601.89475,255.39475,0.4538307978473683,1347
2015-11-17,468.24424999999997,-308.74424999999997,0.5241113434307896,841
2015-11-18,-4.349749999999997,-621.1502499999999,0.4106140940782135,1626
2015-11-19,555.4617499999999,-281.96175,0.5378659085255213,727
2015-11-20,394.15700000000004,-67.65700000000001,0.5449946185422652,674
2015-11-21,626.73625,-257.23625,0.5512072489436105,631
2015-11-22,-136.19625,-823.30375,0.2936970785224165,1960
2015-11-23,325.68825,455.81175,0.625202953537196,219
2015-11-24,-75.2195,654.7194999999999,0.5823761860241463,421
2015-11-25,-6.23625,351.73625000000004,0.5480968833679423,655
2015-11-26,119.794,-597.2940000000001,0.43448623900968875,1478
2015-11-27,490.83925,-61.33925,0.5586161001214663,571
2015-11-28,602.19925,43.30075,0.5962949886215024,355
2015-11-29,344.815,329.685,0.6015582339378565,326
2015-11-30,-86.64175,356.14175,0.5370205955309133,731
2015-12-01,-125.1215,-413.37850000000003,0.4255374965531344,1539
2015-12-02,323.1875,73.3125,0.5540761048308631,604
2015-12-03,-330.4785,217.9785,0.48433786152287983,1113
2015-12-04,-425.83574999999996,701.33575,0.5385606083980203,725
2015-12-05,-175.5265,361.0265,0.5272849547141332,815
2015-12-06,-261.32725000000005,395.82725000000005,0.5205723333208578,866
2015-12-07,-276.51575,8.015749999999999,0.4659677543255469,1269
2015-12-08,-269.201,708.701,0.5595582818262624,561
2015-12-09,-582.2842499999999,148.78425,0.4411996616040322,1434
2015-12-10,-499.00725,-399.49275,0.33468775413279717,1899
2015-12-11,432.763,537.737,0.7098140755572216,30
2015-12-12,-75.245,369.745,0.5413868885502947,706
2015-12-13,-166.25375000000003,-265.24625000000003,0.4414218077416578,1432
2015-12-14,226.054,-252.55399999999997,0.49757001914667454,1027
2015-12-15,-374.11475,113.61475000000002,0.46737682118427376,1261
2015-12-16,534.7345,257.7655,0.6270470204114519,208
2015-12-17,382.14300000000003,138.357,0.5730523841336069,480
2015-12-18,-527.66725,105.16725,0.44278689433788276,1423
2015-12-19,-49.620749999999994,806.12075,0.6195127451230962,244
2015-12-20,411.23249999999996,495.2675,0.6615471136912239,94
2015-12-21,549.3820000000001,134.118,0.604197251759484,317
2015-12-22,-4.943250000000003,506.44325000000003,0.5687851487113726,499
2015-12-23,107.20375,-549.70375,0.4400803655599384,1443
2015-12-24,-436.50250000000005,161.0025,0.4652409532141598,1276
2015-12-25,380.32975,610.17025,0.7429782332060443,10
2015-12-26,-356.709,-158.791,0.42889066864529884,1516
2015-12-27,540.77325,-405.27324999999996,0.5207356405374983,865
2015-12-28,173.40699999999998,-355.907,0.47776221871102886,1183
2015-12-29,95.991,-577.491,0.4343767159883808,1482
2015-12-30,-10.1355,-434.3645,0.43975674955308547,1445
2015-12-31,-356.17150000000004,-237.3285,0.4164933144563494,1594
2016-01-01,-321.0745,-599.4255,0.3228602448668103,1921
2016-01-02,-368.68875,-33.81125,0.44534670853000335,1403
2016-01-03,-380.67100000000005,444.17100000000005,0.5094698263317827,937
2016-01-04,337.828,-461.328,0.4832964003015971,1124
2016-01-05,-130.595,749.095,0.5915677657246876,382
2016-01-06,-560.50125,207.00125000000003,0.4524319023948869,1354
2016-01-07,479.0345,455.4655,0.6762669728780868,66
2016-01-08,479.38275,-317.88275,0.5241304126845142,839
2016-01-09,473.07574999999997,410.42425000000003,0.6539124748043719,117
2016-01-10,590.9315,-509.4315,0.511626852497662,919
2016-01-11,-395.27149999999995,437.77149999999995,0.5059988499108181,958
2016-01-12,-135.06074999999998,77.56075,0.4929955509640143,1058
2016-01-13,334.46175,308.03825,0.595907792739601,358
2016-01-14,204.75125,-609.25125,0.44515655516077035,1405
2016-01-15,-394.801,-446.699,0.3591735938858427,1842
2016-01-16,396.35450000000003,327.14549999999997,0.6109448824583944,277
2016-01-17,-324.37800000000004,-477.12199999999996,0.3690202740293961,1802
2016-01-18,-353.94675,214.44675,0.4818200263324545,1140
2016-01-19,1.1857500000000023,-691.68575,0.3980238600618631,1691
2016-01-20,140.46925,454.03075,0.586441923981674,406
2016-01-21,54.47975,-641.97975,0.4174153763860815,1588
2016-01-22,-523.31075,231.81074999999998,0.46248136249391286,1292
2016-01-23,453.06425,331.43575,0.6255426472177561,216
2016-01-24,-304.1295,-389.3705,0.39737826304337526,1694
2016-01-25,-479.813,251.313,0.47246510962333904,1229
2016-01-26,490.39475000000004,169.10525,0.59858499704048,341
2016-01-27,576.758,-234.258,0.5480229511505317,658
2016-01-28,432.881,-500.381,0.4917411487269935,1068
2016-01-29,269.064,-919.564,0.4048931596111693,1651
2016-01-30,220.88074999999998,210.61925000000002,0.5590203999117799,569
2016-01-31,15.4205,-760.9205,0.38498725241286347,1746
2016-02-01,-531.75375,-11.746250000000003,0.42502488793758675,1544
2016-02-02,-133.99475,-168.50525,0.46061478532755984,1303
2016-02-03,-148.54375,354.04375,0.5288691254375184,795
2016-02-04,-321.61325,-199.88675,0.4277871167928761,1522
2016-02-05,283.374,-168.87400000000002,0.5183281998299497,886
2016-02-06,23.43025,401.06975,0.5577248033588178,576
2016-02-07,-537.63425,116.13425,0.44301388550825904,1422
2016-02-08,-373.66225,122.16225,0.46932911696458457,1252
2016-02-09,254.0685,272.4315,0.5741931599166014,474
2016-02-10,-372.37275,-590.12725,0.2923804020414915,1963
2016-02-11,414.93275,385.56725,0.6307844772087123,200
2016-02-12,11.841750000000001,331.65825,0.5480268089238831,657
2016-02-13,-59.80325,-546.6967500000001,0.41478266517920986,1607
2016-02-14,117.5735,-133.0735,0.49895511903796747,1016
2016-02-15,436.43825000000004,23.061749999999996,0.5617916101748194,541
2016-02-16,-211.0865,-104.4135,0.45880209882830003,1316
2016-02-17,254.1395,208.3605,0.5623120278372955,538
2016-02-18,104.09625,689.40375,0.6276557353456529,207
2016-02-19,-262.1095,550.6095,0.5399469922477106,712
2016-02-20,415.097,-655.597,0.4707484617965191,1241
2016-02-21,375.43425,339.06575,0.6092508035458696,286
2016-02-22,196.85425,632.64575,0.638005032494518,171
2016-02-23,443.83875,229.66125,0.6010610274739846,327
2016-02-24,399.94375,504.55625,0.6607372742068378,96
2016-02-25,191.1265,772.3734999999999,0.7026542309990682,37
2016-02-26,378.7215,487.7785,0.6492994293612929,134
2016-02-27,276.0545,162.4455,0.5594389799851951,562
2016-02-28,230.727,527.773,0.6196352322788403,242
2016-02-29,166.218,91.282,0.5353133022907882,743
2016-03-01,340.98725,42.512750000000004,0.5524555713743247,617
2016-03-02,-432.98325,-224.51675,0.40360788220151617,1658
2016-03-03,347.21025,613.2897499999999,0.7012472205463544,40
2016-03-04,460.42125,-399.92125,0.5088944122736863,940
2016-03-05,-517.56,716.06,0.5284388745811611,802
2016-03-06,409.788,280.712,0.6051524800121822,310
2016-03-07,-356.578,-581.922,0.3138294795105337,1939
2016-03-08,-213.07524999999998,176.57524999999998,0.4964357142911421,1037
2016-03-09,192.2665,-950.7665,0.3806995306461916,1759
2016-03-10,-426.5955,293.0955,0.4821926205561445,1134
2016-03-11,372.92650000000003,440.57349999999997,0.6344119234629317,187
2016-03-12,416.71475,-293.21475,0.5190383591393841,877
2016-03-13,15.13325,65.36675,0.5113773624286139,920
2016-03-14,-475.70725000000004,899.20725,0.5576097690433897,577
2016-03-15,-287.9675,-303.5325,0.4169478902940276,1592
2016-03-16,109.8315,-562.3315,0.43867277671062044,1453
2016-03-17,417.96375,556.53625,0.7147703078024926,26
2016-03-18,139.168,800.332,0.6833696806457973,61
2016-03-19,-319.17975,-35.32025,0.45225636996065977,1355
2016-03-20,185.2485,523.2515000000001,0.6077181834525909,292
2016-03-21,76.78625,661.71375,0.6153151491856416,262
2016-03-22,344.45124999999996,-379.95124999999996,0.49657034042715803,1036
2016-03-23,-472.34825,-279.15175,0.38257166093596223,1752
2016-03-24,296.46000000000004,575.04,0.6506755415527845,129
2016-03-25,73.94,772.56,0.6430544580319029,154
2016-03-26,532.3685,293.13149999999996,0.6376288695857474,175
2016-03-27,-216.07774999999998,-475.42224999999996,0.3979892849275729,1692
2016-03-28,138.81875000000002,804.68125,0.6854892675627451,57
2016-03-29,551.22425,-232.72424999999998,0.5439279492770464,682
2016-03-30,-492.44125,-217.05875,0.3936909231044197,1710
2016-03-31,530.88675,203.61325,0.61483272420646,266
2016-04-01,214.3395,694.1605,0.6619099781173446,92
2016-04-02,-531.55525,394.05525,0.4818854899452123,1138
2016-04-03,-255.18425,199.68425,0.49338195341831614,1056
2016-04-04,284.7725,270.72749999999996,0.5786975001385049,445
2016-04-05,-551.0685,-39.4315,0.41695129378523166,1591
2016-04-06,134.04275,319.45725,0.5610852531967352,547
2016-04-07,-127.03375,-856.46625,0.2668118051750471,1984
2016-04-08,153.77825,-159.27825,0.5004545068279116,1006
2016-04-09,-578.6320000000001,60.132,0.42845416155584504,1519
2016-04-10,435.00350000000003,-566.5035,0.48222623454091473,1132
2016-04-11,563.02025,223.47975,0.6256036592604042,214
2016-04-12,597.6175000000001,-52.1175,0.5774178733782486,455
2016-04-13,240.13600000000002,709.364,0.6903684222138241,51
2016-04-14,-382.59450000000004,764.0944999999999,0.5518588260433149,619
2016-04-15,331.34125,-231.84125,0.5143881936563515,901
2016-04-16,-580.3495,-131.1505,0.3928503663664247,1712
2016-04-17,-588.94875,-96.55125000000001,0.39850890505712805,1686
2016-04-18,-242.83425,-273.66575,0.42858928573713845,1517
2016-04-19,-10.06,101.56,0.5133306368031834,909
2016-04-20,333.256,-387.756,0.49341891805055144,1055
2016-04-21,193.78575,-587.28575,0.44620984852629897,1394
2016-04-22,-54.077749999999995,331.57775000000004,0.5389974391873712,723
2016-04-23,-281.438,313.938,0.5050876999940781,968
2016-04-24,616.87925,-361.37924999999996,0.5350796392587429,745
2016-04-25,-61.84525,479.34525,0.5568646949082026,583
2016-04-26,-84.6925,-360.8075,0.4397511865327086,1446
2016-04-27,-437.70025,87.20025,0.45297798328137234,1351
2016-04-28,357.818,420.682,0.6245894307589824,222
2016-04-29,261.628,0.8719999999999999,0.5360474399800008,738
2016-04-30,-363.01475000000005,204.51475,0.48053319552904283,1159
2016-05-01,-492.22900000000004,-290.27099999999996,0.3751618376121629,1783
2016-05-02,231.58749999999998,-100.0875,0.5203825337406949,869
2016-05-03,203.60075,-102.10075,0.5144334883857998,899
2016-05-04,-292.517,-409.983,0.3949256376764228,1703
2016-05-05,577.63125,-40.13125,0.5760307794008195,463
2016-05-06,-323.83225,-622.6677500000001,0.30632211444708035,1947
2016-05-07,-102.23875000000001,-284.26125,0.44717466043715204,1387
2016-05-08,575.1575,-92.6575,0.5659331445639462,518
2016-05-09,-119.60650000000001,-163.8935,0.4634510831855941,1284
2016-05-10,181.973,-123.473,0.5083853938631548,942
2016-05-11,-148.038,-62.462,0.4745777436037486,1211
2016-05-12,-287.9235,231.4235,0.49319836191661914,1057
2016-05-13,514.58075,406.91925000000003,0.6667568955225676,79
2016-05-14,-136.57125,-369.92875000000004,0.42988558311514724,1507
2016-05-15,458.58475,-587.08475,0.4825637723046954,1129
2016-05-16,-314.478,-513.022,0.36262736819876906,1828
2016-05-17,-367.47,-289.03,0.4036447071094225,1657
2016-05-18,-553.2302500000001,-216.26975,0.37807311115158154,1770
2016-05-19,167.5935,-420.0935,0.4687336797793804,1253
2016-05-20,-169.3675,-630.1324999999999,0.3700159356047607,1800
2016-05-21,471.62,-204.12,0.5363819837699924,733
2016-05-22,-30.906999999999996,92.40700000000001,0.5091561109474292,939
2016-05-23,533.3152500000001,305.18475,0.6412410428497896,162
2016-05-24,-393.94525,-320.55475,0.39251125889195854,1715
2016-05-25,474.2745,-183.7745,0.5406848078196476,710
2016-05-26,327.28,-476.78,0.48118350585056346,1150
2016-05-27,363.322,14.177999999999999,0.5516692352988283,623
2016-05-28,421.65324999999996,-423.15324999999996,0.5010823548881124,1002
2016-05-29,338.05499999999995,318.44500000000005,0.5980550232478958,344
2016-05-30,89.59025,-842.09025,0.3823747449715541,1753
2016-05-31,-462.76875,-229.73125,0.3974786017402806,1693
2016-06-01,-592.8679999999999,90.368,0.43059382303358973,1503
2016-06-02,527.88275,132.61725,0.5988763308689378,340
2016-06-03,95.2315,894.2685,0.7387727560225874,11
2016-06-04,388.802,214.69799999999998,0.5872914601606679,397
2016-06-05,-56.89275000000001,-539.60725,0.4159801025551493,1597
2016-06-06,-493.76025,-106.73974999999999,0.41582449802535304,1601
2016-06-07,-317.672,-654.828,0.28293745176319396,1973
2016-06-08,244.3745,-31.8745,0.5306650775020534,788
2016-06-09,-116.26425,-461.23575000000005,0.41941669441983187,1578
2016-06-10,-361.3585,453.8585,0.5133361673848803,908
2016-06-11,-28.84275,-313.65725,0.4543556873806446,1343
2016-06-12,-543.77625,-114.72375,0.40350051415140714,1659
2016-06-13,82.774,-356.274,0.4655496530705275,1274
2016-06-14,-211.098,832.598,0.592906789035286,379
2016-06-15,387.99575000000004,-144.49575,0.5338123988380048,757
2016-06-16,-153.761,867.261,0.608676955263051,287
2016-06-17,-27.86825,439.36825,0.5561761707858216,589
2016-06-18,-617.828,179.328,0.44088944616845105,1439
2016-06-19,-547.712,132.212,0.44398802934431336,1416
2016-06-20,-132.574,202.074,0.5100024951386372,931
2016-06-21,-48.5545,-835.9455,0.3417739605957759,1885
2016-06-22,127.90375,-150.40375,0.4976934380918003,1023
2016-06-23,-250.55425000000002,428.05425,0.5259451534366064,823
2016-06-24,263.49175,-6.99175,0.5350846025473801,744
2016-06-25,387.33775,-696.8377499999999,0.45960929169355497,1310
2016-06-26,375.01925,4.4807500000000005,0.5517778417324725,621
2016-06-27,-477.07325000000003,800.5732499999999,0.5442522063701107,677
2016-06-28,9.39175,632.10825,0.5958527266943433,359
2016-06-29,-506.44000000000005,-89.06,0.4160257149343525,1596
2016-06-30,-310.155,474.655,0.5245249453371524,836
2016-07-01,623.1875,-128.6875,0.5680119570239851,506
2016-07-02,-313.96425,-649.53575,0.29218938163416514,1964
2016-07-03,-32.1505,-502.3495,0.4258203516399069,1535
2016-07-04,148.6365,714.8634999999999,0.6486622483442798,137
2016-07-05,258.078,-140.578,0.5185735475624765,883
2016-07-06,74.31700000000001,-135.817,0.49245901834738137,1062
2016-07-07,-578.0015000000001,-193.49849999999998,0.37796711378184633,1772
2016-07-08,-135.338,884.838,0.617623188814639,251
2016-07-09,50.76625,760.73375,0.6336190419059073,189
2016-07-10,-355.7995,994.2995000000001,0.5950757185048174,362
2016-07-11,-207.89575000000002,-117.60425,0.4574017694098321,1326
2016-07-12,-591.6295,88.1295,0.4302905808580409,1504
2016-07-13,-372.22625,-586.2737500000001,0.29438429547734085,1959
2016-07-14,-79.29875000000001,729.79875,0.5975394093297812,350
2016-07-15,-379.523,-522.9770000000001,0.3331207867071773,1903
2016-07-16,94.8565,120.64349999999999,0.5308502147533221,785
2016-07-17,202.64375,-572.14375,0.4501087916168256,1370
2016-07-18,380.9815,-292.4815,0.513007993682721,912
2016-07-19,-358.507,-434.993,0.37304905436498603,1794
2016-07-20,-407.16075,-339.33925,0.38486649559774855,1747
2016-07-21,-470.31325,-302.18675,0.37778375181496177,1773
2016-07-22,169.75,-292.25,0.4834245463147212,1123
2016-07-23,270.58050000000003,440.91949999999997,0.6079618582398049,289
2016-07-24,-454.64525000000003,-471.85474999999997,0.31792820552012685,1927
2016-07-25,538.2175,147.2825,0.6048857634098473,315
2016-07-26,-521.1334999999999,576.6334999999999,0.5078309889147392,945
2016-07-27,33.189750000000004,-294.68975,0.4672035578991424,1262
2016-07-28,259.90549999999996,-371.40549999999996,0.48437859263037514,1112
2016-07-29,487.13374999999996,-77.63374999999999,0.555751854734797,591
2016-07-30,255.52625,567.97375,0.6371954030953424,177
2016-07-31,399.58725000000004,136.91275000000002,0.575874227090227,464
2016-08-01,-224.433,-315.067,0.42539289493995336,1540
2016-08-02,400.31875,275.18125,0.6016751548443457,325
2016-08-03,-423.961,-487.539,0.32783959729002116,1912
2016-08-04,461.396,349.104,0.6334720920475414,190
2016-08-05,74.4075,226.0925,0.5422070598468887,700
2016-08-06,411.98075,-135.48075,0.538834876301388,724
2016-08-07,-89.9015,-464.5985,0.42337679302788156,1555
2016-08-08,153.74375,-477.24375,0.4577810652566284,1324
2016-08-09,51.054249999999996,293.44575,0.5480659190948954,656
2016-08-10,271.85450000000003,583.6455,0.6446363445501914,145
2016-08-11,-481.44100000000003,-339.05899999999997,0.3653413766438144,1821
2016-08-12,-557.942,180.442,0.44874135308223156,1378
2016-08-13,-216.0665,-759.4335,0.28245848531386375,1976
2016-08-14,-416.16375,-328.33625,0.3851395175700617,1745
2016-08-15,487.157,27.342999999999996,0.5718719986887683,486
2016-08-16,-333.73875,-463.76125,0.37106812411306217,1798
2016-08-17,573.88175,-443.38175,0.5202525411806587,870
2016-08-18,-227.26525,-382.23475,0.4139567938367105,1610
2016-08-19,-417.044,108.54400000000001,0.45979900140384977,1309
2016-08-20,380.30325,-72.80325,0.5429533799559858,693
2016-08-21,105.68974999999999,-963.18975,0.3526830564341775,1858
2016-08-22,-28.146250000000002,-879.35375,0.32998313107982247,1908
2016-08-23,50.86175,-341.36175000000003,0.4625234959589522,1291
2016-08-24,300.6145,270.8855,0.5804552825387369,429
2016-08-25,-187.06400000000002,-803.436,0.225890560848241,1991
2016-08-26,632.54325,-197.04325,0.559288369119218,565
2016-08-27,604.29225,-218.79225000000002,0.5528588039079629,615
2016-08-28,185.1845,652.3154999999999,0.6411321595260633,163
2016-08-29,-389.37175,-243.12824999999998,0.4091067452488,1633
2016-08-30,253.55849999999998,230.9415,0.5666847672655326,516
2016-08-31,-547.96825,11.468250000000001,0.4257402530028322,1537
2016-09-01,-332.57175,-656.9282499999999,0.23568518205658512,1990
2016-09-02,-296.95550000000003,384.45550000000003,0.5129931550327818,913
2016-09-03,-44.5375,110.0375,0.5097563117843663,935
2016-09-04,451.621,280.879,0.6143159922556434,268
2016-09-05,138.40625,861.09375,0.8595328304681678,1
2016-09-06,192.25925,-946.7592500000001,0.3818122690801091,1755
2016-09-07,-42.76075,810.2607499999999,0.6230743988705038,233
2016-09-08,-211.26125000000002,-183.23874999999998,0.44619119695736414,1395
2016-09-09,-168.5805,136.0805,0.4971940649491613,1033
2016-09-10,604.33275,21.16725,0.5938889331231122,375
2016-09-11,-540.12825,-249.37175000000002,0.374082931610653,1790
2016-09-12,462.45675,-273.95675,0.527819664965389,812
2016-09-13,113.7515,185.74849999999998,0.5420957805603194,701
2016-09-14,-96.931,-719.569,0.36634918810418377,1817
2016-09-15,290.26424999999995,399.23575000000005,0.6050978654847686,311
2016-09-16,-35.5225,-245.97750000000002,0.4640382358941203,1282
2016-09-17,440.34825,-554.84825,0.4842791004931035,1115
2016-09-18,515.53175,-195.03175,0.5441393441625866,680
2016-09-19,-56.30775,642.8077499999999,0.584916122723697,414
2016-09-20,-298.36199999999997,-317.13800000000003,0.4125387524857125,1616
2016-09-21,133.9405,204.5595,0.5471463551754421,662
2016-09-22,509.14925,-352.64925,0.5239961670661004,844
2016-09-23,-356.6255,373.1255,0.5027661857950229,984
2016-09-24,181.8965,380.6035,0.579433935815913,438
2016-09-25,147.43475,781.06525,0.6742007506822171,72
2016-09-26,306.41075,-75.91075000000001,0.532577488843119,770
2016-09-27,-468.144,303.644,0.4798059214060845,1165
2016-09-28,291.7475,75.7525,0.5510103960995333,633
2016-09-29,399.93575,542.56425,0.6854762466821693,58
2016-09-30,-384.74375,-383.75625,0.37843003076535,1769
2016-10-01,-321.80275,371.30275,0.5071090900149581,951
2016-10-02,601.77125,-45.271249999999995,0.5787032351189934,444
2016-10-03,-417.7785,-81.7215,0.43106033637321817,1500
2016-10-04,463.84725000000003,88.65275,0.5782172174297857,448
2016-10-05,-9.5475,128.04749999999999,0.5186348030037411,882
