,u,b,score,ranking
2015-07-06,-0.05,-0.05,0.14723287977095884,1697
2015-07-07,0.59275,0.30724999999999997,0.9742266534810784,60
2015-07-08,-0.05,-0.05,0.3818028970798804,1215
2015-07-09,-0.05,-0.05,0.07005658788322627,1846
2015-07-10,0.19375,-0.29375,0.4342339879489564,1111
2015-07-11,-0.05,-0.05,0.24371559912475682,1505
2015-07-12,0.59275,0.30724999999999997,0.9472761134470458,108
2015-07-13,-0.15100000000000002,0.051,0.8999276279736577,201
2015-07-14,-0.15100000000000002,0.051,0.7126067522346167,560
2015-07-15,-0.15100000000000002,0.051,0.5112346541600588,954
2015-07-16,-0.05,-0.05,0.13433867969247304,1725
2015-07-17,-0.15100000000000002,0.051,0.7708171073304335,448
2015-07-18,-0.15100000000000002,0.051,0.8167391099130736,354
2015-07-19,-0.05,-0.05,0.12894384271660114,1732
2015-07-20,-0.05,-0.05,0.06967803703641207,1851
2015-07-21,0.19375,-0.29375,0.41746511839964956,1145
2015-07-22,0.19375,-0.29375,0.49220109035177606,994
2015-07-23,-0.15100000000000002,0.051,0.7628450911513429,469
2015-07-24,-0.15100000000000002,0.051,0.5858396429241517,790
2015-07-25,-0.05,-0.05,0.13615366325968448,1719
2015-07-26,-0.05,-0.05,0.009195338273733367,1986
2015-07-27,0.19375,-0.29375,0.4571494032802495,1060
2015-07-28,-0.15100000000000002,0.051,0.5588755414450706,848
2015-07-29,-0.15100000000000002,0.051,0.7882582377571268,422
2015-07-30,-0.05,-0.05,0.137027610343603,1716
2015-07-31,-0.05,-0.05,0.2770890012578967,1443
2015-08-01,-0.15100000000000002,0.051,0.8257101941759322,331
2015-08-02,0.19375,-0.29375,0.4148709018536008,1146
2015-08-03,-0.05,-0.05,0.1032106358803016,1776
2015-08-04,-0.15100000000000002,0.051,0.5054979143292402,966
2015-08-05,-0.05,-0.05,0.06844281503440364,1854
2015-08-06,0.59275,0.30724999999999997,0.9500093209240525,104
2015-08-07,0.19375,-0.29375,0.4369450387812576,1099
2015-08-08,-0.05,-0.05,0.29870655108515415,1400
2015-08-09,-0.15100000000000002,0.051,0.8002584302168267,394
2015-08-10,-0.15100000000000002,0.051,0.8325183372731277,318
2015-08-11,-0.05,-0.05,0.0876856393117248,1812
2015-08-12,0.59275,0.30724999999999997,0.9572059729624799,92
2015-08-13,-0.05,-0.05,0.20938526244603656,1576
2015-08-14,-0.05,-0.05,0.19156926412474873,1612
2015-08-15,-0.15100000000000002,0.051,0.7594588526414188,480
2015-08-16,-0.05,-0.05,0.023482983387527523,1952
2015-08-17,-0.05,-0.05,0.0831416843780397,1823
2015-08-18,-0.15100000000000002,0.051,0.8690168082131853,260
2015-08-19,-0.15100000000000002,0.051,0.5413993339625632,890
2015-08-20,-0.05,-0.05,0.3015760547331941,1395
2015-08-21,-0.15100000000000002,0.051,0.6226745548406605,720
2015-08-22,-0.15100000000000002,0.051,0.6946478070209883,586
2015-08-23,-0.15100000000000002,0.051,0.6443468683853499,676
2015-08-24,-0.15100000000000002,0.051,0.6778363582324746,619
2015-08-25,-0.05,-0.05,0.35952295259212275,1260
2015-08-26,-0.05,-0.05,0.1485608578115875,1694
2015-08-27,-0.05,-0.05,0.2832023201484486,1431
2015-08-28,-0.15100000000000002,0.051,0.7380252010995498,521
2015-08-29,-0.15100000000000002,0.051,0.8318355826813241,320
2015-08-30,0.59275,0.30724999999999997,0.968414869662379,70
2015-08-31,-0.15100000000000002,0.051,0.8662860486051251,265
2015-09-01,-0.15100000000000002,0.051,0.6074701892953784,755
2015-09-02,-0.15100000000000002,0.051,0.5155915675306424,941
2015-09-03,-0.15100000000000002,0.051,0.6311320221499126,699
2015-09-04,-0.05,-0.05,0.2975389653501274,1403
2015-09-05,-0.05,-0.05,0.025712906742125174,1951
2015-09-06,-0.15100000000000002,0.051,0.7481831236006182,504
2015-09-07,-0.15100000000000002,0.051,0.7984214244584447,397
2015-09-08,-0.15100000000000002,0.051,0.6671219454084805,642
2015-09-09,-0.05,-0.05,0.38545610187291096,1206
2015-09-10,-0.05,-0.05,0.0532991265668859,1887
2015-09-11,-0.15100000000000002,0.051,0.5375688908679044,898
2015-09-12,-0.15100000000000002,0.051,0.8640943781018017,269
2015-09-13,-0.05,-0.05,0.24774565810309923,1497
2015-09-14,-0.05,-0.05,0.344201198213868,1301
2015-09-15,-0.05,-0.05,0.2174136693018731,1556
2015-09-16,-0.05,-0.05,0.1232010166195534,1740
2015-09-17,0.59275,0.30724999999999997,0.9095511588370999,178
2015-09-18,-0.05,-0.05,0.3997079394844896,1180
2015-09-19,-0.05,-0.05,0.3473482354272134,1291
2015-09-20,-0.15100000000000002,0.051,0.6360725686149813,693
2015-09-21,-0.05,-0.05,0.29511533343454355,1407
2015-09-22,-0.05,-0.05,0.1804869484700134,1630
2015-09-23,-0.05,-0.05,0.045791036663317075,1900
2015-09-24,0.59275,0.30724999999999997,0.9586567877311214,88
2015-09-25,-0.05,-0.05,0.0684093154594807,1855
2015-09-26,0.59275,0.30724999999999997,0.9751186769104012,55
2015-09-27,-0.15100000000000002,0.051,0.7230028864789779,547
2015-09-28,-0.05,-0.05,0.09256646441930982,1795
2015-09-29,-0.05,-0.05,0.27095047368917907,1456
2015-09-30,0.19375,-0.29375,0.43647291793820414,1103
2015-10-01,-0.05,-0.05,0.3661124432047806,1245
2015-10-02,0.59275,0.30724999999999997,0.9032805739307248,193
2015-10-03,-0.05,-0.05,0.3293916833553587,1330
2015-10-04,-0.05,-0.05,0.34613828225892623,1294
2015-10-05,0.19375,-0.29375,0.42459782578265964,1133
2015-10-06,-0.15100000000000002,0.051,0.624834004429593,714
2015-10-07,-0.05,-0.05,0.24471248182157024,1504
2015-10-08,-0.05,-0.05,0.11060472090980111,1766
2015-10-09,0.59275,0.30724999999999997,0.9938340039983236,13
2015-10-10,0.59275,0.30724999999999997,0.9720296698433066,64
2015-10-11,-0.05,-0.05,0.01971340568425295,1963
2015-10-12,-0.05,-0.05,0.35278758625784423,1273
2015-10-13,0.19375,-0.29375,0.4626241587078329,1052
2015-10-14,-0.05,-0.05,0.09028767256366677,1806
2015-10-15,-0.05,-0.05,0.28397261527631473,1429
2015-10-16,0.59275,0.30724999999999997,0.9577441487940209,89
2015-10-17,-0.15100000000000002,0.051,0.5169729892928994,936
2015-10-18,-0.05,-0.05,0.34871013362341996,1281
2015-10-19,-0.05,-0.05,0.14867450368627538,1693
2015-10-20,0.59275,0.30724999999999997,0.9621980976882651,84
2015-10-21,0.19375,-0.29375,0.4855291225826839,1003
2015-10-22,0.19375,-0.29375,0.47213324455671696,1029
2015-10-23,-0.05,-0.05,0.23710710832873189,1516
2015-10-24,0.19375,-0.29375,0.4310213254946567,1123
2015-10-25,0.19375,-0.29375,0.4222746992675352,1136
2015-10-26,-0.15100000000000002,0.051,0.6595502366216278,658
2015-10-27,0.19375,-0.29375,0.4144577370753387,1147
2015-10-28,-0.05,-0.05,0.01850381735774631,1966
2015-10-29,-0.05,-0.05,0.2981349392410265,1401
2015-10-30,-0.15100000000000002,0.051,0.6150044186438515,738
2015-10-31,-0.15100000000000002,0.051,0.5602834428886394,842
2015-11-01,-0.15100000000000002,0.051,0.5384766008146046,897
2015-11-02,-0.15100000000000002,0.051,0.8481443879390699,294
2015-11-03,-0.05,-0.05,0.16993748188403307,1656
2015-11-04,-0.15100000000000002,0.051,0.8623833857643808,274
2015-11-05,-0.05,-0.05,0.032678170399471185,1936
2015-11-06,-0.05,-0.05,0.15764516891530517,1678
2015-11-07,-0.15100000000000002,0.051,0.7697456461876686,454
2015-11-08,-0.15100000000000002,0.051,0.8953615824194818,213
2015-11-09,-0.15100000000000002,0.051,0.659376251466035,659
2015-11-10,-0.15100000000000002,0.051,0.8129456882185045,366
2015-11-11,0.59275,0.30724999999999997,0.9429888741180936,120
2015-11-12,-0.05,-0.05,0.3079315940911523,1382
2015-11-13,-0.15100000000000002,0.051,0.6164797373768169,734
2015-11-14,-0.15100000000000002,0.051,0.5122003907782691,952
2015-11-15,0.59275,0.30724999999999997,0.9350494369504649,131
2015-11-16,-0.05,-0.05,0.010634705425193569,1984
2015-11-17,0.59275,0.30724999999999997,0.9373508363420997,126
2015-11-18,-0.05,-0.05,0.264468567013606,1464
2015-11-19,0.59275,0.30724999999999997,0.969533849256448,67
2015-11-20,-0.15100000000000002,0.051,0.8993916178868326,203
2015-11-21,0.19375,-0.29375,0.49896705526666874,976
2015-11-22,-0.15100000000000002,0.051,0.6753559077258551,622
2015-11-23,-0.05,-0.05,0.38359414446556345,1213
2015-11-24,-0.05,-0.05,0.20096545680462108,1590
2015-11-25,-0.05,-0.05,0.23993781015195442,1513
2015-11-26,-0.15100000000000002,0.051,0.813752731609185,365
2015-11-27,0.59275,0.30724999999999997,0.9368385570931694,127
2015-11-28,0.59275,0.30724999999999997,0.9920417345996475,20
2015-11-29,-0.05,-0.05,0.3841367069322591,1212
2015-11-30,-0.15100000000000002,0.051,0.7088833910836669,565
2015-12-01,-0.05,-0.05,0.2106785011385351,1572
2015-12-02,-0.15100000000000002,0.051,0.8687911507944457,261
2015-12-03,-0.05,-0.05,0.11938857288415117,1746
2015-12-04,-0.05,-0.05,0.05523705656569733,1884
2015-12-05,-0.05,-0.05,0.17731107882038827,1641
2015-12-06,-0.15100000000000002,0.051,0.6436194958270409,677
2015-12-07,-0.05,-0.05,0.14815406022799504,1696
2015-12-08,-0.05,-0.05,0.11680387552495497,1752
2015-12-09,-0.05,-0.05,0.02104659481818094,1958
2015-12-10,-0.05,-0.05,0.008936967366706905,1989
2015-12-11,0.19375,-0.29375,0.4938611948680158,987
2015-12-12,-0.05,-0.05,0.21388656686793117,1566
2015-12-13,-0.15100000000000002,0.051,0.6921633235798408,591
2015-12-14,-0.15100000000000002,0.051,0.839823641346535,308
2015-12-15,-0.05,-0.05,0.10912694393253208,1768
2015-12-16,0.59275,0.30724999999999997,0.9749805919751127,57
2015-12-17,-0.15100000000000002,0.051,0.8931725072077761,217
2015-12-18,-0.05,-0.05,0.04470550115612976,1902
2015-12-19,-0.05,-0.05,0.20879038789246418,1577
2015-12-20,0.19375,-0.29375,0.43955915378108235,1091
2015-12-21,0.59275,0.30724999999999997,0.9723660111457051,62
2015-12-22,-0.05,-0.05,0.23370075562493486,1519
2015-12-23,-0.15100000000000002,0.051,0.8067056946053539,380
2015-12-24,-0.05,-0.05,0.08351697304603761,1822
2015-12-25,0.59275,0.30724999999999997,0.9955843130684883,10
2015-12-26,-0.05,-0.05,0.1158358506917217,1753
2015-12-27,0.19375,-0.29375,0.4713658870675628,1032
2015-12-28,-0.15100000000000002,0.051,0.8248233244961842,336
2015-12-29,-0.15100000000000002,0.051,0.8038683974394296,387
2015-12-30,-0.15100000000000002,0.051,0.7563442555082542,488
2015-12-31,-0.15100000000000002,0.051,0.6153349058588793,737
2016-01-01,-0.15100000000000002,0.051,0.5882640160027541,783
2016-01-02,-0.15100000000000002,0.051,0.6102431045350877,747
2016-01-03,-0.05,-0.05,0.09321913107212726,1793
2016-01-04,-0.15100000000000002,0.051,0.8897922367833766,222
2016-01-05,-0.05,-0.05,0.17506262958336505,1647
2016-01-06,-0.05,-0.05,0.028921338281698183,1946
2016-01-07,0.59275,0.30724999999999997,0.9845513150704057,35
2016-01-08,0.19375,-0.29375,0.44189294248171285,1089
2016-01-09,0.59275,0.30724999999999997,0.9638761415976065,81
2016-01-10,0.59275,0.30724999999999997,0.9974539113232177,7
2016-01-11,-0.05,-0.05,0.08694762460974365,1815
2016-01-12,-0.05,-0.05,0.19812100945132938,1603
2016-01-13,-0.15100000000000002,0.051,0.8791192378520456,244
2016-01-14,-0.15100000000000002,0.051,0.8480103090268961,296
2016-01-15,-0.05,-0.05,0.07694795316992753,1831
2016-01-16,0.19375,-0.29375,0.4079165624953089,1158
2016-01-17,-0.05,-0.05,0.11222028591833033,1760
2016-01-18,-0.05,-0.05,0.11190880741131154,1762
2016-01-19,-0.15100000000000002,0.051,0.7684872114467067,457
2016-01-20,-0.15100000000000002,0.051,0.7964699674208515,403
2016-01-21,-0.15100000000000002,0.051,0.7900431039189055,419
2016-01-22,-0.15100000000000002,0.051,0.5457434186988774,877
2016-01-23,0.19375,-0.29375,0.4387304313151902,1093
2016-01-24,-0.05,-0.05,0.13280002129435303,1728
2016-01-25,-0.15100000000000002,0.051,0.5647574606414021,828
2016-01-26,0.59275,0.30724999999999997,0.9443740399344887,116
2016-01-27,0.59275,0.30724999999999997,0.9778257491148767,48
2016-01-28,0.59275,0.30724999999999997,0.9310638086327253,141
2016-01-29,0.59275,0.30724999999999997,0.9047580373624391,188
2016-01-30,-0.15100000000000002,0.051,0.8276209903195109,330
2016-01-31,-0.15100000000000002,0.051,0.7754286853045697,439
2016-02-01,-0.15100000000000002,0.051,0.5434933799557051,883
2016-02-02,-0.15100000000000002,0.051,0.7042266065353493,573
2016-02-03,-0.05,-0.05,0.186344258506157,1619
2016-02-04,-0.15100000000000002,0.051,0.6298768918801632,702
2016-02-05,-0.05,-0.05,0.36171005684429247,1256
2016-02-06,-0.05,-0.05,0.2479378675393854,1496
2016-02-07,-0.15100000000000002,0.051,0.540523107953824,893
2016-02-08,-0.15100000000000002,0.051,0.6100916009749057,748
2016-02-09,-0.05,-0.05,0.34162938182979796,1304
2016-02-10,-0.05,-0.05,0.03806542974515009,1920
2016-02-11,0.59275,0.30724999999999997,0.9256034570243843,148
2016-02-12,-0.05,-0.05,0.24757326350698716,1498
2016-02-13,-0.15100000000000002,0.051,0.740293288663324,519
2016-02-14,-0.15100000000000002,0.051,0.7962038923297587,405
2016-02-15,0.59275,0.30724999999999997,0.9123404829625745,171
2016-02-16,-0.05,-0.05,0.17390460395109653,1650
2016-02-17,-0.05,-0.05,0.3390080762795318,1312
2016-02-18,-0.15100000000000002,0.051,0.7828659819978956,428
2016-02-19,-0.05,-0.05,0.13351413508471066,1727
2016-02-20,0.19375,-0.29375,0.439314993177579,1092
2016-02-21,-0.05,-0.05,0.39871301080346405,1183
2016-02-22,-0.05,-0.05,0.32922591732921275,1333
2016-02-23,0.19375,-0.29375,0.42529086454712095,1132
2016-02-24,0.19375,-0.29375,0.4336471004799012,1116
2016-02-25,-0.05,-0.05,0.3541814883575174,1269
2016-02-26,0.59275,0.30724999999999997,0.918506664181836,161
2016-02-27,-0.05,-0.05,0.3487357308346418,1280
2016-02-28,-0.05,-0.05,0.3400703858801502,1310
2016-02-29,-0.05,-0.05,0.30930568910759215,1377
2016-03-01,-0.05,-0.05,0.3763583197788206,1224
2016-03-02,-0.05,-0.05,0.07930255264653685,1829
2016-03-03,0.19375,-0.29375,0.4404353795994642,1090
2016-03-04,0.19375,-0.29375,0.435921763872616,1104
2016-03-05,-0.05,-0.05,0.014623641517279573,1975
2016-03-06,0.59275,0.30724999999999997,0.9129083752823813,169
2016-03-07,-0.05,-0.05,0.0644349337367226,1867
2016-03-08,-0.05,-0.05,0.16755942712957095,1660
2016-03-09,-0.05,-0.05,0.3717541281458039,1232
2016-03-10,-0.05,-0.05,0.0803799480241541,1827
2016-03-11,0.59275,0.30724999999999997,0.9089835120595311,180
2016-03-12,0.59275,0.30724999999999997,0.9160670889788709,163
2016-03-13,-0.15100000000000002,0.051,0.7537338668804181,493
2016-03-14,-0.15100000000000002,0.051,0.5031929358584168,971
2016-03-15,-0.15100000000000002,0.051,0.6435190665874564,678
2016-03-16,-0.15100000000000002,0.051,0.8084634591878711,374
2016-03-17,0.59275,0.30724999999999997,0.9905930890137118,21
2016-03-18,-0.15100000000000002,0.051,0.8159067635083341,361
2016-03-19,-0.15100000000000002,0.051,0.6299017905320798,701
2016-03-20,-0.15100000000000002,0.051,0.8170028515498057,353
2016-03-21,-0.15100000000000002,0.051,0.7699926898579277,452
2016-03-22,-0.15100000000000002,0.051,0.8899226975755719,221
2016-03-23,-0.15100000000000002,0.051,0.5534903194134793,857
2016-03-24,-0.15100000000000002,0.051,0.8805139512510141,240
2016-03-25,-0.15100000000000002,0.051,0.7706332893380552,449
2016-03-26,0.59275,0.30724999999999997,0.9814960019294974,41
2016-03-27,-0.05,-0.05,0.17093608301934304,1652
2016-03-28,-0.15100000000000002,0.051,0.816310946566974,358
2016-03-29,0.19375,-0.29375,0.46601405275500873,1044
2016-03-30,-0.15100000000000002,0.051,0.5512548639953396,862
2016-03-31,0.59275,0.30724999999999997,0.9686142436182256,68
2016-04-01,-0.05,-0.05,0.3439428611504067,1302
2016-04-02,-0.15100000000000002,0.051,0.5339185295525859,905
2016-04-03,-0.05,-0.05,0.15048178347340813,1690
2016-04-04,-0.05,-0.05,0.3540860443226408,1270
2016-04-05,-0.05,-0.05,0.03367530073438585,1933
2016-04-06,-0.15100000000000002,0.051,0.7910852300881366,416
2016-04-07,-0.15100000000000002,0.051,0.6729415284764784,630
2016-04-08,-0.15100000000000002,0.051,0.8104577588837385,368
2016-04-09,-0.05,-0.05,0.022871016906256425,1953
2016-04-10,0.19375,-0.29375,0.43576840307618814,1105
2016-04-11,0.59275,0.30724999999999997,0.9867444845886985,27
2016-04-12,0.59275,0.30724999999999997,0.9844389276428458,36
2016-04-13,-0.15100000000000002,0.051,0.8748259158714624,251
2016-04-14,-0.15100000000000002,0.051,0.565043120065316,827
2016-04-15,-0.15100000000000002,0.051,0.8791315979645113,243
2016-04-16,-0.05,-0.05,0.012293458229400755,1979
2016-04-17,-0.05,-0.05,0.011061775764498627,1983
2016-04-18,-0.05,-0.05,0.16180510957477062,1671
2016-04-19,-0.15100000000000002,0.051,0.7443215952023329,512
2016-04-20,-0.05,-0.05,0.3852037089038966,1207
2016-04-21,-0.05,-0.05,0.3416476883032526,1303
2016-04-22,-0.05,-0.05,0.22295135318837417,1543
2016-04-23,-0.05,-0.05,0.13681333314083294,1717
2016-04-24,0.19375,-0.29375,0.4985622500788556,977
2016-04-25,-0.15100000000000002,0.051,0.7130906511179864,557
2016-04-26,-0.05,-0.05,0.22569351216483774,1537
2016-04-27,-0.15100000000000002,0.051,0.5818119105958346,798
2016-04-28,-0.15100000000000002,0.051,0.8974047743749647,209
2016-04-29,-0.15100000000000002,0.051,0.8468411128907443,298
2016-04-30,-0.15100000000000002,0.051,0.6103848063943802,746
2016-05-01,-0.15100000000000002,0.051,0.5411905228079213,891
2016-05-02,-0.05,-0.05,0.34024965103735655,1307
2016-05-03,-0.05,-0.05,0.3272556071405676,1336
2016-05-04,-0.15100000000000002,0.051,0.6366297634991047,691
2016-05-05,0.59275,0.30724999999999997,0.9754317811252051,53
2016-05-06,-0.15100000000000002,0.051,0.5755289458904501,814
2016-05-07,-0.05,-0.05,0.21616740052130096,1560
2016-05-08,0.59275,0.30724999999999997,0.9718079600837994,65
2016-05-09,-0.05,-0.05,0.20986365846306115,1574
2016-05-10,-0.15100000000000002,0.051,0.8192629738320427,347
2016-05-11,-0.05,-0.05,0.19879719898139714,1597
2016-05-12,-0.15100000000000002,0.051,0.6371076011743351,688
2016-05-13,0.19375,-0.29375,0.4919888239799141,995
2016-05-14,-0.15100000000000002,0.051,0.7046670031575215,571
2016-05-15,0.19375,-0.29375,0.4470496018395672,1081
2016-05-16,-0.05,-0.05,0.11497730294554309,1755
2016-05-17,-0.05,-0.05,0.10655235201254165,1769
2016-05-18,-0.05,-0.05,0.01556704144225568,1972
2016-05-19,-0.05,-0.05,0.3258334126879425,1339
2016-05-20,-0.05,-0.05,0.18426317186188057,1623
2016-05-21,0.19375,-0.29375,0.4321791249198185,1119
2016-05-22,-0.15100000000000002,0.051,0.7366049533457786,526
2016-05-23,0.59275,0.30724999999999997,0.9840967139573609,38
2016-05-24,-0.15100000000000002,0.051,0.5927627578515606,774
2016-05-25,0.59275,0.30724999999999997,0.9343115839778053,133
2016-05-26,-0.15100000000000002,0.051,0.8882984263958709,224
2016-05-27,-0.05,-0.05,0.385460922322026,1205
2016-05-28,0.19375,-0.29375,0.42239161405844383,1135
2016-05-29,-0.05,-0.05,0.38051199547149944,1217
2016-05-30,-0.05,-0.05,0.3131101608157077,1363
2016-05-31,-0.05,-0.05,0.06562243884119379,1864
2016-06-01,-0.15100000000000002,0.051,0.516263089745626,938
2016-06-02,0.59275,0.30724999999999997,0.9604239239078434,85
2016-06-03,-0.15100000000000002,0.051,0.808325157260369,375
2016-06-04,-0.15100000000000002,0.051,0.8982686454880882,206
2016-06-05,-0.05,-0.05,0.24076117575627504,1509
2016-06-06,-0.05,-0.05,0.05865409448119724,1875
2016-06-07,-0.05,-0.05,0.06259289610127522,1872
2016-06-08,-0.15100000000000002,0.051,0.8427826436144856,303
2016-06-09,-0.05,-0.05,0.21515294744973135,1563
2016-06-10,-0.15100000000000002,0.051,0.6002623633501684,763
2016-06-11,-0.05,-0.05,0.24579727337071844,1502
2016-06-12,-0.05,-0.05,0.032104468537567044,1939
2016-06-13,-0.15100000000000002,0.051,0.7909857009571994,417
2016-06-14,-0.05,-0.05,0.13449670221754884,1724
2016-06-15,-0.05,-0.05,0.3987795503185941,1182
2016-06-16,-0.15100000000000002,0.051,0.6551809794617869,665
2016-06-17,-0.05,-0.05,0.2276100745409006,1529
2016-06-18,-0.15100000000000002,0.051,0.5058102699540503,964
2016-06-19,-0.05,-0.05,0.03622344389727944,1926
2016-06-20,-0.05,-0.05,0.1962467782033424,1605
2016-06-21,-0.05,-0.05,0.23996941735856175,1512
2016-06-22,-0.05,-0.05,0.30001027405965186,1398
2016-06-23,-0.05,-0.05,0.14583128935465162,1702
2016-06-24,-0.05,-0.05,0.3474909430632713,1289
2016-06-25,0.19375,-0.29375,0.4300611985946023,1127
2016-06-26,-0.05,-0.05,0.3899254944466749,1200
2016-06-27,-0.15100000000000002,0.051,0.5198094126741786,929
2016-06-28,-0.15100000000000002,0.051,0.7402534736289145,520
2016-06-29,-0.05,-0.05,0.052465089209087434,1889
2016-06-30,-0.05,-0.05,0.12102250793126373,1743
2016-07-01,0.59275,0.30724999999999997,0.9933312966335732,17
2016-07-02,-0.05,-0.05,0.07124777145075661,1844
2016-07-03,-0.05,-0.05,0.24944407672567803,1491
2016-07-04,-0.15100000000000002,0.051,0.8090778671590595,372
2016-07-05,-0.05,-0.05,0.351232485272052,1276
2016-07-06,-0.05,-0.05,0.27982434174345705,1437
2016-07-07,-0.15100000000000002,0.051,0.5048854237095919,968
2016-07-08,-0.05,-0.05,0.16323065412199594,1667
2016-07-09,-0.05,-0.05,0.2588558216923557,1474
2016-07-10,-0.15100000000000002,0.051,0.5439332495724167,882
2016-07-11,-0.05,-0.05,0.17531346560459038,1646
2016-07-12,-0.15100000000000002,0.051,0.5166015543956832,937
2016-07-13,-0.05,-0.05,0.03928924857751037,1916
2016-07-14,-0.05,-0.05,0.19846163810079803,1601
2016-07-15,-0.15100000000000002,0.051,0.5663578770215302,824
2016-07-16,-0.15100000000000002,0.051,0.783770424130779,426
2016-07-17,-0.05,-0.05,0.34473248456863287,1299
2016-07-18,0.59275,0.30724999999999997,0.9002933495545414,199
2016-07-19,-0.15100000000000002,0.051,0.600075122122405,764
2016-07-20,-0.05,-0.05,0.08374129112953488,1821
2016-07-21,-0.05,-0.05,0.052283920167200126,1890
2016-07-22,-0.05,-0.05,0.31821512477181835,1354
2016-07-23,-0.15100000000000002,0.051,0.8532378632434505,288
2016-07-24,-0.15100000000000002,0.051,0.515793072412821,939
2016-07-25,0.59275,0.30724999999999997,0.9681061231218449,72
2016-07-26,-0.15100000000000002,0.051,0.5259856418257363,917
2016-07-27,-0.05,-0.05,0.27064816765053523,1457
2016-07-28,-0.15100000000000002,0.051,0.8545302597254583,283
2016-07-29,0.19375,-0.29375,0.4354845618730428,1107
2016-07-30,-0.15100000000000002,0.051,0.8570434660662138,282
2016-07-31,0.19375,-0.29375,0.4008640415348959,1176
2016-08-01,-0.05,-0.05,0.16972509627140303,1657
2016-08-02,0.19375,-0.29375,0.4074125568732561,1160
2016-08-03,-0.15100000000000002,0.051,0.5400574231923376,894
2016-08-04,0.19375,-0.29375,0.4474083280302638,1080
2016-08-05,-0.05,-0.05,0.2737961880768681,1450
2016-08-06,0.59275,0.30724999999999997,0.9086488849812469,181
2016-08-07,-0.05,-0.05,0.22615914225915007,1533
2016-08-08,-0.15100000000000002,0.051,0.8217888475982624,341
2016-08-09,-0.15100000000000002,0.051,0.7632013304680566,468
2016-08-10,-0.05,-0.05,0.36579476087766594,1247
2016-08-11,-0.05,-0.05,0.04081499101529479,1912
2016-08-12,-0.15100000000000002,0.051,0.5301760419952819,910
2016-08-13,-0.05,-0.05,0.12355161700507322,1738
2016-08-14,-0.15100000000000002,0.051,0.5797723400565942,805
2016-08-15,0.59275,0.30724999999999997,0.9358917832961009,130
2016-08-16,-0.15100000000000002,0.051,0.6096069936790222,749
2016-08-17,0.19375,-0.29375,0.48793262790956565,999
2016-08-18,-0.15100000000000002,0.051,0.6684478958855534,639
2016-08-19,-0.05,-0.05,0.09105895784434964,1798
2016-08-20,-0.05,-0.05,0.39484925357123957,1188
2016-08-21,-0.05,-0.05,0.32935388775043806,1331
2016-08-22,-0.05,-0.05,0.2490978582265695,1494
2016-08-23,-0.15100000000000002,0.051,0.7776817754688157,435
2016-08-24,-0.05,-0.05,0.3596008891361319,1259
2016-08-25,-0.15100000000000002,0.051,0.6142273706656494,742
2016-08-26,0.59275,0.30724999999999997,0.998166958028371,6
2016-08-27,0.19375,-0.29375,0.48739658107339157,1000
2016-08-28,-0.15100000000000002,0.051,0.8251628431734684,334
2016-08-29,-0.15100000000000002,0.051,0.5997712254645726,765
2016-08-30,-0.05,-0.05,0.34011412121564566,1308
2016-08-31,-0.15100000000000002,0.051,0.5360992044895879,901
2016-09-01,-0.15100000000000002,0.051,0.5153262511029031,942
2016-09-02,-0.15100000000000002,0.051,0.6288414442556068,707
2016-09-03,-0.15100000000000002,0.051,0.7313114783696582,533
2016-09-04,0.19375,-0.29375,0.43413625270419026,1112
2016-09-05,-0.15100000000000002,0.051,0.863584534883154,271
2016-09-06,-0.15100000000000002,0.051,0.8713532605999905,257
2016-09-07,-0.15100000000000002,0.051,0.7127466672240377,559
2016-09-08,-0.15100000000000002,0.051,0.6729674962734815,629
2016-09-09,-0.05,-0.05,0.18551938149230135,1620
2016-09-10,0.59275,0.30724999999999997,0.9938247818680289,14
2016-09-11,-0.05,-0.05,0.02005459570624124,1962
2016-09-12,0.59275,0.30724999999999997,0.9335157480612243,137
2016-09-13,-0.05,-0.05,0.2893377042861967,1419
2016-09-14,-0.05,-0.05,0.21930770959479523,1552
2016-09-15,-0.05,-0.05,0.36262883020756825,1255
2016-09-16,-0.05,-0.05,0.24333447071235143,1507
2016-09-17,0.19375,-0.29375,0.4367116190408303,1101
2016-09-18,0.59275,0.30724999999999997,0.9503509320056293,102
2016-09-19,-0.15100000000000002,0.051,0.7108604634367277,562
2016-09-20,-0.15100000000000002,0.051,0.6384138986175258,687
2016-09-21,-0.05,-0.05,0.2961751642966811,1405
2016-09-22,0.59275,0.30724999999999997,0.9561816728083454,94
2016-09-23,-0.05,-0.05,0.10533109450283329,1772
2016-09-24,-0.05,-0.05,0.3114832917817414,1371
2016-09-25,-0.15100000000000002,0.051,0.8157801100462603,362
2016-09-26,-0.15100000000000002,0.051,0.8665565112076405,264
2016-09-27,-0.05,-0.05,0.0657838425636299,1863
2016-09-28,-0.05,-0.05,0.3579124823410443,1263
2016-09-29,0.59275,0.30724999999999997,0.9545162603328206,96
2016-09-30,-0.15100000000000002,0.051,0.589841554435121,780
2016-10-01,-0.15100000000000002,0.051,0.6187716624619388,731
2016-10-02,0.59275,0.30724999999999997,0.9856975470208198,29
2016-10-03,-0.05,-0.05,0.09048847635474488,1805
2016-10-04,0.59275,0.30724999999999997,0.9271925466847896,146
2016-10-05,-0.15100000000000002,0.051,0.7461389282240174,508
