,u,n,score,ranking
2015-07-02,-0.13175,0.03175,0.6055322571440307,590
2015-07-03,-0.13375,0.03375,0.4990703679589573,1025
2015-07-04,-0.052250000000000005,-0.04775,0.487859285217061,1064
2015-07-05,-0.09325,-0.00675,0.46996015634003846,1123
2015-07-06,-0.126,0.026,0.4313993294115123,1268
2015-07-07,0.7270000000000001,0.17300000000000001,0.7137609625021103,182
2015-07-08,-0.11275,0.012749999999999997,0.685451799468181,271
2015-07-09,-0.20900000000000002,0.109,0.43825021261419433,1243
2015-07-10,0.10149999999999999,-0.2015,0.6449346863172073,432
2015-07-11,-0.05,-0.05,0.4246633689670681,1289
2015-07-12,0.59975,0.30024999999999996,0.7124670432272895,187
2015-07-13,-0.0675,-0.0325,0.6860057532299648,268
2015-07-14,-0.0805,-0.0195,0.45106343354237827,1189
2015-07-15,-0.16375,0.06375,0.3338976873261104,1627
2015-07-16,-0.05,-0.05,0.3174083897063106,1697
2015-07-17,-0.126,0.026,0.5554630384820141,792
2015-07-18,-0.0595,-0.0405,0.5364460688751289,874
2015-07-19,-0.17675000000000002,0.07675,0.464912738026966,1144
2015-07-20,-0.19025000000000003,0.09025,0.419303804694818,1320
2015-07-21,0.048999999999999995,-0.14900000000000002,0.6291322890104821,498
2015-07-22,0.8109999999999999,0.089,0.714723233556347,176
2015-07-23,-0.13275,0.03275,0.555824485500333,790
2015-07-24,-0.07200000000000001,-0.028,0.31648311043467603,1699
2015-07-25,-0.0905,-0.0095,0.38388310236307255,1443
2015-07-26,-0.093,-0.007,0.2604647593008539,1894
2015-07-27,0.1915,-0.2915,0.6111657454703667,565
2015-07-28,-0.092,-0.008,0.3081836541403587,1730
2015-07-29,-0.05525,-0.04475,0.503771849053918,1008
2015-07-30,-0.06725,-0.03275,0.3623714692236144,1523
2015-07-31,-0.163,0.063,0.5992706014313374,614
2015-08-01,-0.04775,-0.052250000000000005,0.5128848494619693,967
2015-08-02,-0.03975,-0.06025,0.7055311611909997,212
2015-08-03,-0.078,-0.022,0.3392624893637112,1604
2015-08-04,-0.078,-0.022,0.2415099059044485,1936
2015-08-05,-0.1305,0.0305,0.3579614098369892,1543
2015-08-06,0.609,0.291,0.7170118856524971,167
2015-08-07,0.5447500000000001,0.35525,0.7154756886422342,171
2015-08-08,-0.13724999999999998,0.03725,0.5971157841117972,626
2015-08-09,-0.07375000000000001,-0.02625,0.5336930110576605,884
2015-08-10,-0.057749999999999996,-0.04225,0.5519065005477402,804
2015-08-11,-0.05,-0.05,0.28342811298383486,1822
2015-08-12,0.1915,-0.2915,0.6659354464635321,345
2015-08-13,-0.23925000000000002,0.13925,0.6068399837114729,583
2015-08-14,-0.15525,0.05525,0.5038032431615881,1007
2015-08-15,-0.05,-0.05,0.4419051343310177,1229
2015-08-16,-0.05,-0.05,0.20736008555034902,1975
2015-08-17,-0.1155,0.0155,0.35723498746396426,1547
2015-08-18,-0.10375,0.00375,0.6463800480820836,421
2015-08-19,-0.12075,0.02075,0.31884352572843144,1692
2015-08-20,-0.0785,-0.021500000000000002,0.5388282650555092,863
2015-08-21,-0.08625,-0.01375,0.3664018418405155,1508
2015-08-22,-0.10750000000000001,0.0075,0.46104178322895617,1156
2015-08-23,-0.095,-0.005,0.39864151870001646,1395
2015-08-24,-0.05,-0.05,0.31687133959509783,1698
2015-08-25,-0.07075000000000001,-0.029249999999999998,0.5980329710633631,620
2015-08-26,-0.05,-0.05,0.35599053609857184,1551
2015-08-27,-0.09775,-0.0022500000000000003,0.5419628910938742,846
2015-08-28,-0.2415,0.1415,0.6372881512297204,469
2015-08-29,-0.10550000000000001,0.0055000000000000005,0.6002096659550393,610
2015-08-30,0.20875000000000002,-0.30875,0.7027383853537591,218
2015-08-31,-0.12000000000000001,0.019999999999999997,0.6623761237039878,361
2015-09-01,-0.1155,0.0155,0.381604583655839,1452
2015-09-02,-0.11125,0.01125,0.2865962920532344,1813
2015-09-03,-0.1235,0.0235,0.4114745518106961,1351
2015-09-04,-0.1925,0.0925,0.6503661435916045,406
2015-09-05,-0.05,-0.05,0.2191684849758294,1965
2015-09-06,-0.11475,0.01475,0.521864727441191,925
2015-09-07,-0.04975,-0.05025,0.5021023679593677,1015
2015-09-08,-0.12075,0.02075,0.44489757772559285,1216
2015-09-09,-0.01375,-0.08625,0.5895217762986062,659
2015-09-10,-0.07150000000000001,-0.0285,0.2824307858866317,1825
2015-09-11,-0.07725,-0.02275,0.272814395156009,1865
2015-09-12,-0.12425,0.02425,0.6628852140690371,359
2015-09-13,-0.13525,0.03525,0.5436683803002199,839
2015-09-14,-0.04575,-0.05425000000000001,0.5319153293915488,889
2015-09-15,-0.09425,-0.00575,0.47016037485186557,1122
2015-09-16,-0.055,-0.045,0.33772202388209477,1608
2015-09-17,0.03025,-0.13025,0.5966259133033331,629
2015-09-18,-0.02175,-0.07825,0.638857086963271,462
2015-09-19,-0.0715,-0.0285,0.5819240960044224,695
2015-09-20,-0.21200000000000002,0.112,0.5074083929322575,991
2015-09-21,-0.11175,0.01175,0.5667633247025783,751
2015-09-22,-0.05,-0.05,0.36160607343230156,1530
2015-09-23,-0.0625,-0.0375,0.26755233645476995,1877
2015-09-24,0.60675,0.29325,0.7597259525025913,59
2015-09-25,-0.1935,0.0935,0.42283145410297696,1308
2015-09-26,0.26275,-0.36274999999999996,0.6458195112985032,426
2015-09-27,-0.05,-0.05,0.3790066672220256,1467
2015-09-28,-0.18375000000000002,0.08375,0.43611472318789896,1250
2015-09-29,-0.1085,0.0085,0.5404311825577243,852
2015-09-30,0.11475,-0.21475,0.6430582813443858,443
2015-10-01,-0.10475000000000001,0.004750000000000001,0.6428438975109023,447
2015-10-02,0.01625,-0.11625,0.521493186979881,927
2015-10-03,-0.09,-0.01,0.5795604586852168,703
2015-10-04,-0.10250000000000001,0.0024999999999999996,0.6125293409010806,559
2015-10-05,0.48425,0.41575,0.7208113327595511,152
2015-10-06,-0.05,-0.05,0.3241392068149661,1672
2015-10-07,-0.095,-0.005,0.4989968398917382,1026
2015-10-08,-0.05,-0.05,0.3143334896068217,1709
2015-10-09,0.77425,0.12575,0.7566031917820393,70
2015-10-10,0.25075,-0.35075,0.6772623537251554,308
2015-10-11,-0.07150000000000001,-0.0285,0.24930836372624193,1924
2015-10-12,-0.044,-0.056,0.5529968165183328,800
2015-10-13,0.63725,0.26275,0.7451809707990158,94
2015-10-14,-0.13275,0.03275,0.38321022839650004,1445
2015-10-15,-0.08025,-0.01975,0.522241586778444,921
2015-10-16,0.65025,0.24975,0.7096560485420224,199
2015-10-17,-0.05,-0.05,0.1945434185612222,1986
2015-10-18,-0.0715,-0.028499999999999998,0.5837263012230807,684
2015-10-19,-0.0905,-0.0095,0.39616427283418815,1401
2015-10-20,0.53925,0.36075,0.843237752239764,2
2015-10-21,0.29975,-0.39975,0.6799307712939757,297
2015-10-22,0.63725,0.26275000000000004,0.7953421064943389,18
2015-10-23,-0.138,0.038,0.5369500470020223,871
2015-10-24,0.03675,-0.13674999999999998,0.6950531457191635,244
2015-10-25,0.4345,0.46549999999999997,0.7602057234772919,57
2015-10-26,-0.10850000000000001,0.0085,0.42815551025197096,1277
2015-10-27,-0.018249999999999995,-0.08174999999999999,0.6839156968587351,281
2015-10-28,-0.09025,-0.00975,0.26584778470686904,1881
2015-10-29,-0.15325,0.05325,0.609313383361958,571
2015-10-30,-0.14500000000000002,0.045,0.4198278803343957,1316
2015-10-31,-0.060500000000000005,-0.0395,0.2789995785138288,1841
2015-11-01,-0.05,-0.05,0.22251424108466622,1963
2015-11-02,-0.07675,-0.02325,0.587995356069287,668
2015-11-03,-0.0505,-0.0495,0.37993555366415077,1464
2015-11-04,-0.07725,-0.02275,0.609207157033613,573
2015-11-05,-0.15425,0.05425,0.34455007713367813,1588
2015-11-06,-0.069,-0.031,0.38478008616096565,1440
2015-11-07,-0.09025,-0.00975,0.5176044771220899,941
2015-11-08,-0.04425,-0.05575,0.6482627191599015,414
2015-11-09,-0.13275,0.03275,0.4517977955762992,1184
2015-11-10,-0.0485,-0.051500000000000004,0.4506012215192743,1190
2015-11-11,0.1285,-0.2285,0.6626538593798288,360
2015-11-12,-0.09925,-0.00075,0.5684957787051259,742
2015-11-13,-0.15175,0.05175,0.42648368519815993,1279
2015-11-14,-0.06725,-0.03275,0.23760526840295876,1944
2015-11-15,0.10725,-0.20725,0.5912218016483712,654
2015-11-16,-0.12375,0.02375,0.29162027772350035,1792
2015-11-17,0.1085,-0.20850000000000002,0.6555827169008183,378
2015-11-18,-0.04975,-0.05025,0.4549852340590879,1171
2015-11-19,0.22949999999999998,-0.32949999999999996,0.6883165797707869,264
2015-11-20,-0.0245,-0.07550000000000001,0.6401653500040402,455
2015-11-21,0.8305,0.0695,0.7187298220397581,160
2015-11-22,-0.05,-0.05,0.31507760487090164,1705
2015-11-23,-0.1005,0.0005000000000000004,0.67844745430992,305
2015-11-24,-0.15575,0.05575,0.5147092088685572,958
2015-11-25,-0.12475,0.02475,0.5225139097189297,919
2015-11-26,-0.0485,-0.051500000000000004,0.5068684480879442,992
2015-11-27,0.0845,-0.1845,0.6767639803957934,312
2015-11-28,0.7809999999999999,0.119,0.7417156688381746,102
2015-11-29,-0.08925,-0.010750000000000003,0.6640764264103546,353
2015-11-30,-0.125,0.025,0.49230041551957093,1051
2015-12-01,-0.053500000000000006,-0.0465,0.4239698111996103,1299
2015-12-02,-0.07825,-0.021750000000000002,0.6228909286151237,521
2015-12-03,-0.11325,0.01325,0.39225259311491323,1417
2015-12-04,-0.16375,0.06375,0.3780281726730357,1470
2015-12-05,-0.127,0.027,0.4625364058116244,1150
2015-12-06,-0.1305,0.0305,0.4330723301958168,1262
2015-12-07,-0.095,-0.005,0.4023453916244631,1375
2015-12-08,-0.16175,0.06175,0.4373268327851302,1246
2015-12-09,-0.10975,0.00975,0.2915347346161558,1796
2015-12-10,-0.05,-0.05,0.2158825718580284,1967
2015-12-11,0.7164999999999999,0.1835,0.8140296933742753,10
2015-12-12,-0.1265,0.0265,0.49878173049488256,1027
2015-12-13,-0.06925,-0.03075,0.4200111225234167,1315
2015-12-14,-0.064,-0.036000000000000004,0.5658489929765728,758
2015-12-15,-0.10600000000000001,0.006,0.37395572118957016,1485
2015-12-16,0.69875,0.20125,0.748139831738492,87
2015-12-17,-0.052000000000000005,-0.048,0.6530371204893364,395
2015-12-18,-0.10625000000000001,0.00625,0.310270934828274,1722
2015-12-19,-0.17575000000000002,0.07575,0.5437882566212833,837
2015-12-20,0.535,0.365,0.7431363113928267,97
2015-12-21,0.7032499999999999,0.19675,0.7318977907089563,123
2015-12-22,-0.13624999999999998,0.03625,0.530766284663309,893
2015-12-23,-0.049,-0.051000000000000004,0.5050794994289769,1000
2015-12-24,-0.109,0.009,0.35341332554337807,1561
2015-12-25,0.7037500000000001,0.19625,0.8360496305551438,3
2015-12-26,-0.08075,-0.01925,0.354933555922103,1557
2015-12-27,0.248,-0.348,0.6789841906366085,301
2015-12-28,-0.0575,-0.0425,0.5422188800665312,844
2015-12-29,-0.04925,-0.05075,0.4993867455723101,1022
2015-12-30,-0.051000000000000004,-0.049,0.4671061601018691,1131
2015-12-31,-0.07275000000000001,-0.02725,0.3468095009293779,1584
2016-01-01,-0.05,-0.05,0.26798566504382204,1876
2016-01-02,-0.09275,-0.00725,0.3610240212325678,1532
2016-01-03,-0.13475,0.03475,0.38833298976145963,1428
2016-01-04,-0.0075,-0.0925,0.5944044277760306,642
2016-01-05,-0.16749999999999998,0.0675,0.5010268257654535,1020
2016-01-06,-0.11850000000000001,0.0185,0.30446094270807794,1746
2016-01-07,0.7052499999999999,0.19475,0.7860803443516085,24
2016-01-08,0.12675,-0.22675,0.659001214789106,372
2016-01-09,0.63525,0.26475000000000004,0.7566024029509373,71
2016-01-10,0.338,-0.438,0.692857216303452,249
2016-01-11,-0.134,0.034,0.38145999965156907,1454
2016-01-12,-0.09775,-0.00225,0.45671297644100595,1166
2016-01-13,-0.09225,-0.00775,0.6567817988512848,377
2016-01-14,-0.04475,-0.05525,0.5392305787456535,862
2016-01-15,-0.05,-0.05,0.2821944610560973,1826
2016-01-16,-0.0465,-0.0535,0.6877779734079781,266
2016-01-17,-0.05,-0.05,0.3148028857071203,1708
2016-01-18,-0.11375,0.01375,0.3850691220162677,1437
2016-01-19,-0.04975,-0.05025,0.4501303211236945,1195
2016-01-20,-0.1325,0.0325,0.588878678054185,662
2016-01-21,-0.04975,-0.05025,0.47841693818048014,1095
2016-01-22,-0.12075,0.02075,0.3233584155828536,1676
2016-01-23,0.5527500000000001,0.34725,0.7200119779974903,156
2016-01-24,-0.0555,-0.0445,0.3479614303728743,1578
2016-01-25,-0.123,0.023,0.34385878899563843,1592
2016-01-26,0.091,-0.191,0.7073961531011663,206
2016-01-27,0.259,-0.359,0.7008836563052397,224
2016-01-28,0.09225,-0.19224999999999998,0.6306360744289149,491
2016-01-29,0.02025,-0.12025000000000001,0.55662675277881,784
2016-01-30,-0.10575000000000001,0.00575,0.5951034926844956,640
2016-01-31,-0.04975,-0.05025,0.4471885467364669,1205
2016-02-01,-0.095,-0.005,0.2982605899277705,1769
2016-02-02,-0.07825,-0.02175,0.4410541957312369,1233
2016-02-03,-0.12575,0.02575,0.47030139727806675,1121
2016-02-04,-0.077,-0.023,0.3647746169056699,1514
2016-02-05,-0.06225,-0.03775,0.595237667526938,638
2016-02-06,-0.1275,0.0275,0.5345314027538002,882
2016-02-07,-0.10800000000000001,0.008,0.30727600940802985,1733
2016-02-08,-0.10650000000000001,0.0065,0.3758993988340446,1480
2016-02-09,-0.11,0.01,0.6150927613202243,547
2016-02-10,-0.05,-0.05,0.21128682358479478,1972
2016-02-11,0.49675,0.40325,0.7134428910237334,185
2016-02-12,-0.12375,0.02375,0.5281967032076673,900
2016-02-13,-0.05,-0.05,0.4394591322344992,1238
2016-02-14,-0.0795,-0.0205,0.5339998686460488,883
2016-02-15,-0.004250000000000004,-0.09574999999999999,0.660375118581193,365
2016-02-16,-0.08574999999999999,-0.01425,0.4171797647310099,1331
2016-02-17,-0.10425000000000001,0.00425,0.6057010746079585,589
2016-02-18,-0.1625,0.0625,0.6044343210894547,593
2016-02-19,-0.14400000000000002,0.044,0.43760247146835207,1245
2016-02-20,0.128,-0.22799999999999998,0.6237040335060087,518
2016-02-21,-0.06649999999999999,-0.0335,0.6798165103187666,298
2016-02-22,-0.1555,0.0555,0.6456725833059833,429
2016-02-23,0.014249999999999999,-0.11424999999999999,0.694631290581581,246
2016-02-24,0.505,0.39499999999999996,0.7381961217391995,107
2016-02-25,-0.185,0.08499999999999999,0.7047950106425557,213
2016-02-26,0.46325,0.43675,0.7196921414871851,157
2016-02-27,-0.098,-0.0019999999999999996,0.6112011606167282,564
2016-02-28,-0.13824999999999998,0.038250000000000006,0.6423248095843879,449
2016-02-29,-0.09625,-0.00375,0.5665500807624367,753
2016-03-01,-0.06825,-0.03175,0.6275534719430684,506
2016-03-02,-0.07375000000000001,-0.02625,0.31173184086085026,1717
2016-03-03,0.51275,0.38725,0.7686060475410696,44
2016-03-04,0.111,-0.21100000000000002,0.6450003305755159,431
2016-03-05,-0.16749999999999998,0.0675,0.3412420277511854,1599
2016-03-06,-0.029500000000000005,-0.0705,0.6879015814693998,265
2016-03-07,-0.05,-0.05,0.2444696249966255,1933
2016-03-08,-0.10850000000000001,0.0085,0.435941891779142,1251
2016-03-09,-0.03075,-0.06925,0.5167528027632227,944
2016-03-10,-0.12375,0.02375,0.3616553488657059,1528
2016-03-11,-0.05450000000000001,-0.0455,0.7032450862089806,216
2016-03-12,0.035750000000000004,-0.13575,0.6364492911962683,473
2016-03-13,-0.09625,-0.00375,0.5099112516781972,978
2016-03-14,-0.18875000000000003,0.08875,0.3509008075459311,1568
2016-03-15,-0.0655,-0.0345,0.36823173137435955,1498
2016-03-16,-0.049,-0.051000000000000004,0.505518079835041,999
2016-03-17,0.7035,0.1965,0.8146762591368417,9
2016-03-18,-0.1875,0.0875,0.6640361230348739,354
2016-03-19,-0.09275,-0.00725,0.3800865741244723,1463
2016-03-20,-0.13724999999999998,0.03725,0.6175760033202236,540
2016-03-21,-0.15875,0.05875,0.5870664856344718,673
2016-03-22,-0.01075,-0.08925,0.6027984859486526,602
2016-03-23,-0.06775,-0.03225,0.2792250276450858,1837
2016-03-24,-0.124,0.024,0.6920576769087508,250
2016-03-25,-0.175,0.075,0.6048840032734806,591
2016-03-26,0.7152499999999999,0.18475,0.759640044938215,60
2016-03-27,-0.05,-0.05,0.37694536534424034,1475
2016-03-28,-0.18825000000000003,0.08825,0.6656640021519462,348
2016-03-29,0.21225,-0.31224999999999997,0.6894655078644105,261
2016-03-30,-0.07425000000000001,-0.02575,0.28449797493676704,1820
2016-03-31,0.677,0.223,0.7357311353427066,111
2016-04-01,-0.16425,0.06425,0.6716508821861453,328
2016-04-02,-0.13275,0.03275,0.32661732838019714,1658
2016-04-03,-0.11,0.01,0.42122505849150366,1313
2016-04-04,-0.10775,0.00775,0.6272504708285461,507
2016-04-05,-0.09375,-0.00625,0.28585103416655916,1815
2016-04-06,-0.12075,0.02075,0.568992205814062,739
2016-04-07,-0.05,-0.05,0.2964635245917632,1775
2016-04-08,-0.076,-0.024,0.5456273859302486,831
2016-04-09,-0.10250000000000001,0.0025,0.28493711365209545,1818
2016-04-10,0.11,-0.21000000000000002,0.6282176988952128,505
2016-04-11,0.74625,0.15375,0.7560606504792764,72
2016-04-12,0.76425,0.13575,0.7242153665935397,144
2016-04-13,0.3455,0.5545,0.7125997007872369,186
2016-04-14,-0.16925,0.06925,0.39369410632605883,1408
2016-04-15,-0.039749999999999994,-0.06025,0.6058413195086032,587
2016-04-16,-0.085,-0.015,0.25475157265106596,1912
2016-04-17,-0.0895,-0.0105,0.257364397484079,1904
2016-04-18,-0.069,-0.031,0.3892221357667895,1425
2016-04-19,-0.09925,-0.00075,0.5040728444037392,1006
2016-04-20,-0.0165,-0.08349999999999999,0.5972896054595171,625
2016-04-21,-0.046,-0.054000000000000006,0.5351169215563762,880
2016-04-22,-0.12375,0.02375,0.5040869143833876,1004
2016-04-23,-0.124,0.024,0.4182898123519235,1323
2016-04-24,0.34025000000000005,-0.44025000000000003,0.7083464620958559,203
2016-04-25,-0.13425,0.03425,0.5078584226561165,989
2016-04-26,-0.060500000000000005,-0.0395,0.4441146257065712,1219
2016-04-27,-0.10400000000000001,0.004,0.34447017249773365,1589
2016-04-28,-0.078,-0.022,0.6884219750055875,263
2016-04-29,-0.086,-0.013999999999999999,0.5951604846555587,639
2016-04-30,-0.11275,0.01275,0.3831218520014369,1447
2016-05-01,-0.06425,-0.03575,0.2653690406135428,1885
2016-05-02,-0.0785,-0.0215,0.5804263218659517,702
2016-05-03,-0.0795,-0.020499999999999997,0.5669626355965506,750
2016-05-04,-0.053250000000000006,-0.04675,0.3493008461720927,1574
2016-05-05,0.73,0.16999999999999998,0.7165930729694161,168
2016-05-06,-0.05,-0.05,0.2480980309472628,1927
2016-05-07,-0.06725,-0.03275,0.4416097131641957,1231
2016-05-08,0.2225,-0.3225,0.7075641854153158,205
2016-05-09,-0.07875,-0.02125,0.44705467083829215,1206
2016-05-10,-0.078,-0.022000000000000002,0.5571881015385038,781
2016-05-11,-0.08975,-0.01025,0.44570898898839073,1212
2016-05-12,-0.11525,0.01525,0.4110796770786382,1353
2016-05-13,0.73925,0.16075,0.7857146776865402,25
2016-05-14,-0.059750000000000004,-0.04025,0.42217874181510817,1310
2016-05-15,0.1555,-0.2555,0.63688955907011,472
2016-05-16,-0.05,-0.05,0.31287508233338795,1714
2016-05-17,-0.06775,-0.03225,0.3321922059527953,1634
2016-05-18,-0.07375000000000001,-0.02625,0.24797097555143022,1928
2016-05-19,-0.05025,-0.04975,0.5373336093780696,870
2016-05-20,-0.05,-0.05,0.36945733864938585,1496
2016-05-21,0.07725,-0.17725,0.6593730835461091,370
2016-05-22,-0.09825,-0.00175,0.49567628435147715,1039
2016-05-23,0.7215,0.1785,0.7638481872491392,53
2016-05-24,-0.0625,-0.0375,0.3148916051961445,1707
2016-05-25,0.08174999999999999,-0.18175,0.6636616928706337,355
2016-05-26,-0.01025,-0.08975,0.5919635109535053,652
2016-05-27,-0.05475,-0.04525,0.6338889638032872,482
2016-05-28,0.06325,-0.16325,0.6299701823489031,494
2016-05-29,-0.09275,-0.0072499999999999995,0.6591683861335594,371
2016-05-30,-0.0485,-0.051500000000000004,0.4738168362190021,1108
2016-05-31,-0.07350000000000001,-0.0265,0.2976409552185707,1771
2016-06-01,-0.10600000000000001,0.006,0.28131845670521305,1828
2016-06-02,0.65425,0.24575,0.7196156497239686,159
2016-06-03,-0.22399999999999998,0.124,0.6929768404593939,248
2016-06-04,-0.052500000000000005,-0.0475,0.6657586467164835,347
2016-06-05,-0.05,-0.05,0.44055844591417453,1236
2016-06-06,-0.08775,-0.01225,0.3038808821267436,1750
2016-06-07,-0.05,-0.05,0.22378057942795263,1961
2016-06-08,-0.08474999999999999,-0.01525,0.5887526561496477,663
2016-06-09,-0.05,-0.05,0.42350014459969343,1303
2016-06-10,-0.135,0.035,0.39603187712817645,1402
2016-06-11,-0.063,-0.037,0.4683202596409417,1126
2016-06-12,-0.0865,-0.0135,0.27626617274780474,1848
2016-06-13,-0.060000000000000005,-0.04,0.5092078088869793,982
2016-06-14,-0.17775000000000002,0.07775,0.4714392698102154,1119
2016-06-15,-0.0175,-0.0825,0.6327174120126985,488
2016-06-16,-0.18175000000000002,0.08175,0.49680883163574696,1035
2016-06-17,-0.13175,0.03175,0.518317662646814,937
2016-06-18,-0.1155,0.0155,0.27991360632081963,1833
2016-06-19,-0.10850000000000001,0.0085,0.3046601012631554,1745
2016-06-20,-0.109,0.009,0.465936643114155,1140
2016-06-21,-0.05,-0.05,0.3935857883912812,1409
2016-06-22,-0.0775,-0.0225,0.536066104352114,875
2016-06-23,-0.13275,0.03275,0.4380891879138677,1244
2016-06-24,-0.08549999999999999,-0.014499999999999999,0.595046083889566,641
2016-06-25,0.0885,-0.1885,0.6098017062544235,568
2016-06-26,-0.048,-0.052000000000000005,0.6373052719178014,468
2016-06-27,-0.17575000000000002,0.07575,0.35501468848695317,1556
2016-06-28,-0.15525,0.05525,0.5525980594056504,801
2016-06-29,-0.08975,-0.01025,0.2993648887407858,1765
2016-06-30,-0.1365,0.0365,0.41859497178416805,1322
2016-07-01,0.80425,0.09575,0.7250059456151706,143
2016-07-02,-0.05,-0.05,0.23605419210942066,1946
2016-07-03,-0.05,-0.05,0.4532207773192003,1180
2016-07-04,-0.16775,0.06775,0.6372223055844695,471
2016-07-05,-0.07225,-0.027749999999999997,0.5875328311805867,671
2016-07-06,-0.0795,-0.0205,0.5176551427747061,940
2016-07-07,-0.077,-0.023,0.2398935138958478,1939
2016-07-08,-0.1855,0.0855,0.5084374836006462,987
2016-07-09,-0.17225000000000001,0.07225,0.5901537674604589,658
2016-07-10,-0.1995,0.0995,0.4048722612448234,1368
2016-07-11,-0.0845,-0.0155,0.41736120508458785,1328
2016-07-12,-0.10600000000000001,0.006,0.281382778833038,1827
2016-07-13,-0.05,-0.05,0.2134571211064708,1970
2016-07-14,-0.1645,0.0645,0.5223083594067117,920
2016-07-15,-0.05,-0.05,0.2579688994581334,1901
2016-07-16,-0.1,0.0,0.5446092023189105,833
2016-07-17,-0.04575,-0.05425000000000001,0.5398673581869906,857
2016-07-18,-0.0005000000000000004,-0.0995,0.6208500082176066,530
2016-07-19,-0.05,-0.05,0.30821200056992004,1729
2016-07-20,-0.06125,-0.03875,0.30334752809574395,1751
2016-07-21,-0.06325,-0.03675,0.2753277850097512,1852
2016-07-22,-0.06125,-0.03875,0.5408016850255645,850
2016-07-23,-0.12625,0.026250000000000002,0.644904558832466,433
2016-07-24,-0.05,-0.05,0.21054993275969502,1974
2016-07-25,0.6819999999999999,0.218,0.7291331944725383,131
2016-07-26,-0.15325,0.05325,0.33688359944101415,1614
2016-07-27,-0.064,-0.036,0.4949883494248654,1045
2016-07-28,-0.048749999999999995,-0.05125,0.5686343151880782,740
2016-07-29,0.079,-0.179,0.6739583306140302,321
2016-07-30,-0.14125000000000001,0.04125,0.6660297264842494,344
2016-07-31,-0.037750000000000006,-0.06225,0.6605694230825638,363
2016-08-01,-0.0635,-0.0365,0.39316438154102307,1414
2016-08-02,-0.04000000000000001,-0.06,0.681606389432658,291
2016-08-03,-0.05,-0.05,0.2349428157005164,1949
2016-08-04,0.5802499999999999,0.31975000000000003,0.7314763035524112,124
2016-08-05,-0.1095,0.0095,0.5442265534619565,835
2016-08-06,0.002250000000000002,-0.10225000000000001,0.6432584614243027,441
2016-08-07,-0.05,-0.05,0.4342298523367885,1257
2016-08-08,-0.048,-0.052000000000000005,0.5274548014840896,905
2016-08-09,-0.12000000000000001,0.02,0.5399421972853521,856
2016-08-10,-0.13899999999999998,0.039,0.677243786002119,309
2016-08-11,-0.060250000000000005,-0.03975,0.25894960366385505,1897
2016-08-12,-0.1135,0.0135,0.3030953771728561,1754
2016-08-13,-0.05,-0.05,0.2692002660749698,1874
2016-08-14,-0.06125,-0.03875,0.3005414535237342,1760
2016-08-15,0.07,-0.17,0.6843388366525558,277
2016-08-16,-0.05,-0.05,0.3141228228299305,1710
2016-08-17,0.309,-0.409,0.6911073091700859,255
2016-08-18,-0.0585,-0.0415,0.3850589180621091,1438
2016-08-19,-0.10600000000000001,0.006,0.3556685942606683,1554
2016-08-20,-0.0325,-0.0675,0.6354828026509208,477
2016-08-21,-0.04725,-0.052750000000000005,0.46744232608418945,1130
2016-08-22,-0.05,-0.05,0.39306285059481616,1415
2016-08-23,-0.061,-0.039,0.49733851657595685,1031
2016-08-24,-0.10350000000000001,0.0034999999999999996,0.6324852184388094,489
2016-08-25,-0.05,-0.05,0.22685212852938763,1957
2016-08-26,0.823,0.077,0.7231804492207894,148
2016-08-27,0.79375,0.10624999999999998,0.7110841882475205,197
2016-08-28,-0.1585,0.058499999999999996,0.6445797320838909,434
2016-08-29,-0.07225000000000001,-0.02775,0.3305201348789294,1640
2016-08-30,-0.105,0.005000000000000001,0.6092635704526921,572
2016-08-31,-0.09725,-0.00275,0.29316206149396107,1787
2016-09-01,-0.05,-0.05,0.15879792711254298,1993
2016-09-02,-0.12875,0.02875,0.41725180508719373,1329
2016-09-03,-0.10025,0.00025,0.49208130364247255,1052
2016-09-04,0.5347500000000001,0.36524999999999996,0.7095496846879197,200
2016-09-05,0.22375,0.67625,0.8098964202049703,11
2016-09-06,-0.03125,-0.06875,0.5171476136250611,942
2016-09-07,-0.17675000000000002,0.07675,0.5489814997120931,818
2016-09-08,-0.0775,-0.0225,0.4085951203034637,1357
2016-09-09,-0.10550000000000001,0.0055,0.4498858267124518,1196
2016-09-10,0.78775,0.11225,0.7415491696029668,104
2016-09-11,-0.07100000000000001,-0.029,0.24884277903633906,1926
2016-09-12,0.08800000000000001,-0.188,0.6550241016492864,383
2016-09-13,-0.10750000000000001,0.0075,0.5558131410648471,791
2016-09-14,-0.05,-0.05,0.39344902476121124,1411
2016-09-15,-0.11574999999999999,0.01575,0.6501577885836565,408
2016-09-16,-0.07150000000000001,-0.0285,0.47252475046808873,1116
2016-09-17,0.116,-0.21600000000000003,0.6302081520888124,493
2016-09-18,0.15025000000000002,-0.25025,0.6778502891058386,306
2016-09-19,-0.15575,0.05575,0.5237179242798564,915
2016-09-20,-0.0635,-0.0365,0.3616471442667146,1529
2016-09-21,-0.10825000000000001,0.00825,0.5640978452071621,763
2016-09-22,0.18525,-0.28525,0.6696338590225719,335
2016-09-23,-0.12875,0.02875,0.39322718699901427,1413
2016-09-24,-0.125,0.024999999999999998,0.5957586787212517,634
2016-09-25,-0.18075000000000002,0.08075,0.6582105517110808,374
2016-09-26,-0.0685,-0.0315,0.6077783139326798,581
