,n,b,score,ranking
2015-08-12,0.58975,0.31024999999999997,0.8221882302036629,79
2015-08-13,-0.05,-0.05,0.24589244108037156,1559
2015-08-14,0.19725,-0.29725,0.3058647915794064,1135
2015-08-15,-0.1575,0.0575,0.7671362673188852,358
2015-08-16,-0.05,-0.05,0.2728376609576892,1342
2015-08-17,-0.05,-0.05,0.2784883640116102,1290
2015-08-18,-0.1575,0.0575,0.7723854280008657,319
2015-08-19,-0.1575,0.0575,0.7821361379933772,255
2015-08-20,0.19725,-0.29725,0.31645762650662157,1095
2015-08-21,-0.05,-0.05,0.2598260584850735,1443
2015-08-22,-0.05,-0.05,0.2854501878794256,1244
2015-08-23,-0.1575,0.0575,0.7455132152856386,542
2015-08-24,0.19725,-0.29725,0.3220058607724736,1082
2015-08-25,-0.05,-0.05,0.2161803848970365,1769
2015-08-26,0.58975,0.31024999999999997,0.8400470216455408,35
2015-08-27,-0.1575,0.0575,0.7479921024677828,521
2015-08-28,-0.05,-0.05,0.1784612448940976,1933
2015-08-29,-0.1575,0.0575,0.7564052207455394,441
2015-08-30,-0.1575,0.0575,0.715947417126256,765
2015-08-31,0.19725,-0.29725,0.2920321774494362,1207
2015-09-01,-0.1575,0.0575,0.7173688010348804,755
2015-09-02,-0.1575,0.0575,0.727690828339261,671
2015-09-03,-0.05,-0.05,0.15552296345272343,1975
2015-09-04,-0.1575,0.0575,0.7273846840375462,675
2015-09-05,-0.05,-0.05,0.12880603366855214,1992
2015-09-06,-0.05,-0.05,0.17080485882571383,1948
2015-09-07,-0.1575,0.0575,0.7880207328072149,212
2015-09-08,-0.1575,0.0575,0.7892900079325416,206
2015-09-09,-0.1575,0.0575,0.7712728780892482,326
2015-09-10,-0.05,-0.05,0.20165119284353936,1850
2015-09-11,-0.1575,0.0575,0.747614432192901,523
2015-09-12,-0.05,-0.05,0.24981987304547157,1525
2015-09-13,-0.1575,0.0575,0.6920817655403728,876
2015-09-14,0.58975,0.31024999999999997,0.8251699150883576,69
2015-09-15,0.58975,0.31024999999999997,0.7938681145287836,186
2015-09-16,-0.05,-0.05,0.2389517913085168,1617
2015-09-17,-0.1575,0.0575,0.7513442919497265,489
2015-09-18,-0.1575,0.0575,0.7604191403973777,412
2015-09-19,-0.05,-0.05,0.14791325657878546,1982
2015-09-20,-0.05,-0.05,0.23764113087397015,1633
2015-09-21,-0.1575,0.0575,0.71590078760011,766
2015-09-22,-0.1575,0.0575,0.6999189995052542,846
2015-09-23,-0.1575,0.0575,0.7359449853557023,612
2015-09-24,0.19725,-0.29725,0.3398843263424761,1035
2015-09-25,-0.05,-0.05,0.2820421430633505,1263
2015-09-26,-0.05,-0.05,0.22144105051086016,1732
2015-09-27,-0.05,-0.05,0.27862913906780795,1289
2015-09-28,0.58975,0.31024999999999997,0.8199677718293001,82
2015-09-29,0.19725,-0.29725,0.29623168414563844,1185
2015-09-30,-0.05,-0.05,0.2529815184960087,1498
2015-10-01,-0.05,-0.05,0.2176531611147213,1757
2015-10-02,-0.1575,0.0575,0.7849111656806795,236
2015-10-03,-0.1575,0.0575,0.7696742692710875,339
2015-10-04,0.19725,-0.29725,0.2947596610013866,1193
2015-10-05,-0.05,-0.05,0.2817585900840985,1266
2015-10-06,0.58975,0.31024999999999997,0.8024776357659668,149
2015-10-07,-0.1575,0.0575,0.7232382394219716,702
2015-10-08,0.58975,0.31024999999999997,0.8158697032817163,95
2015-10-09,-0.1575,0.0575,0.75987998023462,420
2015-10-10,0.58975,0.31024999999999997,0.8537630436312633,21
2015-10-11,-0.1575,0.0575,0.7155406090955216,767
2015-10-12,0.58975,0.31024999999999997,0.8367981901582624,43
2015-10-13,-0.1575,0.0575,0.7598955391731324,419
2015-10-14,-0.05,-0.05,0.21742909981927758,1759
2015-10-15,-0.05,-0.05,0.2258057082972839,1704
2015-10-16,-0.05,-0.05,0.23398263459028398,1652
2015-10-17,-0.05,-0.05,0.2712082973200958,1354
2015-10-18,-0.05,-0.05,0.276141774401775,1311
2015-10-19,-0.05,-0.05,0.22131499980307104,1734
2015-10-20,-0.1575,0.0575,0.7487822703869509,509
2015-10-21,0.58975,0.31024999999999997,0.8571135179305932,18
2015-10-22,0.19725,-0.29725,0.3363771585050356,1039
2015-10-23,-0.05,-0.05,0.2718161834837016,1349
2015-10-24,-0.1575,0.0575,0.75190017390841,486
2015-10-25,-0.1575,0.0575,0.7560015663359131,447
2015-10-26,-0.1575,0.0575,0.7806758986365208,267
2015-10-27,-0.05,-0.05,0.19886037174007973,1867
2015-10-28,-0.1575,0.0575,0.7371311731288328,602
2015-10-29,-0.05,-0.05,0.16657079630612054,1957
2015-10-30,-0.05,-0.05,0.26996115613026395,1361
2015-10-31,-0.1575,0.0575,0.782359796985137,253
2015-11-01,-0.1575,0.0575,0.7258406768850313,685
2015-11-02,0.19725,-0.29725,0.32869933816450164,1064
2015-11-03,-0.1575,0.0575,0.688711716849883,889
2015-11-04,-0.1575,0.0575,0.676781255989509,930
2015-11-05,-0.05,-0.05,0.2612225909279986,1428
2015-11-06,0.58975,0.31024999999999997,0.8023549151306077,150
2015-11-07,0.19725,-0.29725,0.33419638457289347,1044
2015-11-08,-0.05,-0.05,0.227055786856553,1688
2015-11-09,0.58975,0.31024999999999997,0.8039340416715648,139
2015-11-10,-0.05,-0.05,0.24807457652496465,1544
2015-11-11,-0.05,-0.05,0.24136863500295902,1593
2015-11-12,0.58975,0.31024999999999997,0.7941829968743337,184
2015-11-13,-0.1575,0.0575,0.7826161439206709,250
2015-11-14,-0.1575,0.0575,0.6711803921507875,947
2015-11-15,0.19725,-0.29725,0.3238270174862948,1075
2015-11-16,0.19725,-0.29725,0.31900456770737257,1088
2015-11-17,-0.1575,0.0575,0.7187218649245235,742
2015-11-18,-0.05,-0.05,0.26979017667187044,1362
2015-11-19,-0.1575,0.0575,0.774701509314137,307
2015-11-20,-0.1575,0.0575,0.7630336882911953,392
2015-11-21,-0.05,-0.05,0.222484742307729,1725
2015-11-22,-0.1575,0.0575,0.7164188316030974,760
2015-11-23,-0.05,-0.05,0.24872229645042773,1535
2015-11-24,0.19725,-0.29725,0.3086364509629682,1122
2015-11-25,-0.1575,0.0575,0.7771800077297216,288
2015-11-26,-0.05,-0.05,0.2314692833956947,1671
2015-11-27,-0.1575,0.0575,0.7885849355324173,209
2015-11-28,-0.05,-0.05,0.10757286896849622,1997
2015-11-29,0.19725,-0.29725,0.30743828501860515,1128
2015-11-30,-0.05,-0.05,0.163014311061095,1965
2015-12-01,-0.1575,0.0575,0.7318779529298434,642
2015-12-02,-0.05,-0.05,0.1940165052686928,1886
2015-12-03,-0.1575,0.0575,0.6852659262139547,901
2015-12-04,0.19725,-0.29725,0.30804133936892597,1125
2015-12-05,-0.05,-0.05,0.22661493993440543,1693
2015-12-06,-0.1575,0.0575,0.7673251940865358,355
2015-12-07,-0.1575,0.0575,0.7476539710560408,522
2015-12-08,-0.1575,0.0575,0.773852041361156,310
2015-12-09,-0.1575,0.0575,0.7538410945530127,468
2015-12-10,-0.1575,0.0575,0.6858503887905716,899
2015-12-11,0.19725,-0.29725,0.299813340972357,1166
2015-12-12,-0.05,-0.05,0.2253121708419344,1711
2015-12-13,-0.1575,0.0575,0.6721709050670124,943
2015-12-14,-0.05,-0.05,0.22859424195170436,1682
2015-12-15,0.19725,-0.29725,0.32503798953171553,1073
2015-12-16,0.19725,-0.29725,0.29251108710567464,1205
2015-12-17,-0.1575,0.0575,0.7325673932796071,638
2015-12-18,-0.05,-0.05,0.23253711478407857,1662
2015-12-19,-0.05,-0.05,0.23391824743913087,1654
2015-12-20,0.19725,-0.29725,0.353837399178042,1012
2015-12-21,-0.1575,0.0575,0.7690967726115776,343
2015-12-22,-0.05,-0.05,0.2715020823595535,1350
2015-12-23,0.19725,-0.29725,0.3015141727015921,1157
2015-12-24,-0.1575,0.0575,0.7619394579513257,402
2015-12-25,-0.1575,0.0575,0.7370478927089649,604
2015-12-26,-0.05,-0.05,0.2401825075457511,1605
2015-12-27,-0.05,-0.05,0.2464199370292968,1554
2015-12-28,-0.1575,0.0575,0.7481388881745079,520
2015-12-29,-0.1575,0.0575,0.7863814771818489,226
2015-12-30,-0.1575,0.0575,0.7525972942903649,482
2015-12-31,-0.1575,0.0575,0.786632003860779,225
2016-01-01,-0.1575,0.0575,0.7459641709945709,539
2016-01-02,-0.1575,0.0575,0.7539317595158046,467
2016-01-03,-0.1575,0.0575,0.6500899657733946,974
2016-01-04,0.19725,-0.29725,0.2958163837351241,1189
2016-01-05,-0.1575,0.0575,0.7673244237948996,356
2016-01-06,0.58975,0.31024999999999997,0.7999005054929826,157
2016-01-07,-0.05,-0.05,0.10518723109031552,1999
2016-01-08,0.58975,0.31024999999999997,0.8544187352390364,20
2016-01-09,-0.1575,0.0575,0.7430205185922413,560
2016-01-10,0.19725,-0.29725,0.3054091408368758,1138
2016-01-11,-0.1575,0.0575,0.6980047036437235,853
2016-01-12,-0.05,-0.05,0.28063869525312846,1276
2016-01-13,-0.05,-0.05,0.19732922184131718,1873
2016-01-14,-0.05,-0.05,0.21881155196520974,1752
2016-01-15,0.19725,-0.29725,0.3457015676933393,1022
2016-01-16,-0.1575,0.0575,0.7404658799618327,577
2016-01-17,-0.05,-0.05,0.26087164365898613,1435
2016-01-18,0.19725,-0.29725,0.2935033865344377,1199
2016-01-19,-0.1575,0.0575,0.7747840943986302,306
2016-01-20,-0.05,-0.05,0.25752094525717883,1465
2016-01-21,-0.05,-0.05,0.26824805012331127,1375
2016-01-22,0.19725,-0.29725,0.3701707792619138,1000
2016-01-23,-0.05,-0.05,0.24711906014832072,1551
2016-01-24,-0.1575,0.0575,0.7600549523357484,416
2016-01-25,0.19725,-0.29725,0.3025327198003806,1151
2016-01-26,0.58975,0.31024999999999997,0.8052762966478992,132
2016-01-27,0.58975,0.31024999999999997,0.8093515152780191,118
2016-01-28,-0.05,-0.05,0.28193651110145923,1264
2016-01-29,-0.05,-0.05,0.19284975436347582,1893
2016-01-30,0.19725,-0.29725,0.3316715766150548,1051
2016-01-31,-0.05,-0.05,0.1926827303490656,1894
2016-02-01,-0.1575,0.0575,0.7651317732619516,377
2016-02-02,-0.1575,0.0575,0.7122862074990322,779
2016-02-03,-0.1575,0.0575,0.7467930826703504,532
2016-02-04,-0.05,-0.05,0.266438120515174,1386
2016-02-05,-0.1575,0.0575,0.7660678607725137,370
2016-02-06,-0.05,-0.05,0.2710960377117642,1355
2016-02-07,0.19725,-0.29725,0.3306855634529324,1057
2016-02-08,-0.05,-0.05,0.272676715075699,1344
2016-02-09,-0.05,-0.05,0.23779216823546756,1630
2016-02-10,0.19725,-0.29725,0.29820435841441784,1174
2016-02-11,0.58975,0.31024999999999997,0.8094735244462321,116
2016-02-12,-0.1575,0.0575,0.6886196092431504,890
2016-02-13,-0.05,-0.05,0.2798700034924929,1282
2016-02-14,-0.1575,0.0575,0.7850586371155449,234
2016-02-15,-0.05,-0.05,0.2351218248320004,1645
2016-02-16,0.19725,-0.29725,0.31878534066558095,1089
2016-02-17,-0.05,-0.05,0.24249722064837367,1587
2016-02-18,-0.1575,0.0575,0.756278822673577,443
2016-02-19,-0.05,-0.05,0.24134640878580652,1595
2016-02-20,-0.05,-0.05,0.2507789523790734,1518
2016-02-21,-0.1575,0.0575,0.6951862456552399,868
2016-02-22,-0.1575,0.0575,0.6779974558702853,927
2016-02-23,0.58975,0.31024999999999997,0.8297252531612487,55
2016-02-24,-0.05,-0.05,0.2076519325840836,1825
2016-02-25,-0.05,-0.05,0.20043038252718465,1858
2016-02-26,-0.1575,0.0575,0.6423304943198143,978
2016-02-27,-0.05,-0.05,0.2180519126155249,1754
2016-02-28,-0.1575,0.0575,0.683845510329625,905
2016-02-29,0.58975,0.31024999999999997,0.8321007580068185,51
2016-03-01,0.19725,-0.29725,0.3004908544671317,1162
2016-03-02,-0.05,-0.05,0.2155924827411138,1771
2016-03-03,0.58975,0.31024999999999997,0.8626217902672154,11
2016-03-04,0.58975,0.31024999999999997,0.7990882743495797,159
2016-03-05,-0.1575,0.0575,0.7337584308245688,632
2016-03-06,-0.1575,0.0575,0.6250297142563214,983
2016-03-07,0.19725,-0.29725,0.3645471286295371,1003
2016-03-08,-0.1575,0.0575,0.6805213766618202,915
2016-03-09,-0.1575,0.0575,0.6677300626521554,954
2016-03-10,0.58975,0.31024999999999997,0.801128521600482,154
2016-03-11,0.19725,-0.29725,0.37198762031696364,999
2016-03-12,0.19725,-0.29725,0.3192136409255259,1087
2016-03-13,-0.1575,0.0575,0.778195456002618,283
2016-03-14,-0.05,-0.05,0.2797377170832643,1283
2016-03-15,0.19725,-0.29725,0.2926707779390154,1203
2016-03-16,-0.05,-0.05,0.28794642948933824,1229
2016-03-17,-0.1575,0.0575,0.7640595711984688,386
2016-03-18,-0.1575,0.0575,0.7552100551975938,455
2016-03-19,-0.05,-0.05,0.24687034360502388,1552
2016-03-20,-0.1575,0.0575,0.7123017705566662,778
2016-03-21,-0.1575,0.0575,0.7359662461566613,611
2016-03-22,-0.05,-0.05,0.16535215929023073,1959
2016-03-23,-0.05,-0.05,0.2450830186602625,1564
2016-03-24,-0.1575,0.0575,0.7005704446424541,841
2016-03-25,-0.05,-0.05,0.19482053413921147,1882
2016-03-26,-0.1575,0.0575,0.758994707557674,431
2016-03-27,0.58975,0.31024999999999997,0.81960011431723,85
2016-03-28,0.19725,-0.29725,0.29591583030011565,1187
2016-03-29,-0.1575,0.0575,0.6714749698188411,946
2016-03-30,-0.1575,0.0575,0.7005185931714831,842
2016-03-31,0.19725,-0.29725,0.2970385593994108,1183
2016-04-01,-0.05,-0.05,0.20087563032308453,1854
2016-04-02,-0.05,-0.05,0.23876834250014878,1620
2016-04-03,-0.1575,0.0575,0.7775026049512276,286
2016-04-04,-0.05,-0.05,0.20158277725681822,1851
2016-04-05,-0.05,-0.05,0.25526877530729797,1481
2016-04-06,-0.05,-0.05,0.18329872525408977,1918
2016-04-07,-0.05,-0.05,0.2199316178024393,1741
2016-04-08,-0.1575,0.0575,0.7659890967071268,371
2016-04-09,-0.1575,0.0575,0.6703503133234165,948
2016-04-10,-0.05,-0.05,0.27202373689801995,1347
2016-04-11,-0.1575,0.0575,0.7490181100536659,505
2016-04-12,-0.05,-0.05,0.2776244977208574,1299
2016-04-13,-0.05,-0.05,0.26119570670323305,1430
2016-04-14,0.58975,0.31024999999999997,0.8182070214986923,91
2016-04-15,-0.1575,0.0575,0.7562612251323954,444
2016-04-16,-0.05,-0.05,0.22852972294373736,1684
2016-04-17,-0.05,-0.05,0.2561148751516142,1475
2016-04-18,-0.1575,0.0575,0.7771649014518194,290
2016-04-19,-0.05,-0.05,0.25244300351628524,1501
2016-04-20,-0.1575,0.0575,0.7520295845601941,485
2016-04-21,-0.05,-0.05,0.21490041560966222,1775
2016-04-22,-0.05,-0.05,0.2168549541224526,1765
2016-04-23,-0.1575,0.0575,0.6798697364100152,918
2016-04-24,0.58975,0.31024999999999997,0.8374788371593469,42
2016-04-25,-0.1575,0.0575,0.6878068382304358,893
2016-04-26,-0.1575,0.0575,0.7153547401102046,768
2016-04-27,-0.1575,0.0575,0.7140796367215401,772
2016-04-28,0.58975,0.31024999999999997,0.7947462188472221,183
2016-04-29,-0.1575,0.0575,0.7352525160853987,618
2016-04-30,0.19725,-0.29725,0.3123871036336867,1103
2016-05-01,-0.05,-0.05,0.21632546878780656,1768
2016-05-02,-0.05,-0.05,0.2639497081111901,1409
2016-05-03,-0.1575,0.0575,0.7082326473370122,806
2016-05-04,0.58975,0.31024999999999997,0.8572574563886695,16
2016-05-05,-0.1575,0.0575,0.6906200790485244,880
2016-05-06,-0.05,-0.05,0.2654910355113514,1396
2016-05-07,-0.1575,0.0575,0.781688844046605,258
2016-05-08,-0.1575,0.0575,0.770689954872575,330
2016-05-09,-0.05,-0.05,0.2407356170561146,1601
2016-05-10,-0.1575,0.0575,0.7435089650133286,557
2016-05-11,-0.05,-0.05,0.25219057359895547,1506
2016-05-12,-0.05,-0.05,0.24264989991857558,1585
2016-05-13,0.58975,0.31024999999999997,0.7981939558397455,165
2016-05-14,0.58975,0.31024999999999997,0.8605261500795676,12
2016-05-15,-0.1575,0.0575,0.7221254107496083,714
2016-05-16,-0.05,-0.05,0.1815098510210461,1924
2016-05-17,-0.05,-0.05,0.24558589758243726,1561
2016-05-18,0.19725,-0.29725,0.37898546688271595,995
2016-05-19,-0.1575,0.0575,0.7098162716015135,795
2016-05-20,0.58975,0.31024999999999997,0.8319558402722034,52
2016-05-21,0.58975,0.31024999999999997,0.8338850407038221,48
2016-05-22,-0.1575,0.0575,0.7223205879146003,711
2016-05-23,-0.05,-0.05,0.2784491539592638,1291
2016-05-24,0.19725,-0.29725,0.3314198311564269,1054
2016-05-25,-0.05,-0.05,0.23104361295062564,1673
2016-05-26,-0.05,-0.05,0.23982098199488192,1607
2016-05-27,-0.1575,0.0575,0.7209159543025678,726
2016-05-28,-0.1575,0.0575,0.6992621634653566,849
2016-05-29,-0.1575,0.0575,0.7175361227466996,751
2016-05-30,-0.05,-0.05,0.18880298666188716,1903
2016-05-31,-0.05,-0.05,0.2517041734129613,1508
2016-06-01,-0.1575,0.0575,0.7115013384470679,784
2016-06-02,-0.1575,0.0575,0.7616892955895374,404
2016-06-03,-0.05,-0.05,0.1722052176898186,1943
2016-06-04,-0.1575,0.0575,0.7665440116107228,365
2016-06-05,0.19725,-0.29725,0.29167644808044624,1210
2016-06-06,-0.05,-0.05,0.1503132178714272,1980
2016-06-07,-0.05,-0.05,0.2687028284923786,1371
2016-06-08,0.58975,0.31024999999999997,0.8113834496236646,111
2016-06-09,-0.1575,0.0575,0.6895179490654397,886
2016-06-10,0.19725,-0.29725,0.33362861934188515,1045
2016-06-11,-0.1575,0.0575,0.7709509504683023,329
2016-06-12,-0.05,-0.05,0.21474940721207955,1778
2016-06-13,-0.05,-0.05,0.2472115461171147,1549
2016-06-14,-0.05,-0.05,0.27791634562608614,1296
2016-06-15,-0.05,-0.05,0.2538002695706206,1491
2016-06-16,-0.1575,0.0575,0.7769377996223185,291
2016-06-17,-0.05,-0.05,0.20396632034603168,1841
2016-06-18,-0.05,-0.05,0.2584680412018039,1461
2016-06-19,-0.1575,0.0575,0.679314275154751,921
2016-06-20,-0.05,-0.05,0.24443869693256498,1568
2016-06-21,-0.05,-0.05,0.20480461792676052,1836
2016-06-22,-0.1575,0.0575,0.7132235028705116,774
2016-06-23,0.58975,0.31024999999999997,0.8118046587605219,110
2016-06-24,0.58975,0.31024999999999997,0.8045655060297134,136
2016-06-25,-0.05,-0.05,0.28045690604535883,1279
2016-06-26,-0.1575,0.0575,0.6953843617663711,867
2016-06-27,-0.1575,0.0575,0.73417957751526,630
2016-06-28,0.19725,-0.29725,0.31065488499895916,1108
2016-06-29,-0.05,-0.05,0.2570858456819952,1470
2016-06-30,0.19725,-0.29725,0.3659664769990847,1001
2016-07-01,-0.05,-0.05,0.2696658919697186,1365
2016-07-02,-0.05,-0.05,0.2596024558245016,1446
2016-07-03,-0.1575,0.0575,0.7345441767898749,627
2016-07-04,-0.1575,0.0575,0.756677045239114,439
2016-07-05,-0.1575,0.0575,0.7423765081809728,563
2016-07-06,-0.05,-0.05,0.2854054338344295,1245
2016-07-07,0.19725,-0.29725,0.2978351158397292,1177
2016-07-08,-0.05,-0.05,0.2107005269746025,1808
2016-07-09,-0.1575,0.0575,0.683438352322111,906
2016-07-10,-0.1575,0.0575,0.6581897313448352,967
2016-07-11,-0.05,-0.05,0.2753995663456272,1320
2016-07-12,-0.1575,0.0575,0.6948316696913064,869
2016-07-13,-0.05,-0.05,0.14235547035237583,1989
2016-07-14,-0.1575,0.0575,0.7694289302265482,341
2016-07-15,0.58975,0.31024999999999997,0.8746499758716395,7
2016-07-16,-0.1575,0.0575,0.7496964544230054,500
2016-07-17,0.19725,-0.29725,0.2919245387225821,1209
2016-07-18,-0.1575,0.0575,0.7540914679273782,466
2016-07-19,-0.1575,0.0575,0.7450555173404428,547
2016-07-20,0.19725,-0.29725,0.2959538241493884,1186
2016-07-21,-0.1575,0.0575,0.7354862727905674,615
2016-07-22,-0.05,-0.05,0.26336961570359513,1414
2016-07-23,-0.05,-0.05,0.2660848903098007,1393
2016-07-24,-0.05,-0.05,0.21659547731784756,1766
2016-07-25,0.19725,-0.29725,0.29960211747682614,1167
2016-07-26,-0.05,-0.05,0.24125201216522957,1596
2016-07-27,-0.1575,0.0575,0.7122127420253578,781
2016-07-28,-0.05,-0.05,0.27682549217852015,1308
2016-07-29,-0.05,-0.05,0.20507660091044813,1835
2016-07-30,-0.05,-0.05,0.2514090578684564,1512
2016-07-31,-0.05,-0.05,0.24954405016778983,1527
2016-08-01,0.58975,0.31024999999999997,0.8042947782915789,138
2016-08-02,-0.05,-0.05,0.27373491164399766,1335
2016-08-03,-0.1575,0.0575,0.7487486520627428,510
2016-08-04,0.19725,-0.29725,0.2908883149600143,1217
2016-08-05,0.58975,0.31024999999999997,0.8195103774508656,86
2016-08-06,-0.05,-0.05,0.2778905153175931,1297
2016-08-07,-0.05,-0.05,0.250517630992169,1522
2016-08-08,-0.1575,0.0575,0.684408188382492,903
2016-08-09,-0.05,-0.05,0.19674431684623137,1877
2016-08-10,-0.1575,0.0575,0.7347387647822666,624
2016-08-11,-0.05,-0.05,0.21952438989203585,1745
2016-08-12,-0.1575,0.0575,0.7406514348507277,574
2016-08-13,-0.05,-0.05,0.2528324962448554,1499
2016-08-14,-0.05,-0.05,0.27648463771783655,1310
2016-08-15,-0.1575,0.0575,0.7464750610970454,535
2016-08-16,-0.05,-0.05,0.2743250821913101,1330
2016-08-17,-0.05,-0.05,0.25322372074050603,1496
2016-08-18,-0.05,-0.05,0.1512266716823064,1978
2016-08-19,-0.05,-0.05,0.20303323030906228,1846
2016-08-20,-0.05,-0.05,0.24279562221391923,1583
2016-08-21,-0.05,-0.05,0.18951526285794462,1899
2016-08-22,-0.1575,0.0575,0.7799964364998102,269
2016-08-23,0.58975,0.31024999999999997,0.8265375416171848,65
2016-08-24,0.58975,0.31024999999999997,0.8109380925848658,113
2016-08-25,-0.05,-0.05,0.23932785645348958,1613
2016-08-26,0.58975,0.31024999999999997,0.8245363068424976,74
2016-08-27,-0.05,-0.05,0.2574333728601056,1467
2016-08-28,-0.05,-0.05,0.23314570144409802,1661
2016-08-29,-0.05,-0.05,0.21932986682295302,1749
2016-08-30,-0.05,-0.05,0.2348765156755936,1646
2016-08-31,-0.1575,0.0575,0.7305911590729386,649
2016-09-01,-0.05,-0.05,0.2585208111187744,1460
2016-09-02,-0.1575,0.0575,0.7580286990524931,434
2016-09-03,-0.05,-0.05,0.2501523010076707,1524
2016-09-04,-0.1575,0.0575,0.7718469084873175,322
2016-09-05,0.58975,0.31024999999999997,0.8095323137393171,115
2016-09-06,0.58975,0.31024999999999997,0.7974777067720662,169
2016-09-07,-0.1575,0.0575,0.6757551015775048,934
2016-09-08,-0.1575,0.0575,0.6223039432549022,984
2016-09-09,0.58975,0.31024999999999997,0.7967159955619637,172
2016-09-10,-0.05,-0.05,0.18165606507922893,1923
2016-09-11,-0.1575,0.0575,0.7387617299053658,589
2016-09-12,-0.05,-0.05,0.19149434869703202,1895
2016-09-13,-0.1575,0.0575,0.659900978120999,964
2016-09-14,-0.05,-0.05,0.2770731364102394,1304
2016-09-15,-0.1575,0.0575,0.7879577580151323,214
2016-09-16,-0.1575,0.0575,0.721174479963664,723
2016-09-17,-0.05,-0.05,0.1204478853927545,1995
2016-09-18,-0.1575,0.0575,0.7226877775873759,707
2016-09-19,-0.1575,0.0575,0.7695902002701274,340
2016-09-20,-0.1575,0.0575,0.6760544215612936,933
2016-09-21,-0.05,-0.05,0.2591679959889578,1453
2016-09-22,-0.1575,0.0575,0.7492345075413502,502
2016-09-23,-0.05,-0.05,0.27896457498005445,1288
2016-09-24,-0.1575,0.0575,0.7559790184207076,448
2016-09-25,-0.1575,0.0575,0.7013465529559222,833
2016-09-26,0.19725,-0.29725,0.3098285750832246,1113
2016-09-27,-0.1575,0.0575,0.7420735213486516,565
2016-09-28,-0.1575,0.0575,0.7486347730245034,512
2016-09-29,-0.05,-0.05,0.2033366020463402,1844
2016-09-30,-0.1575,0.0575,0.7278358874404245,669
2016-10-01,-0.05,-0.05,0.20575986429865495,1832
2016-10-02,-0.05,-0.05,0.24135269700382886,1594
2016-10-03,0.19725,-0.29725,0.33558542400711716,1040
2016-10-04,-0.1575,0.0575,0.6814049428534321,911
2016-10-05,-0.05,-0.05,0.16932193010616292,1952
2016-10-06,0.19725,-0.29725,0.3235585163746804,1077
2016-10-07,-0.1575,0.0575,0.7395338161424068,583
2016-10-08,-0.05,-0.05,0.21654636306700417,1767
2016-10-09,0.58975,0.31024999999999997,0.8019952343698038,152
2016-10-10,-0.1575,0.0575,0.7197192230131568,735
2016-10-11,0.58975,0.31024999999999997,0.8413004856773468,34
2016-10-12,-0.1575,0.0575,0.7838962935669634,243
2016-10-13,-0.05,-0.05,0.22560442959271487,1708
2016-10-14,0.19725,-0.29725,0.35786541066327515,1008
2016-10-15,-0.05,-0.05,0.21971425384983306,1744
2016-10-16,-0.05,-0.05,0.28710476860046535,1234
2016-10-17,-0.05,-0.05,0.2649646290203246,1400
2016-10-18,0.58975,0.31024999999999997,0.81508706446994,100
2016-10-19,0.19725,-0.29725,0.3280755598363426,1066
2016-10-20,-0.05,-0.05,0.2516002074532883,1509
2016-10-21,-0.05,-0.05,0.21232910648269082,1797
2016-10-22,-0.1575,0.0575,0.7729986071469559,315
2016-10-23,-0.1575,0.0575,0.7161142315123947,762
2016-10-24,0.19725,-0.29725,0.3506693623763312,1018
2016-10-25,-0.1575,0.0575,0.7568267665541368,438
2016-10-26,-0.05,-0.05,0.23173392243439456,1668
2016-10-27,-0.05,-0.05,0.2592340152932454,1451
2016-10-28,-0.1575,0.0575,0.6826436855235152,909
2016-10-29,-0.1575,0.0575,0.7014192980744675,832
2016-10-30,0.19725,-0.29725,0.31002069539722127,1111
2016-10-31,-0.05,-0.05,0.2171552860514302,1763
2016-11-01,-0.1575,0.0575,0.697654450865903,854
2016-11-02,-0.05,-0.05,0.2768326376263643,1307
2016-11-03,0.58975,0.31024999999999997,0.8092852077331498,119
2016-11-04,-0.05,-0.05,0.28594766553325335,1239
2016-11-05,0.58975,0.31024999999999997,0.7998023842902908,158
2016-11-06,-0.05,-0.05,0.21216024557152696,1799
2016-11-07,-0.05,-0.05,0.1789094666629078,1931
2016-11-08,0.58975,0.31024999999999997,0.8250666825977744,71
2016-11-09,-0.05,-0.05,0.2338660080578932,1656
2016-11-10,-0.05,-0.05,0.23745834917724762,1635
2016-11-11,0.58975,0.31024999999999997,0.816409707092453,94
2016-11-12,-0.05,-0.05,0.277811500470033,1298
2016-11-13,-0.05,-0.05,0.2727943886040804,1343
2016-11-14,0.19725,-0.29725,0.3582501172450542,1007
2016-11-15,-0.1575,0.0575,0.7178240884809929,746
2016-11-16,0.58975,0.31024999999999997,0.7963920064040619,175
2016-11-17,-0.1575,0.0575,0.7528506562448543,481
2016-11-18,-0.05,-0.05,0.26342961394316283,1413
2016-11-19,0.19725,-0.29725,0.32642342132062657,1069
2016-11-20,-0.05,-0.05,0.2753917878144812,1321
2016-11-21,-0.05,-0.05,0.27691480395248164,1306
2016-11-22,0.58975,0.31024999999999997,0.8036253668654901,142
2016-11-23,-0.05,-0.05,0.23175236352285572,1667
2016-11-24,-0.05,-0.05,0.20803951663304968,1820
2016-11-25,-0.05,-0.05,0.19775954029894832,1872
2016-11-26,-0.1575,0.0575,0.6516821705311999,972
2016-11-27,0.19725,-0.29725,0.3528103564970161,1017
2016-11-28,-0.05,-0.05,0.19483958171391585,1881
2016-11-29,-0.05,-0.05,0.2389373188207114,1618
