,u,b,score,ranking
2015-07-05,-64.00725,514.50725,0.8872253058270634,550
2015-07-06,-202.1865,-494.3135,0.05889315190838354,1697
2015-07-07,436.24275,504.25725,0.9896906613924314,60
2015-07-08,268.601,-483.101,0.15272115883195217,1215
2015-07-09,-351.1865,-494.3135,0.02802263515329051,1846
2015-07-10,371.86975,-482.36975,0.17369359517958258,1111
2015-07-11,-18.71775,-485.78225,0.09748623964990273,1505
2015-07-12,386.44899999999996,506.051,0.9789104453788183,108
2015-07-13,291.9115,507.58849999999995,0.9599710511894631,201
2015-07-14,-74.776,515.276,0.8850427008938467,560
2015-07-15,-473.901,520.401,0.8044938616640235,954
2015-07-16,-229.2115,-495.2885,0.05373547187698922,1725
2015-07-17,37.224000000000004,515.276,0.9083268429321735,448
2015-07-18,132.7615,513.7384999999999,0.9266956439652295,354
2015-07-19,-237.1865,-494.3135,0.05157753708664046,1732
2015-07-20,-354.96775,-495.53225,0.027871214814564827,1851
2015-07-21,339.576,-484.076,0.16698604735985983,1145
2015-07-22,488.38225,-481.88225,0.19688043614071044,994
2015-07-23,19.042749999999998,512.4572499999999,0.9051380364605373,469
2015-07-24,-309.64475000000004,520.1447499999999,0.8343358571696607,790
2015-07-25,-223.94275,-494.55725,0.054461465303873795,1719
2015-07-26,-490.69899999999996,-494.80100000000004,0.0036781353094933467,1986
2015-07-27,420.67600000000004,-480.17600000000004,0.1828597613120998,1060
2015-07-28,-367.3885,519.8885,0.8235502165780283,848
2015-07-29,65.7865,512.7135,0.9153032951028508,422
2015-07-30,-220.94275,-494.55725,0.0548110441374412,1716
2015-07-31,46.938500000000005,-489.4385,0.11083560050315869,1443
2015-08-01,154.224,515.276,0.9302840776703729,331
2015-08-02,337.601,-483.101,0.16594836074144034,1146
2015-08-03,-283.38025,-492.11975,0.041284254352120645,1776
2015-08-04,-486.15725,520.65725,0.8021991657316961,966
2015-08-05,-357.724,-495.776,0.027377126013761455,1854
2015-08-06,392.499,504.001,0.980003728369621,104
2015-08-07,382.89475000000004,-481.39475000000004,0.17477801551250305,1099
2015-08-08,89.451,-488.951,0.11948262043406166,1400
2015-08-09,92.50525,513.99475,0.9201033720867308,394
2015-08-10,168.249,514.251,0.9330073349092511,318
2015-08-11,-316.69899999999996,-494.80100000000004,0.03507425572468992,1812
2015-08-12,403.73024999999996,504.76975,0.982882389184992,92
2015-08-13,-84.35525000000001,-491.14475000000004,0.08375410497841462,1576
2015-08-14,-118.89275,-492.60725,0.0766277056498995,1612
2015-08-15,9.58025,510.91974999999996,0.9037835410565676,480
2015-08-16,-455.724,-495.776,0.00939319335501101,1952
2015-08-17,-327.69899999999996,-494.80100000000004,0.03325667375121588,1823
2015-08-18,234.19275,506.30724999999995,0.9476067232852742,260
2015-08-19,-407.59475,518.09475,0.8165597335850253,890
2015-08-20,94.451,-488.951,0.12063042189327765,1395
2015-08-21,-237.851,518.351,0.8490698219362642,720
2015-08-22,-104.36349999999999,518.8634999999999,0.8778591228083954,586
2015-08-23,-195.38850000000002,519.8885,0.85773874735414,676
2015-08-24,-136.59475,518.09475,0.8711345432929899,619
2015-08-25,224.0885,-483.5885,0.14380918103684912,1260
2015-08-26,-199.67399999999998,-493.826,0.05942434312463501,1694
2015-08-27,58.451,-488.951,0.11328092805937945,1431
2015-08-28,-31.932250000000003,511.43224999999995,0.89521008043982,521
2015-08-29,166.50525,513.99475,0.9327342330725297,320
2015-08-30,425.21775,505.28225,0.9873659478649517,70
2015-08-31,227.65525,507.84475,0.9465144194420501,265
2015-09-01,-271.05725,516.55725,0.8429880757181514,755
2015-09-02,-461.4135,520.9135,0.806236627012257,941
2015-09-03,-219.15725,520.65725,0.8524528088599651,699
2015-09-04,86.69475,-489.19475,0.11901558614005098,1403
2015-09-05,-454.724,-495.776,0.010285162696850071,1951
2015-09-06,-14.41975,510.91974999999996,0.8992732494402473,504
2015-09-07,89.50525,513.99475,0.9193685697833779,397
2015-09-08,-159.59475,518.09475,0.8668487781633922,642
2015-09-09,276.38225,-481.88225,0.1541824407491644,1206
2015-09-10,-391.45525,-495.04475,0.021319650626754363,1887
2015-09-11,-416.61975,519.11975,0.8150275563471618,898
2015-09-12,222.8865,508.6135,0.9456377512407207,269
2015-09-13,-10.23025,-486.26975000000004,0.0990982632412397,1497
2015-09-14,187.476,-487.976,0.13768047928554722,1301
2015-09-15,-66.30525,-489.19475,0.08696546772074926,1556
2015-09-16,-246.1615,-493.3385,0.049280406647821365,1740
2015-09-17,316.19275,506.30724999999995,0.96382046353484,178
2015-09-18,303.35725,-482.85725,0.15988317579379585,1180
2015-09-19,196.01350000000002,-486.5135,0.13893929417088535,1291
2015-09-20,-212.38850000000002,519.8885,0.8544290274459926,693
2015-09-21,80.98849999999999,-487.48850000000004,0.11804613337381742,1407
2015-09-22,-138.11149999999998,-491.3885,0.07219477938800536,1630
2015-09-23,-405.674,-493.826,0.01831641466532683,1900
2015-09-24,406.70525,505.79474999999996,0.9834627150924486,88
2015-09-25,-358.48024999999996,-496.01975000000004,0.02736372618379228,1855
2015-09-26,440.21775,505.28225,0.9900474707641606,55
2015-09-27,-58.44475,511.94475,0.8892011545915912,547
2015-09-28,-301.649,-492.851,0.037026585767723934,1795
2015-09-29,34.66975,-490.16975,0.10838018947567163,1456
2015-09-30,379.626,-482.126,0.17458916717528167,1103
2015-10-01,238.601,-483.101,0.14644497728191225,1245
2015-10-02,300.424,507.07599999999996,0.96131222957229,193
2015-10-03,159.69475,-489.19475,0.13175667334214347,1330
2015-10-04,193.25725,-486.75725,0.1384553129035705,1294
2015-10-05,351.33225000000004,-483.83225000000004,0.16983913031306386,1133
2015-10-06,-232.10725000000002,518.60725,0.8499336017718372,714
2015-10-07,-16.9865,-486.5135,0.0978849927286281,1504
2015-10-08,-272.40525,-493.09475,0.04424188836392045,1766
2015-10-09,480.9365,506.5635,0.9975336015993295,13
2015-10-10,432.24275,504.25725,0.9888118679373227,64
2015-10-11,-466.2365,-496.2635,0.00788536227370118,1963
2015-10-12,211.57600000000002,-484.076,0.1411150345031377,1273
2015-10-13,428.91975,-480.41975,0.18504966348313318,1052
2015-10-14,-310.94275,-494.55725,0.036115069025466705,1806
2015-10-15,60.451,-488.951,0.1135890461105259,1429
2015-10-16,405.9615,505.5385,0.9830976595176084,89
2015-10-17,-457.4385,521.9385,0.8067891957171598,936
2015-10-18,204.79475000000002,-485.29475,0.13948405344936798,1281
2015-10-19,-198.91775,-493.58225000000004,0.059469801474510156,1693
2015-10-20,411.21775,505.28225,0.9848792390753062,84
2015-10-21,479.1385,-481.6385,0.19421164903307356,1003
2015-10-22,451.1885,-479.6885,0.18885329782268678,1029
2015-10-23,-28.9865,-486.5135,0.09484284333149276,1516
2015-10-24,361.0885,-483.5885,0.1724085301978627,1123
2015-10-25,348.576,-484.076,0.1689098797070141,1136
2015-10-26,-174.82600000000002,517.326,0.8638200946486512,658
2015-10-27,336.84475,-483.34475,0.16578309483013548,1147
2015-10-28,-468.99275,-496.50725,0.007401526943098525,1966
2015-10-29,88.451,-488.951,0.11925397569641061,1401
2015-10-30,-254.826,517.326,0.8460017674575406,738
2015-10-31,-362.4135,520.9135,0.8241133771554559,842
2015-11-01,-415.36350000000004,518.8634999999999,0.8153906403258419,897
2015-11-02,196.09275,510.40725,0.939257755175628,294
2015-11-03,-162.1615,-493.3385,0.06797499275361323,1656
2015-11-04,218.14274999999998,508.35724999999996,0.9449533543057523,274
2015-11-05,-440.45525,-495.04475,0.013071268159788475,1936
2015-11-06,-185.38025,-492.11975,0.06305806756612208,1678
2015-11-07,32.50525,513.99475,0.9078982584750674,454
2015-11-08,280.9365,506.5635,0.9581446329677927,213
2015-11-09,-175.82600000000002,517.326,0.863750500586414,659
2015-11-10,122.04275000000001,512.4572499999999,0.9251782752874018,366
2015-11-11,375.73024999999996,504.76975,0.9771955496472375,120
2015-11-12,107.9385,-489.4385,0.12317263763646091,1382
2015-11-13,-251.3385,517.8385,0.8465918949507268,734
2015-11-14,-471.64475000000004,520.1447499999999,0.8048801563113076,952
2015-11-15,361.9115,507.58849999999995,0.974019774780186,131
2015-11-16,-488.2115,-495.2885,0.0042538821700774275,1984
2015-11-17,368.44899999999996,506.051,0.9749403345368399,126
2015-11-18,23.74475,-487.24475,0.1057874268054424,1464
2015-11-19,427.9615,505.5385,0.9878135397025793,67
2015-11-20,290.16774999999996,507.33225,0.9597566471547332,203
2015-11-21,505.89475,-481.39475000000004,0.1995868221066675,976
2015-11-22,-140.61975,519.11975,0.8701423630903421,622
2015-11-23,270.84475,-483.34475,0.1534376577862254,1213
2015-11-24,-98.1115,-491.3885,0.08038618272184844,1590
2015-11-25,-26.230249999999998,-486.26975000000004,0.09597512406078178,1513
2015-11-26,123.04275000000001,512.4572499999999,0.9255010926436741,365
2015-11-27,367.44899999999996,506.051,0.9747354228372678,127
2015-11-28,473.9365,506.5635,0.996816693839859,20
2015-11-29,271.601,-483.101,0.15365468277290364,1212
2015-11-30,-80.54475,516.04475,0.8835533564334668,565
2015-12-01,-81.0865,-490.4135,0.08427140045541404,1572
2015-12-02,233.19275,506.30724999999995,0.9475164603177784,261
2015-12-03,-253.1365,-492.36350000000004,0.04775542915366047,1746
2015-12-04,-388.2115,-495.2885,0.02209482262627893,1884
2015-12-05,-147.40525,-493.09475,0.07092443152815531,1641
2015-12-06,-196.38850000000002,519.8885,0.8574477983308164,677
2015-12-07,-201.1865,-494.3135,0.05926162409119802,1696
2015-12-08,-258.89275,-492.60725,0.04672155020998199,1752
2015-12-09,-461.48024999999996,-496.01975000000004,0.008418637927272377,1958
2015-12-10,-493.2115,-495.2885,0.003574786946682762,1989
2015-12-11,495.38225,-481.88225,0.1975444779472063,987
2015-12-12,-74.84275,-490.65725,0.08555462674717247,1566
2015-12-13,-108.851,518.351,0.8768653294319364,591
2015-12-14,178.7615,513.7384999999999,0.935929456538614,308
2015-12-15,-274.89275,-492.60725,0.04365077757301283,1768
2015-12-16,438.73024999999996,504.76975,0.9899922367900451,57
2015-12-17,276.9365,506.5635,0.9572690028831105,217
2015-12-18,-407.91774999999996,-493.58225000000004,0.017882200462451904,1902
2015-12-19,-85.599,-490.901,0.08351615515698568,1577
2015-12-20,390.1635,-480.6635,0.17582366151243295,1091
2015-12-21,433.9865,504.51349999999996,0.9889464044582821,62
2015-12-22,-32.9615,-485.5385,0.09348030224997395,1519
2015-12-23,105.99275,514.50725,0.9226822778421416,380
2015-12-24,-326.94275,-494.55725,0.03340678921841505,1822
2015-12-25,483.9365,506.5635,0.9982337252273954,10
2015-12-26,-260.38025,-492.11975,0.04633434027668868,1753
2015-12-27,448.43225,-479.93225,0.18854635482702514,1032
2015-12-28,150.249,514.251,0.9299293297984738,336
2015-12-29,99.76150000000001,513.7384999999999,0.9215473589757719,387
2015-12-30,2.09275,510.40725,0.9025377022033018,488
2015-12-31,-254.08225000000002,517.5822499999999,0.8461339623435518,737
2016-01-01,-302.901,520.401,0.8353056064011017,783
2016-01-02,-264.851,518.351,0.8440972418140351,747
2016-01-03,-299.649,-492.851,0.037287652428850904,1793
2016-01-04,270.9115,507.58849999999995,0.9559168947133507,222
2016-01-05,-152.67399999999998,-493.826,0.07002505183334602,1647
2016-01-06,-449.2365,-496.2635,0.011568535312679274,1946
2016-01-07,459.44899999999996,506.051,0.9938205260281623,35
2016-01-08,391.91975,-480.41975,0.17675717699268514,1089
2016-01-09,414.73024999999996,504.76975,0.9855504566390426,81
2016-01-10,487.44899999999996,506.051,0.9989815645292871,7
2016-01-11,-319.45525,-495.04475,0.03477904984389746,1815
2016-01-12,-108.91775000000001,-493.58225000000004,0.07924840378053176,1603
2016-01-13,249.68025,506.81975,0.9516476951408184,244
2016-01-14,194.60525,509.89475,0.9392041236107584,296
2016-01-15,-337.40525,-493.09475,0.030779181267971013,1831
2016-01-16,324.38225,-481.88225,0.16316662499812357,1158
2016-01-17,-267.86775,-491.63225,0.04488811436733214,1760
2016-01-18,-269.38025,-492.11975,0.04476352296452462,1762
2016-01-19,29.761499999999998,513.7384999999999,0.9073948845786828,457
2016-01-20,84.01775,513.48225,0.9185879869683407,403
2016-01-21,68.7865,512.7135,0.9160172415675623,419
2016-01-22,-395.61975,519.11975,0.8182973674795511,877
2016-01-23,387.91975,-480.41975,0.17549217252607607,1093
2016-01-24,-231.48025,-496.01975000000004,0.053120008517741214,1728
2016-01-25,-350.20725000000004,522.7072499999999,0.8259029842565608,828
2016-01-26,379.474,505.02599999999995,0.9777496159737955,116
2016-01-27,446.70525,505.79474999999996,0.9911302996459508,48
2016-01-28,351.14275,508.35724999999996,0.9724255234530902,141
2016-01-29,304.65525,507.84475,0.9619032149449757,188
2016-01-30,155.99275,514.50725,0.9310483961278044,330
2016-01-31,46.48025,515.0197499999999,0.9101714741218279,439
2016-02-01,-401.36350000000004,518.8634999999999,0.817397351982282,883
2016-02-02,-89.3135,516.8135,0.8816906426141398,573
2016-02-03,-127.11149999999999,-491.3885,0.0745377034024628,1619
2016-02-04,-221.38850000000002,519.8885,0.8519507567520653,702
2016-02-05,227.84475,-483.34475,0.144684022737717,1256
2016-02-06,-9.474,-486.026,0.09917514701575417,1496
2016-02-07,-410.59475,518.09475,0.8162092431815297,893
2016-02-08,-265.59475,518.09475,0.8440366403899623,748
2016-02-09,184.23225000000002,-487.73225,0.13665175273191918,1304
2016-02-10,-425.91774999999996,-493.58225000000004,0.015226171898060038,1920
2016-02-11,343.88649999999996,508.6135,0.9702413828097538,148
2016-02-12,-11.23025,-486.26975000000004,0.09902930540279486,1498
2016-02-13,-29.676000000000002,511.176,0.8961173154653297,519
2016-02-14,82.53025,512.96975,0.9184815569319036,405
2016-02-15,321.65525,507.84475,0.9649361931850299,171
2016-02-16,-155.43025,-494.06975,0.06956184158043861,1650
2016-02-17,177.45100000000002,-488.951,0.13560323051181272,1312
2016-02-18,58.505250000000004,513.99475,0.9131463927991583,428
2016-02-19,-230.724,-495.776,0.05340565403388427,1727
2016-02-20,389.40725,-480.90725,0.1757259972710316,1092
2016-02-21,300.11350000000004,-482.61350000000004,0.15948520432138563,1183
2016-02-22,157.426,-489.92600000000004,0.1316903669316851,1333
2016-02-23,352.576,-484.076,0.17011634581884838,1132
2016-02-24,367.84475,-483.34475,0.17345884019196048,1116
2016-02-25,215.81975,-484.31975,0.14167259534300697,1269
2016-02-26,331.14275,508.35724999999996,0.9674026656727345,161
2016-02-27,205.551,-485.05100000000004,0.13949429233385674,1280
2016-02-28,179.20725,-488.70725000000004,0.1360281543520601,1310
2016-02-29,112.9385,-489.4385,0.12372227564303687,1377
2016-03-01,258.626,-482.126,0.15054332791152825,1224
2016-03-02,-334.674,-493.826,0.03172102105861474,1829
2016-03-03,391.1635,-480.6635,0.1761741518397857,1090
2016-03-04,378.38225,-481.88225,0.1743687055490464,1104
2016-03-05,-478.724,-495.776,0.005849456606911829,1975
2016-03-06,323.14275,508.35724999999996,0.9651633501129526,169
2016-03-07,-369.26149999999996,-497.23850000000004,0.025773973494689042,1867
2016-03-08,-166.649,-492.851,0.06702377085182838,1660
2016-03-09,250.626,-482.126,0.14870165125832155,1232
2016-03-10,-332.43025,-494.06975,0.03215197920966164,1827
2016-03-11,314.70525,505.79474999999996,0.9635934048238125,180
2016-03-12,328.88649999999996,508.6135,0.9664268355915484,163
2016-03-13,-2.90725,510.40725,0.9014935467521673,493
2016-03-14,-490.3885,519.8885,0.8012771743433668,971
2016-03-15,-197.13225,519.63225,0.8574076266349826,678
2016-03-16,111.48025000000001,515.0197499999999,0.9233853836751484,374
2016-03-17,472.424,507.07599999999996,0.9962372356054847,21
2016-03-18,127.04275000000001,512.4572499999999,0.9263627054033338,361
2016-03-19,-220.64475,520.1447499999999,0.851960716212832,701
2016-03-20,133.7615,513.7384999999999,0.9268011406199224,353
2016-03-21,33.99275,514.50725,0.9079970759431711,452
2016-03-22,271.65525,507.84475,0.9559690790302288,221
2016-03-23,-377.15725,520.65725,0.8213961277653917,857
2016-03-24,253.424,507.07599999999996,0.9522055805004057,240
2016-03-25,36.224000000000004,515.276,0.9082533157352222,449
2016-03-26,453.19275,506.30724999999995,0.992598400771799,41
2016-03-27,-158.89274999999998,-492.60725,0.06837443320773721,1652
2016-03-28,129.53025,512.96975,0.9265243786267897,358
2016-03-29,436.67600000000004,-480.17600000000004,0.1864056211020035,1044
2016-03-30,-382.15725,520.65725,0.8205019455981359,862
2016-03-31,426.70525,505.79474999999996,0.9874456974472903,68
2016-04-01,186.476,-487.976,0.13757714446016267,1302
2016-04-02,-424.3885,519.8885,0.8135674118210344,905
2016-04-03,-196.40525,-493.09475,0.06019271338936325,1690
2016-04-04,215.0635,-484.5635,0.14163441772905633,1270
2016-04-05,-437.69899999999996,-494.80100000000004,0.01347012029375434,1933
2016-04-06,71.53025,512.96975,0.9164340920352547,416
2016-04-07,-148.10725000000002,518.60725,0.8691766113905914,630
2016-04-08,117.99275,514.50725,0.9241831035534955,368
2016-04-09,-456.96775,-495.53225,0.009148406762502571,1953
2016-04-10,377.38225,-481.88225,0.17430736123047527,1105
2016-04-11,466.9365,506.5635,0.9946977938354794,27
2016-04-12,458.70525,505.79474999999996,0.9937755710571383,36
2016-04-13,242.42399999999998,507.07599999999996,0.949930366348585,251
2016-04-14,-349.4635,522.9635,0.8260172480261264,827
2016-04-15,250.424,507.07599999999996,0.9516526391858046,243
2016-04-16,-483.69899999999996,-494.80100000000004,0.0049173832917603025,1979
2016-04-17,-487.45525,-495.04475,0.004424710305799451,1983
2016-04-18,-177.89274999999998,-492.60725,0.06472204382990825,1671
2016-04-19,-22.676000000000002,511.176,0.8977286380809332,512
2016-04-20,275.626,-482.126,0.15408148356155865,1207
2016-04-21,184.9885,-487.48850000000004,0.13665907532130103,1303
2016-04-22,-55.498999999999995,-487.001,0.08918054127534968,1543
2016-04-23,-221.699,-494.80100000000004,0.05472533325633318,1717
2016-04-24,505.13849999999996,-481.6385,0.19942490003154223,977
2016-04-25,-72.2885,515.7885,0.8852362604471946,557
2016-04-26,-49.74275,-486.75725,0.0902774048659351,1537
2016-04-27,-317.3885,519.8885,0.8327247642383339,798
2016-04-28,283.9115,507.58849999999995,0.958961909749986,209
2016-04-29,190.8115,511.6885,0.9387364451562978,298
2016-04-30,-263.851,518.351,0.8441539225577521,746
2016-05-01,-408.3385,517.8385,0.8164762091231685,891
2016-05-02,181.476,-487.976,0.13609986041494262,1307
2016-05-03,153.9385,-489.4385,0.13090224285622706,1336
2016-05-04,-210.38850000000002,519.8885,0.8546519053996419,691
2016-05-05,442.21775,505.28225,0.9901727124500821,53
2016-05-06,-332.10725,518.60725,0.8302115783561801,814
2016-05-07,-69.33025,-490.16975,0.08646696020852039,1560
2016-05-08,431.499,504.001,0.9887231840335198,65
2016-05-09,-82.599,-490.901,0.08394546338522446,1574
2016-05-10,139.249,514.251,0.9277051895328172,347
2016-05-11,-104.38025,-492.11975,0.07951887959255886,1597
2016-05-12,-207.64475,520.1447499999999,0.854843040469734,688
2016-05-13,487.38225,-481.88225,0.19679552959196567,995
2016-05-14,-87.56975,517.06975,0.8818668012630086,571
2016-05-15,400.651,-481.151,0.1788198407358269,1081
2016-05-16,-262.38025,-492.11975,0.04599092117821724,1755
2016-05-17,-277.35524999999996,-491.14475000000004,0.04262094080501666,1769
2016-05-18,-475.96775,-495.53225,0.006226816576902272,1972
2016-05-19,151.66975000000002,-490.16975,0.130333365075177,1339
2016-05-20,-131.11149999999998,-491.3885,0.07370526874475224,1623
2016-05-21,364.601,-483.101,0.17287164996792742,1119
2016-05-22,-36.1635,510.6635,0.8946419813383115,526
2016-05-23,457.21775,505.28225,0.9936386855829444,38
2016-05-24,-291.851,518.351,0.8371051031406243,774
2016-05-25,360.16774999999996,507.33225,0.9737246335911223,133
2016-05-26,269.424,507.07599999999996,0.9553193705583484,224
2016-05-27,277.1385,-481.6385,0.1541843689288104,1205
2016-05-28,349.33225000000004,-483.83225000000004,0.16895664562337753,1135
2016-05-29,265.86975,-482.36975,0.15220479818859978,1217
2016-05-30,124.98849999999999,-487.48850000000004,0.12524406432628307,1363
2016-05-31,-366.01775,-497.48225,0.026248975536477516,1864
2016-06-01,-459.18225,521.68225,0.8065052358982504,938
2016-06-02,409.44899999999996,506.051,0.9841695695631374,85
2016-06-03,110.7365,514.7635,0.9233300629041477,375
2016-06-04,286.9115,507.58849999999995,0.9593074581952353,206
2016-06-05,-22.474,-486.026,0.09630447030251002,1509
2016-06-06,-380.1865,-494.3135,0.023461637792478895,1875
2016-06-07,-373.774,-497.726,0.02503715844051009,1872
2016-06-08,184.53025,512.96975,0.9371130574457943,303
2016-06-09,-72.0865,-490.4135,0.08606117897989254,1563
2016-06-10,-280.851,518.351,0.8401049453400674,763
2016-06-11,-15.474,-486.026,0.09831890934828738,1502
2016-06-12,-442.724,-495.776,0.012841787415026819,1939
2016-06-13,70.7865,512.7135,0.9163942803828798,417
2016-06-14,-228.45524999999998,-495.04475,0.053798680887019536,1724
2016-06-15,300.86975,-482.36975,0.15951182012743764,1182
2016-06-16,-181.82600000000002,517.326,0.8620723917847148,665
2016-06-17,-42.9615,-485.5385,0.09104402981636024,1529
2016-06-18,-484.4135,520.9135,0.8023241079816201,964
2016-06-19,-431.1865,-494.3135,0.014489377558911776,1926
2016-06-20,-111.1615,-493.3385,0.07849871128133697,1605
2016-06-21,-25.474,-486.026,0.0959877669434247,1512
2016-06-22,91.451,-488.951,0.12000410962386075,1398
2016-06-23,-206.45524999999998,-495.04475,0.05833251574186065,1702
2016-06-24,197.526,-486.026,0.13899637722530853,1289
2016-06-25,357.81975,-484.31975,0.17202447943784094,1127
2016-06-26,283.601,-483.101,0.15597019777866997,1200
2016-06-27,-450.18225,521.68225,0.8079237650696715,929
2016-06-28,-30.41975,510.91974999999996,0.8961013894515658,520
2016-06-29,-393.2115,-495.2885,0.020986035683634975,1889
2016-06-30,-249.89274999999998,-492.60725,0.048409003172505495,1743
2016-07-01,477.9615,505.5385,0.9973325186534293,17
2016-07-02,-349.1865,-494.3135,0.02849910858030265,1844
2016-07-03,-4.23025,-486.26975000000004,0.09977763069027122,1491
2016-07-04,113.48025000000001,515.0197499999999,0.9236311468636239,372
2016-07-05,208.57600000000002,-484.076,0.1404929941088208,1276
2016-07-06,52.938500000000005,-489.4385,0.11192973669738282,1437
2016-07-07,-487.64475000000004,520.1447499999999,0.8019541694838368,968
2016-07-08,-173.649,-492.851,0.06529226164879838,1667
2016-07-09,12.282250000000001,-485.78225,0.1035423286769423,1474
2016-07-10,-400.36350000000004,518.8634999999999,0.8175732998289668,882
2016-07-11,-151.67399999999998,-493.826,0.07012538624183616,1646
2016-07-12,-458.4385,521.9385,0.8066406217582733,937
2016-07-13,-422.40525,-493.09475,0.01571569943100415,1916
2016-07-14,-107.40525,-493.09475,0.07938465524031922,1601
2016-07-15,-346.20725000000004,522.7072499999999,0.8265431508086121,824
2016-07-16,60.505250000000004,513.99475,0.9135081696523117,426
2016-07-17,188.9885,-487.48850000000004,0.13789299382745315,1299
2016-07-18,293.9115,507.58849999999995,0.9601173398218166,199
2016-07-19,-281.59475,518.09475,0.840030048848962,764
2016-07-20,-325.94275,-494.55725,0.03349651645181395,1821
2016-07-21,-393.96775,-495.53225,0.02091356806688005,1890
2016-07-22,135.69475,-489.19475,0.12728604990872736,1354
2016-07-23,203.374,509.126,0.9412951452973803,288
2016-07-24,-459.92600000000004,521.4259999999999,0.8063172289651285,939
2016-07-25,423.474,505.02599999999995,0.987242449248738,72
2016-07-26,-437.92600000000004,521.4259999999999,0.8103942567302945,917
2016-07-27,33.66975,-490.16975,0.1082592670602141,1457
2016-07-28,208.374,509.126,0.9418121038901833,283
2016-07-29,375.86975,-482.36975,0.17419382474921713,1107
2016-07-30,209.8865,508.6135,0.9428173864264856,282
2016-07-31,307.11350000000004,-482.61350000000004,0.16034561661395838,1176
2016-08-01,-162.91775,-493.58225000000004,0.06789003850856122,1657
2016-08-02,322.86975,-482.36975,0.16296502274930247,1160
2016-08-03,-412.10725,518.60725,0.8160229692769351,894
2016-08-04,401.89475000000004,-481.39475000000004,0.17896333121210553,1080
2016-08-05,40.426,-489.92600000000004,0.10951847523074726,1450
2016-08-06,312.9365,506.5635,0.9634595539924988,181
2016-08-07,-46.717749999999995,-485.78225,0.09046365690366004,1533
2016-08-08,145.249,514.251,0.928715539039305,341
2016-08-09,19.7865,512.7135,0.9052805321872227,468
2016-08-10,237.0885,-483.5885,0.14631790435106637,1247
2016-08-11,-418.40525,-493.09475,0.016325996406117916,1912
2016-08-12,-430.92600000000004,521.4259999999999,0.8120704167981128,910
2016-08-13,-244.649,-492.851,0.04942064680202929,1738
2016-08-14,-323.36350000000004,518.8634999999999,0.8319089360226377,805
2016-08-15,363.9365,506.5635,0.9743567133184404,130
2016-08-16,-266.3385,517.8385,0.843842797471609,749
2016-08-17,483.38225,-481.88225,0.19517305116382627,999
2016-08-18,-156.59475,518.09475,0.8673791583542214,639
2016-08-19,-304.40525,-493.09475,0.03642358313773986,1798
2016-08-20,294.1385,-481.6385,0.15793970142849584,1188
2016-08-21,158.9385,-489.4385,0.13174155510017524,1331
2016-08-22,-6.742750000000001,-486.75725,0.0996391432906278,1494
2016-08-23,50.99275,514.50725,0.9110727101875263,435
2016-08-24,224.84475,-483.34475,0.14384035565445277,1259
2016-08-25,-258.05725,516.55725,0.8456909482662598,742
2016-08-26,488.19275,506.30724999999995,0.9992667832113484,6
2016-08-27,482.1385,-481.6385,0.19495863242935663,1000
2016-08-28,151.99275,514.50725,0.9300651372693874,334
2016-08-29,-282.59475,518.09475,0.839908490185829,765
2016-08-30,180.71975,-488.21975,0.13604564848625827,1308
2016-08-31,-420.13225,519.63225,0.8144396817958353,901
2016-09-01,-462.4135,520.9135,0.8061305004411613,942
2016-09-02,-226.13225,519.63225,0.8515365777022428,707
2016-09-03,-42.650999999999996,510.15099999999995,0.8925245913478633,533
2016-09-04,371.11350000000004,-482.61350000000004,0.17365450108167613,1112
2016-09-05,221.399,508.101,0.9454338139532616,271
2016-09-06,236.68025,506.81975,0.9485413042399963,257
2016-09-07,-73.776,515.276,0.8850986668896151,559
2016-09-08,-147.3635,518.8634999999999,0.8691869985093926,629
2016-09-09,-128.35525,-491.14475000000004,0.07420775259692054,1620
2016-09-10,480.19275,506.30724999999995,0.9975299127472116,14
2016-09-11,-465.2365,-496.2635,0.008021838282496497,1962
2016-09-12,355.65525,507.84475,0.9734062992244897,137
2016-09-13,69.476,-487.976,0.11573508171447869,1419
2016-09-14,-62.79275,-488.70725000000004,0.0877230838379181,1552
2016-09-15,229.0885,-483.5885,0.14505153208302732,1255
2016-09-16,-20.230249999999998,-486.26975000000004,0.09733378828494058,1507
2016-09-17,381.1385,-481.6385,0.17468464761633212,1101
2016-09-18,394.24275,504.25725,0.9801403728022517,102
2016-09-19,-76.776,515.276,0.8843441853746912,562
2016-09-20,-206.64475,520.1447499999999,0.8553655594470103,687
2016-09-21,83.476,-487.976,0.11847006571867245,1405
2016-09-22,401.9865,504.51349999999996,0.9824726691233383,94
2016-09-23,-280.1115,-491.3885,0.04213243780113332,1772
2016-09-24,118.451,-488.951,0.12459331671269656,1371
2016-09-25,126.299,512.201,0.9263120440185042,362
2016-09-26,228.9115,507.58849999999995,0.9466226044830562,264
2016-09-27,-365.26149999999996,-497.23850000000004,0.02631353702545196,1863
2016-09-28,221.0885,-483.5885,0.1431649929364177,1263
2016-09-29,400.24275,504.25725,0.9818065041331283,96
2016-09-30,-299.3885,519.8885,0.8359366217740485,780
2016-10-01,-247.82600000000002,517.326,0.8475086649847756,731
2016-10-02,465.19275,506.30724999999995,0.9942790188083279,29
2016-10-03,-310.1865,-494.3135,0.03619539054189796,1805
2016-10-04,345.88649999999996,508.6135,0.9708770186739158,146
