,n,b,score,ranking
2015-07-03,494.33799999999997,449.16200000000003,0.726196262381078,57
2015-07-04,-43.36575,490.86575000000005,0.5923763574090439,553
2015-07-05,83.4845,-481.9845,0.4223217220616271,1399
2015-07-06,217.78674999999998,-477.28675,0.44863172077732316,1260
2015-07-07,41.968,-483.46799999999996,0.41492872985250867,1442
2015-07-08,-185.31074999999998,485.81075,0.5642853108359578,700
2015-07-09,82.11775,492.38225,0.6155271994318646,426
2015-07-10,384.063,474.437,0.6858905399887818,142
2015-07-11,-409.66225,472.16225,0.5178787760471152,938
2015-07-12,62.843,494.65700000000004,0.61063757393175,443
2015-07-13,-303.12525000000005,-469.37474999999995,0.3439903348048661,1773
2015-07-14,431.50125,-458.00125,0.49560373031398747,1027
2015-07-15,-563.85975,444.35975,0.47814504761729804,1120
2015-07-16,-230.29975000000002,484.79975,0.5552862522182729,746
2015-07-17,125.979,-482.479,0.43017695000516165,1357
2015-07-18,539.9355,-441.4355,0.5252419223387473,902
2015-07-19,-66.25725,-481.24275,0.39473997911416103,1548
2015-07-20,-250.69675,-475.80325,0.3555840378645441,1727
2015-07-21,546.591,425.909,0.7504925655552472,28
2015-07-22,-492.57000000000005,-441.92999999999995,0.28415888796670047,1935
2015-07-23,-777.2547500000001,388.75475,0.4240955234703934,1389
2015-07-24,148.22625,-482.72625,0.43520115600426656,1335
2015-07-25,-232.977,-478.523,0.3598356620517911,1712
2015-07-26,-402.80100000000004,-462.69899999999996,0.31830137462954294,1866
2015-07-27,282.4365,486.0635,0.6566685157839482,232
2015-07-28,107.86500000000001,492.635,0.6195040571016959,400
2015-07-29,-254.18025,-474.31975,0.35487370954106173,1729
2015-07-30,-477.3215,463.8215,0.4975756481063285,1014
2015-07-31,329.975,482.525,0.6697965862624116,188
2015-08-01,239.79775,-476.29774999999995,0.4520160942366929,1237
2015-08-02,-79.24625,-480.25374999999997,0.3920659308976494,1560
2015-08-03,537.29425,430.20575,0.7477309596838133,33
2015-08-04,-422.89300000000003,470.39300000000003,0.5143932186939077,953
2015-08-05,-566.1015,443.6015,0.47795798632602093,1123
2015-08-06,-300.87800000000004,-469.62199999999996,0.34464735440950045,1771
2015-08-07,-57.268249999999995,-482.23175,0.3963531186915602,1540
2015-08-08,106.86500000000001,492.635,0.6194671559458154,401
2015-08-09,-142.043,-484.457,0.38070111537149365,1627
2015-08-10,116.979,-482.479,0.42816443172114377,1366
2015-08-11,-471.58525,465.08525,0.49987684606476446,1007
2015-08-12,465.76649999999995,455.73350000000005,0.7155011683258607,79
2015-08-13,-72.5045,-480.9955,0.39342790572859454,1554
2015-08-14,403.21,-461.71,0.48938366652705023,1059
2015-08-15,148.3705,492.1295,0.6274180277102164,360
2015-08-16,153.97899999999998,-482.479,0.43654025753230274,1329
2015-08-17,206.79775,-476.29774999999995,0.44558138241857637,1270
2015-08-18,187.3705,492.1295,0.6358166848013852,321
2015-08-19,258.942,485.558,0.6514178207894036,256
2015-08-20,469.06174999999996,-452.56174999999996,0.5063322024105945,984
2015-08-21,48.22625,-482.72625,0.41572169357611766,1435
2015-08-22,259.045,-476.54499999999996,0.456720300607081,1218
2015-08-23,-42.36575,490.86575000000005,0.5928211444570219,552
2015-08-24,498.8695,-447.3695,0.5152093772359578,949
2015-08-25,-296.64175,-470.85825,0.34588861583525843,1768
2015-08-26,531.75575,433.74425,0.7440752346328654,35
2015-08-27,-21.37675,491.87675,0.5967873639484526,530
2015-08-28,-489.82825,-442.67175,0.28553799183055617,1933
2015-08-29,60.843,494.65700000000004,0.6102483531928631,445
2015-08-30,-287.992,479.492,0.5455158674020095,809
2015-08-31,302.81975,-474.31975,0.467251483919098,1172
2015-09-01,-276.4975,479.9975,0.5477900816558088,797
2015-09-02,-184.5635,486.0635,0.5643053253428176,699
2015-09-03,-564.46525,-410.03475000000003,0.2488367415243575,1975
2015-09-04,-187.80525,485.30525,0.563815494460074,703
2015-09-05,-632.89325,-358.60675,0.20608965386968345,1992
2015-09-06,-516.9435,-430.5565,0.27328777412114214,1948
2015-09-07,302.19475,485.30525,0.6608331724915437,213
2015-09-08,307.4365,486.0635,0.6628640126920666,207
2015-09-09,179.865,492.635,0.6340366049427972,328
2015-09-10,-384.57574999999997,-464.92425000000003,0.322641908549663,1850
2015-09-11,-23.124000000000002,491.624,0.5961830915086417,532
2015-09-12,-35.77375,-482.72625,0.39971179687275454,1519
2015-09-13,-447.3655,467.8655,0.5073308248645967,980
2015-09-14,478.294,453.206,0.7202718641413721,69
2015-09-15,330.72225,482.77775,0.6701889832460537,187
2015-09-16,-131.03199999999998,-483.46799999999996,0.38232286609362687,1615
2015-09-17,11.876000000000001,491.624,0.6021508671195624,497
2015-09-18,92.3595,493.1405,0.6166706246358042,415
2015-09-19,-587.28925,-394.21074999999996,0.23666121052605674,1982
2015-09-20,-145.5485,-484.9515,0.38022580939835227,1631
2015-09-21,-288.73924999999997,479.23924999999997,0.5454412601601761,810
2015-09-22,-401.15675,471.65675,0.5198703992084068,930
2015-09-23,-120.13499999999999,492.635,0.5775119765691237,628
2015-09-24,610.1115,-425.6115,0.5438149221479618,816
2015-09-25,235.5505,-476.0505,0.45126742890136085,1241
2015-09-26,-256.18025,-474.31975,0.3543056808173763,1731
2015-09-27,208.04500000000002,-476.54499999999996,0.44580662250849273,1269
2015-09-28,458.46975,460.03025,0.7119484349268803,82
2015-09-29,329.6055,-471.1055,0.47397069463302155,1142
2015-09-30,-8.5045,-480.9955,0.4047704295936139,1490
2015-10-01,-284.3945,-471.1055,0.3482450577835541,1756
2015-10-02,278.19475,485.30525,0.6558578650890872,237
2015-10-03,167.3705,492.1295,0.63147883083374,341
2015-10-04,320.089,-472.589,0.4716154576022186,1153
2015-10-05,232.79775,-476.29774999999995,0.4508137441345576,1244
2015-10-06,376.31575,474.18425,0.6839642172255469,150
2015-10-07,-218.06900000000002,486.569,0.5571811830751545,732
2015-10-08,442.7005,461.7995,0.7053915252507461,96
2015-10-09,85.62325,491.87675,0.6158079683753921,423
2015-10-10,575.3275,404.1725,0.7660208698100213,21
2015-10-11,-290.4865,478.9865,0.5448649745528347,812
2015-10-12,521.481,436.019,0.7388771042532201,43
2015-10-13,86.37049999999999,492.1295,0.6158328626770119,422
2015-10-14,-286.889,-470.611,0.34788655971084415,1758
2015-10-15,-225.21325000000002,-477.28675,0.36128913327565426,1703
2015-10-16,-168.75175000000002,-480.74825,0.3743722153444544,1650
2015-10-17,142.4735,-482.9735,0.43393327571215334,1341
2015-10-18,186.50650000000002,-480.00649999999996,0.44182683904284004,1294
2015-10-19,-257.68575,-474.81425,0.3541039996849137,1733
2015-10-20,-8.882249999999999,492.38225,0.5980516326191214,517
2015-10-21,583.63525,398.86475,0.7713816286889492,18
2015-10-22,594.3367499999999,-427.83675,0.538203453608057,834
2015-10-23,146.97899999999998,-482.479,0.4349058935739226,1336
2015-10-24,16.3815,491.11850000000004,0.6030402782534561,493
2015-10-25,55.60125000000001,493.89875000000006,0.609602506137461,451
2015-10-26,245.43649999999997,486.0635,0.6490814378184333,269
2015-10-27,-403.55375000000004,-462.94624999999996,0.3181765947841276,1867
2015-10-28,-110.39874999999999,493.89875000000006,0.5794098770061324,617
2015-10-29,-531.13575,-425.36424999999997,0.26651327408979286,1957
2015-10-30,134.4845,-481.9845,0.4319378498084223,1348
2015-10-31,260.942,485.558,0.6517756751762193,254
2015-11-01,-199.32175,486.82175,0.56134508301605,713
2015-11-02,542.19375,-440.69375,0.5259189410632027,899
2015-11-03,-463.838,465.338,0.5019387469598127,999
2015-11-04,-542.42025,449.92025,0.48285000958321445,1093
2015-11-05,63.731750000000005,-482.23175,0.41795614548479776,1419
2015-11-06,375.31575,474.18425,0.6837678642089724,151
2015-11-07,579.2927500000001,-431.79274999999996,0.5347142153166295,853
2015-11-08,-211.19125,-475.30875,0.3632892589704848,1687
2015-11-09,385.81025,474.68975,0.6862944666745037,140
2015-11-10,-55.515499999999996,-481.9845,0.39691932243994343,1538
2015-11-11,-107.76275,-481.73725,0.38618981600473445,1590
2015-11-12,332.4695,483.0305,0.6706927949989339,185
2015-11-13,263.942,485.558,0.6521858302730736,251
2015-11-14,-582.31025,439.81025,0.47388862744126004,1143
2015-11-15,509.64425000000006,-445.14425,0.5181232279780716,936
2015-11-16,481.331,-450.831,0.5104073083317962,970
2015-11-17,-262.5195,482.0195,0.5499549838792377,781
2015-11-18,133.4845,-481.9845,0.43166428267499274,1349
2015-11-19,201.64525,489.85475,0.6395224149026191,309
2015-11-20,113.86500000000001,492.635,0.6208539012659126,394
2015-11-21,-247.69675,-475.80325,0.3559755876923664,1724
2015-11-22,-283.4975,479.9975,0.5462701305649559,804
2015-11-23,-46.021,-482.479,0.3979556743206844,1529
2015-11-24,421.73749999999995,-459.23749999999995,0.49381832154074917,1038
2015-11-25,222.66725,487.83275000000003,0.6434880123675546,290
2015-11-26,-187.75175000000002,-480.74825,0.3703508534331115,1669
2015-11-27,304.68925,485.81075,0.6617358968518676,210
2015-11-28,-680.42025,-316.07975,0.17211659034959395,1997
2015-11-29,412.97375,-460.47375,0.49190125602976825,1048
2015-11-30,-541.8555,-422.6445,0.260822897697752,1965
2015-12-01,-151.102,489.602,0.5710047246877494,662
2015-12-02,-426.26250000000005,-459.23749999999995,0.3104264084299085,1886
2015-12-03,-482.55225,462.05225,0.49642548194232755,1021
2015-12-04,417.23199999999997,-459.73199999999997,0.4928661429902816,1043
2015-12-05,-215.94400000000002,-475.556,0.3625839038950487,1692
2015-12-06,150.865,492.635,0.6277203105384572,357
2015-12-07,-22.37675,491.87675,0.5962463536896653,531
2015-12-08,197.12875,491.37125000000003,0.6381632661778498,312
2015-12-09,34.876,491.624,0.6061457512848205,474
2015-12-10,-479.56325000000004,463.06325000000004,0.4973606220649145,1017
2015-12-11,356.88575000000003,-468.38575000000003,0.47970134555577126,1112
2015-12-12,-231.4715,-478.0285,0.36049947334709503,1710
2015-12-13,-576.32125,440.82125,0.4754734481072199,1136
2015-12-14,-201.72975,-478.77025,0.365750787122727,1681
2015-12-15,517.65525,-444.15525,0.5200607832507449,927
2015-12-16,304.5725,-474.0725,0.4680177393690794,1170
2015-12-17,-147.35475,489.85475,0.5721078292473714,658
2015-12-18,-179.24625,-480.25374999999997,0.37205938365452573,1660
2015-12-19,-170.25725,-481.24275,0.37426919590260943,1652
2015-12-20,714.68875,-396.18875,0.5661398386848673,682
2015-12-21,163.62324999999998,491.87675,0.6305548361785243,345
2015-12-22,145.97899999999998,-482.479,0.43440333177528556,1337
2015-12-23,368.41324999999995,-465.91324999999995,0.4824226763225474,1098
2015-12-24,104.37049999999999,492.1295,0.619103132722121,404
2015-12-25,-112.146,493.64599999999996,0.5792766283343438,619
2015-12-26,-119.021,-482.479,0.3842920120732018,1602
2015-12-27,-67.75175,-480.74825,0.3942718992468749,1549
2015-12-28,-19.87125,491.37125000000003,0.5970222210792127,529
2015-12-29,288.70025,484.79975,0.6582103634909584,227
2015-12-30,21.13975,490.36025,0.604155670864584,489
2015-12-31,289.70025,484.79975,0.6586112061772464,226
2016-01-01,-39.113,490.613,0.5935426735913134,549
2016-01-02,36.12875,491.37125000000003,0.6062908152252873,473
2016-01-03,-712.7055,407.20550000000003,0.4401439452374314,1306
2016-01-04,325.1,-471.6,0.47330621397619854,1147
2016-01-05,150.11775,492.38225,0.6277190780718394,358
2016-01-06,364.77725,477.72275,0.6798408087887722,158
2016-01-07,-686.1289999999999,-312.371,0.16829956974450486,1999
2016-01-08,577.3385,403.16150000000005,0.7670699763824582,20
2016-01-09,-61.6185,491.11850000000004,0.5888328297475861,571
2016-01-10,399.44624999999996,-462.94624999999996,0.48865462533900134,1064
2016-01-11,-412.4095,471.9095,0.5168075258299576,941
2016-01-12,221.04500000000002,-476.54499999999996,0.44902191240500555,1256
2016-01-13,-410.54275,-461.95725,0.3157267549461075,1873
2016-01-14,-277.66375000000005,-472.83624999999995,0.3500984831443356,1751
2016-01-15,655.4907499999999,-413.99075,0.553122508309343,759
2016-01-16,-80.88225,492.38225,0.5847454079389323,589
2016-01-17,57.968,-483.46799999999996,0.4173946298543778,1426
2016-01-18,310.83074999999997,-473.33074999999997,0.46960541845510034,1163
2016-01-19,202.39249999999998,490.1075,0.6396545510378084,308
2016-01-20,27.957,-484.457,0.41203351241148617,1457
2016-01-21,120.22625000000001,-482.72625,0.42919688019729807,1363
2016-01-22,813.00775,-367.50775,0.592273246819062,555
2016-01-23,-63.515499999999996,-481.9845,0.39539049623731315,1546
2016-01-24,89.11775,492.38225,0.6160879237371975,419
2016-01-25,376.42425000000003,-464.92425000000003,0.484052351680609,1089
2016-01-26,395.085,472.415,0.6884420746366386,133
2016-01-27,413.88725,467.61275,0.6949624244448305,119
2016-01-28,234.79775,-476.29774999999995,0.4510984177623348,1242
2016-01-29,-433.01525000000004,-459.48474999999996,0.3085596069815613,1893
2016-01-30,563.0015000000001,-435.50149999999996,0.5306745225840878,873
2016-01-31,-434.50975000000005,-458.99024999999995,0.308292368558505,1894
2016-02-01,129.876,491.624,0.6242108372191226,379
2016-02-02,-309.5195,482.0195,0.5396579319984514,828
2016-02-03,-32.36575,490.86575000000005,0.5948689322725607,542
2016-02-04,107.23725,-481.73725,0.42630099282427847,1375
2016-02-05,136.3705,492.1295,0.6257085772360218,372
2016-02-06,141.22625,-482.72625,0.4337536603388228,1342
2016-02-07,555.9795,-437.47950000000003,0.5290969015246918,882
2016-02-08,152.4735,-482.9735,0.43628274412111845,1331
2016-02-09,-143.043,-484.457,0.3804674691767481,1628
2016-02-10,343.86375,-470.36375,0.47712697346306854,1127
2016-02-11,416.64549999999997,466.85450000000003,0.6951576391139713,117
2016-02-12,-464.58525,465.08525,0.5017913747890406,1000
2016-02-13,216.034,-477.534,0.4477920055879887,1262
2016-02-14,279.68925,485.81075,0.6560938193848719,235
2016-02-15,-161.01,-481.49,0.37619491973120067,1643
2016-02-16,480.57825,-451.07825,0.5100565450649296,971
2016-02-17,-100.021,-482.479,0.3879955530373979,1583
2016-02-18,59.3485,494.15150000000006,0.6100461162777233,447
2016-02-19,-109.26825,-482.23175,0.3861542540572904,1592
2016-02-20,-28.515500000000003,-481.9845,0.4012463238065174,1511
2016-02-21,-431.871,468.371,0.5122979930483839,964
2016-02-22,-537.43125,450.93125,0.4847959293924564,1087
2016-02-23,497.60175000000004,447.89825,0.7275604050579978,55
2016-02-24,-355.12525000000005,-469.37474999999995,0.3322430921345338,1825
2016-02-25,-394.3065,-463.1935,0.32068861204349547,1858
2016-02-26,-762.057,393.557,0.42772879091170285,1369
2016-02-27,-280.65274999999997,-471.84725000000003,0.34888306018483983,1753
2016-02-28,-494.02475000000004,459.52475000000004,0.4941528165274002,1035
2016-02-29,505.8985,443.6015,0.7313612128109097,51
2016-03-01,360.6385,-468.1385,0.4807853671474107,1108
2016-03-02,-299.87800000000004,-469.62199999999996,0.3449479723857821,1770
2016-03-03,600.998,388.502,0.7801948644275447,11
2016-03-04,361.5135,478.9865,0.6785412389593276,160
2016-03-05,-138.61849999999998,491.11850000000004,0.5740134893193103,648
2016-03-06,-874.40825,356.90825,0.4000475428101142,1518
2016-03-07,781.8977500000001,-377.39775,0.5832754058072593,596
2016-03-08,-515.98075,455.48075,0.4888342026589123,1061
2016-03-09,-602.2662499999999,435.76625,0.46836810024344866,1167
2016-03-10,369.5465,475.9535,0.6818056345607713,155
2016-03-11,825.0517500000001,-363.55174999999997,0.5951801925071418,539
2016-03-12,483.08375,-450.58375,0.5107418254808415,968
2016-03-13,229.18375,486.31625,0.6451127296041888,285
2016-03-14,215.034,-477.534,0.4475803473332229,1263
2016-03-15,306.32525,-473.82525,0.4682732447024247,1168
2016-03-16,278.056,-475.556,0.4607142871829412,1198
2016-03-17,120.62325,491.87675,0.6224953139175501,388
2016-03-18,48.359500000000004,493.1405,0.6083360883161502,459
2016-03-19,-65.00999999999999,-481.49,0.3949925497680382,1547
2016-03-20,-308.77225,482.27225,0.539682832890666,827
2016-03-21,-119.38775,492.88775,0.5775459938506581,627
2016-03-22,-535.60825,-422.89175,0.26456345486436916,1959
2016-03-23,-77.999,-480.501,0.39213282985642,1559
2016-03-24,-395.66225,472.16225,0.5209127114279266,924
2016-03-25,-422.50975000000005,-458.99024999999995,0.31171285462273834,1882
2016-03-26,74.11775,492.38225,0.6143915320922783,434
2016-03-27,455.72249999999997,459.77750000000003,0.711360182907568,85
2016-03-28,326.6055,-471.1055,0.4734653284801851,1145
2016-03-29,-580.563,440.063,0.47435995171014583,1141
2016-03-30,-396.66225,472.16225,0.520829749074373,925
2016-03-31,334.1,-471.6,0.47526169503905735,1138
2016-04-01,-390.55375000000004,-462.94624999999996,0.32140100851693526,1854
2016-04-02,-133.78475,-483.71524999999997,0.3820293480002381,1618
2016-04-03,224.92000000000002,487.58000000000004,0.6440041679219641,288
2016-04-04,-385.3285,-465.1715,0.32253244361090916,1851
2016-04-05,10.968,-483.46799999999996,0.40843004049167675,1473
2016-04-06,-467.90525,-449.59475,0.29327796040654364,1918
2016-04-07,-266.66375000000005,-472.83624999999995,0.3518905884839029,1740
2016-04-08,135.62324999999998,491.87675,0.6255825547314029,373
2016-04-09,-587.5519999999999,439.052,0.4725605013174665,1149
2016-04-10,148.97899999999998,-482.479,0.4352379790368319,1334
2016-04-11,-5.3877500000000005,492.88775,0.5984289760858655,513
2016-04-12,199.28125,-477.78125,0.44419919635337185,1279
2016-04-13,62.22624999999999,-482.72625,0.4179131307251729,1421
2016-04-14,449.46975,460.03025,0.7091312343979077,91
2016-04-15,58.60125000000001,493.89875000000006,0.6100179602118325,448
2016-04-16,-203.23525,-479.26475,0.3656475567099798,1683
2016-04-17,17.70975,-484.20975,0.4097838002425827,1467
2016-04-18,221.17275,487.32725000000005,0.6434638423229111,292
2016-04-19,-11.75175,-480.74825,0.4039088056260564,1493
2016-04-20,17.12875,491.37125000000003,0.6032473352963106,492
2016-04-21,-303.87800000000004,-469.62199999999996,0.34384066497545956,1774
2016-04-22,-292.64175,-470.85825,0.3469679265959242,1764
2016-04-23,-522.706,453.206,0.4877915782560245,1070
2016-04-24,523.9975,434.50250000000005,0.7399661394549553,42
2016-04-25,-469.827,464.327,0.5004909411686973,1006
2016-04-26,-291.73924999999997,479.23924999999997,0.5445675841763274,813
2016-04-27,-298.25575000000003,480.75575000000003,0.5425274187544642,818
2016-04-28,334.73325,481.76675,0.6715939501555553,184
2016-04-29,-125.124,491.624,0.5764040257366378,634
2016-04-30,447.287,-454.787,0.49981936581389874,1008
2016-05-01,-295.889,-470.611,0.34612075006049053,1767
2016-05-02,82.73175,-482.23175,0.4223195329779042,1400
2016-05-03,-342.4755,477.9755,0.5331722357392195,865
2016-05-04,585.12975,399.37025,0.7716119302218711,16
2016-05-05,-453.84900000000005,466.34900000000005,0.5049921264776389,988
2016-05-06,97.73175,-482.23175,0.42478565681816227,1385
2016-05-07,254.68925,485.81075,0.6507021504745679,260
2016-05-08,176.11775,492.38225,0.6331039277961199,332
2016-05-09,-114.5265,-482.9735,0.3851769872897834,1598
2016-05-10,-57.86025000000001,490.36025,0.589614344021326,568
2016-05-11,-16.009999999999998,-481.49,0.40350491775832875,1498
2016-05-12,-98.26825,-482.23175,0.38823983986972094,1581
2016-05-13,354.75525,479.74475,0.6771103293435928,166
2016-05-14,595.4485,393.05150000000003,0.7768418401273081,12
2016-05-15,-229.5525,485.0525,0.5554006571993733,745
2016-05-16,-475.636,-447.864,0.2904157616336738,1924
2016-05-17,-74.25725,-481.24275,0.39293743613189963,1556
2016-05-18,876.72225,-348.22225,0.6063767470123456,472
2016-05-19,-327.75025000000005,480.25025000000005,0.5357060345624216,848
2016-05-20,504.64575,443.85425,0.7311293444355254,52
2016-05-21,511.67875000000004,440.82125,0.7342160651261154,48
2016-05-22,-227.058,485.558,0.5557129406633605,742
2016-05-23,206.04500000000002,-476.54499999999996,0.4455186463348221,1271
2016-05-24,560.74325,-436.24325,0.5302717298502831,876
2016-05-25,-189.999,-480.501,0.36966978072100104,1671
2016-05-26,-122.021,-482.479,0.3837135711918111,1605
2016-05-27,-241.54149999999998,484.04150000000004,0.5534655268841084,758
2016-05-28,-404.915,472.415,0.5188194615445707,933
2016-05-29,-272.00300000000004,480.50300000000004,0.5480577963947195,792
2016-05-30,-445.98225,-456.51775,0.3020847786590195,1903
2016-05-31,-18.25725,-481.24275,0.4027266774607381,1500
2016-06-01,-314.26675,481.76675,0.5384021415153086,833
2016-06-02,102.37049999999999,492.1295,0.6187028729432599,406
2016-06-03,-510.21275,-432.28725,0.2755283483037098,1943
2016-06-04,142.12875,491.37125000000003,0.6264704185771566,367
2016-06-05,298.5615,-475.0615,0.466682316928714,1177
2016-06-06,-580.097,-399.403,0.24050114859428354,1980
2016-06-07,123.979,-482.479,0.42992452558780575,1359
2016-06-08,424.42575,464.07425,0.6982135193978634,112
2016-06-09,-459.58525,465.08525,0.5032287185047035,995
2016-06-10,575.0345,-432.5345,0.5338057909470163,858
2016-06-11,176.865,492.635,0.6335215207492837,331
2016-06-12,-306.63075000000003,-469.86924999999997,0.3435990515393273,1777
2016-06-13,-62.01,-481.49,0.39553847378738355,1544
2016-06-14,201.78674999999998,-477.28675,0.44466615300173784,1276
2016-06-15,-0.5154999999999994,-481.9845,0.40608043131299293,1483
2016-06-16,219.4145,488.0855,0.6431004793957096,293
2016-06-17,-374.33950000000004,-466.16049999999996,0.3263461125536507,1841
2016-06-18,31.70975,-484.20975,0.41354886592288626,1453
2016-06-19,-526.706,453.206,0.4869028402476016,1074
2016-06-20,-82.74074999999999,-479.75924999999995,0.391101915092104,1563
2016-06-21,-369.09225000000004,-466.40774999999996,0.3276873886828169,1836
2016-06-22,-302.5195,482.0195,0.5411576045928187,821
2016-06-23,425.173,464.327,0.698887454016835,111
2016-06-24,390.5795,472.9205,0.6873048096475416,137
2016-06-25,218.5395,-477.0395,0.44873104967257416,1259
2016-06-26,-431.12375,468.62375,0.5126149788261938,963
2016-06-27,-135.60750000000002,490.1075,0.5746873240244159,646
2016-06-28,438.52324999999996,-456.02324999999996,0.4970478159983347,1018
2016-06-29,23.69875,-485.19875,0.41133735309119235,1462
2016-06-30,791.93075,-374.43075,0.5855463631985355,583
2016-07-01,130.97899999999998,-482.479,0.43146542715154973,1352
2016-07-02,45.22625,-482.72625,0.4153639293192026,1438
2016-07-03,-132.35475,489.85475,0.5752706828637999,643
2016-07-04,63.59025,494.90975000000003,0.6106832723825826,442
2016-07-05,-65.88225,492.38225,0.5878024130895565,574
2016-07-06,257.5505,-476.0505,0.45664869413508724,1219
2016-07-07,341.35825,-470.85825,0.4765361853435668,1130
2016-07-08,-334.911,-472.589,0.337120843159364,1808
2016-07-09,-498.01374999999996,458.51375,0.4935013637153778,1040
2016-07-10,-653.387,423.887,0.4531035701517363,1230
2016-07-11,176.75375,-480.25374999999997,0.4406393061530035,1304
2016-07-12,-433.61825,468.11825,0.5117306715060901,966
2016-07-13,-602.4485,-386.0515,0.22776875256380136,1989
2016-07-14,165.62324999999998,491.87675,0.6310862883624773,343
2016-07-15,630.02025,363.47975,0.7994399613946233,7
2016-07-16,0.11775000000000091,492.38225,0.5995143270768086,508
2016-07-17,301.31425,-474.81425,0.4670792619561314,1174
2016-07-18,37.62325,491.87675,0.6065463486838052,471
2016-07-19,-47.354749999999996,489.85475,0.5920888277447086,558
2016-07-20,327.35825,-470.85825,0.4735261186390215,1144
2016-07-21,-122.88225,492.38225,0.576778036464908,631
2016-07-22,78.72075,-483.22074999999995,0.42139138512575225,1405
2016-07-23,100.979,-482.479,0.42573582449568115,1382
2016-07-24,-293.3945,-471.1055,0.34655276370855614,1765
2016-07-25,355.133,-468.633,0.4793633879629218,1114
2016-07-26,-110.021,-482.479,0.38600321946436733,1593
2016-07-27,-311.014,481.514,0.5395403872405724,830
2016-07-28,189.51749999999998,-479.0175,0.44292078748563224,1290
2016-07-29,-367.845,-466.655,0.32812256145671703,1835
2016-07-30,-22.268250000000002,-482.23175,0.4022544925895303,1505
2016-07-31,-37.5265,-482.9735,0.39927048026846373,1521
2016-08-01,388.07399999999996,473.42600000000004,0.6868716452665262,139
2016-08-02,161.4845,-481.9845,0.4379758586303963,1321
2016-08-03,-9.6295,492.1295,0.5979978433003885,518
2016-08-04,291.79774999999995,-476.29774999999995,0.46542130393602293,1185
2016-08-05,454.97524999999996,459.52475000000004,0.7112166039213852,86
2016-08-06,201.034,-477.534,0.444624824508149,1277
2016-08-07,-31.77375,-482.72625,0.40082820958747045,1515
2016-08-08,-490.53025,460.03025,0.4950531014119872,1031
2016-08-09,-414.54275,-461.95725,0.3147909069539702,1877
2016-08-10,-130.113,490.613,0.5755820236516267,640
2016-08-11,-270.66375000000005,-472.83624999999995,0.35123902382725736,1744
2016-08-12,-78.6405,493.1405,0.5850422957611643,586
2016-08-13,-9.998999999999999,-480.501,0.40453199399176865,1491
2016-08-14,187.25925,-479.75924999999995,0.4423754203485385,1293
2016-08-15,-34.86025,490.36025,0.5943600977552728,545
2016-08-16,166.24824999999998,-480.74825,0.43892013150609616,1315
2016-08-17,-6.257249999999999,-481.24275,0.4051579531848097,1488
2016-08-18,-575.6245,-401.8755,0.24196267469169028,1978
2016-08-19,-380.08125,-465.41875,0.3248531684944997,1846
2016-08-20,-96.76275,-481.73725,0.38847299554227077,1579
2016-08-21,-442.47675000000004,-456.02324999999996,0.30322442057271143,1899
2016-08-22,242.4255,487.0745,0.6479942983996964,271
2016-08-23,485.07425,450.42575,0.7224600665874958,65
2016-08-24,421.92025,464.57975,0.6975009481357853,114
2016-08-25,-127.27924999999999,-483.22074999999995,0.38292457032558336,1611
2016-08-26,472.7885,453.7115,0.7192580909479962,74
2016-08-27,26.20425,-484.70425,0.41189339657616897,1459
2016-08-28,-177.01,-481.49,0.37303312231055685,1659
2016-08-29,-274.16925000000003,-473.33074999999997,0.3509277869167249,1748
2016-08-30,-162.25725,-481.24275,0.37580242508094974,1644
2016-08-31,-160.113,490.613,0.5689458545167017,670
2016-09-01,32.4625,-483.9625,0.41363329779003905,1452
2016-09-02,69.3485,494.15150000000006,0.6128459184839892,437
2016-09-03,-34.021,-482.479,0.4002436816122732,1517
2016-09-04,184.11775,492.38225,0.634955053579708,324
2016-09-05,417.39275,467.10725,0.6952517019829073,116
2016-09-06,349.74424999999997,480.75575000000003,0.6759643308353059,170
2016-09-07,-551.38725,446.88725,0.4812081625240077,1105
2016-09-08,-893.3422499999999,350.84225000000004,0.39568630920784365,1543
2016-09-09,346.4915,481.0085,0.6747455928991419,173
2016-09-10,-474.88325,-447.61675,0.29064970412676633,1923
2016-09-11,-95.89325,493.39324999999997,0.5820187678485853,603
2016-09-12,-436.49875,-458.00125,0.3063909579152513,1895
2016-09-13,-646.409,425.909,0.45584156499359846,1221
2016-09-14,193.5285,-478.0285,0.44331701825638303,1285
2016-09-15,300.70025,484.79975,0.6607324128242118,215
2016-09-16,-238.79424999999998,484.29425000000003,0.5538791679418624,755
2016-09-17,-653.9425,-340.5575,0.19271661662840722,1995
2016-09-18,-223.31074999999998,485.81075,0.5563004441398014,738
2016-09-19,166.3705,492.1295,0.6313443204322038,342
2016-09-20,-550.64,447.14,0.4816870744980697,1104
2016-09-21,38.968,-483.46799999999996,0.4146687935823325,1445
2016-09-22,-2.3877500000000005,492.88775,0.5987752120661604,510
2016-09-23,209.29225,-476.79224999999997,0.4463433199680871,1268
2016-09-24,54.854,493.64599999999996,0.6095664294731322,452
2016-09-25,-386.68425,474.18425,0.5221544847294756,913
2016-09-26,432.254,-457.754,0.49572572013315935,1026
2016-09-27,-67.62950000000001,492.1295,0.5873176341578424,576
2016-09-28,-11.882249999999999,492.38225,0.5978156368392055,520
2016-09-29,-377.834,-465.666,0.32533856327414434,1844
