,u,n,score,ranking
2015-01-15,-0.05328484682057037,0.03286041383949128,0.4799143967004582,1164
2015-01-16,0.08018752880498003,0.11151644360411088,0.6920428020906281,49
2015-01-17,-0.02294914157529148,0.051424563571287676,0.5288142516775334,797
2015-01-18,0.008983186372864008,-0.12085786797238883,0.3884641480820123,1730
2015-01-19,0.08156703634297549,0.08354436558623005,0.6654502316107429,84
2015-01-20,0.025120213332864676,-0.08045629401675654,0.44500274899764536,1406
2015-01-21,-0.0763477777082609,-0.03132914558779154,0.39266190638548476,1713
2015-01-22,0.08823903887276115,0.019404572668532086,0.6079824412228305,288
2015-01-23,0.025814224764349823,0.15904195535111382,0.6851950097970008,59
2015-01-24,-0.03274626291851654,0.24818204064882546,0.7157746074118462,25
2015-01-25,-0.0718729713172562,0.0479264008992913,0.4763922592635721,1189
2015-01-26,0.059077652004125444,-0.015267173329234442,0.5441493083564282,679
2015-01-27,0.02428716533576898,0.04214900804684059,0.5667750030641467,514
2015-01-28,0.006964832545330566,0.07040099023830343,0.5777046524651712,452
2015-01-29,0.07905113076025783,-0.02626485387617873,0.5531251065656162,612
2015-01-30,0.0579920563949725,0.14300546464138228,0.701336350717892,39
2015-01-31,-0.06939240990338355,0.017794216903708734,0.44874063668186237,1379
2015-02-01,-0.0373829722908241,0.03920800329570825,0.5021638606864213,990
2015-02-02,-0.05002955788704061,0.05266249633275359,0.5029717681272501,982
2015-02-03,0.04906187266460172,0.033115485017553084,0.5825161873636919,420
2015-02-04,-0.09302089890277794,0.06650379620596558,0.4738217269847249,1217
2015-02-05,0.01425055112432956,-0.049991698755357236,0.46459768205050944,1280
2015-02-06,0.05276435129820446,-0.045275584147285844,0.5078275968324557,946
2015-02-07,0.07562574150241613,-0.08862378246933905,0.4873407887146143,1093
2015-02-08,-0.03131103610675226,0.034548654618014686,0.5035764481927996,980
2015-02-09,0.06452407508446888,0.061703476449365705,0.6265663812153717,210
2015-02-10,-0.07760103845889231,0.03601038546054744,0.45874817668319234,1317
2015-02-11,0.06956307249697,0.13334795083619969,0.7032498530147067,36
2015-02-12,-0.07422965338353735,-0.0010591253379271417,0.42505005096007276,1543
2015-02-13,-0.02026992773786024,0.052887888615797636,0.5329567905594745,769
2015-02-14,0.05973168730597695,-0.08794751392274842,0.4721230030647656,1234
2015-02-15,-0.06974390038017891,-0.03157942002955548,0.3990155092718027,1684
2015-02-16,-0.053877106803405406,0.05503157677365875,0.5014932996517905,993
2015-02-17,0.044723127828679446,0.06731672502784816,0.6123786825380648,274
2015-02-18,0.04427992145928118,-0.02412879964473794,0.5204899514960803,867
2015-02-19,0.028502140727125716,-0.006339383980248713,0.5225015864284142,853
2015-02-20,0.03906230304348633,-0.12204134356606813,0.4173597891589552,1589
2015-02-21,0.008817502819585508,-0.02917377989613213,0.4799825526049905,1163
2015-02-22,-0.04936757406854317,0.07061920924997944,0.5215904648629734,860
2015-02-23,-0.03058818714914981,0.04540495745692186,0.5151555999893092,896
2015-02-24,-0.06340784248964865,0.039441813878893325,0.4763728010707819,1190
2015-02-25,0.08196272641679178,0.0033704511428733664,0.5856720072412025,411
2015-02-26,0.016950973103290416,-4.6391141349229376e-05,0.5172434116434783,889
2015-02-27,-0.019557102497205756,-0.05343713498947919,0.4273445921948522,1526
2015-02-28,-0.007326225121107194,0.05529482978459946,0.5483074343450294,652
2015-03-01,0.08972928207242939,0.03306639171954775,0.6231345034735143,231
2015-03-02,-0.06905710522671779,0.03875006400782045,0.47003178846264,1248
2015-03-03,0.017518580553425728,-0.04269423124500979,0.47516317898995303,1201
2015-03-04,0.0014503499269594598,-0.17287887742130303,0.32891030218719364,1911
2015-03-05,0.02256346123699586,0.08716077310869239,0.6100630640272253,283
2015-03-06,-0.09610534908576562,-0.03891844031227569,0.3653150402834958,1822
2015-03-07,0.07469739593889654,-0.06963350495505305,0.5054027206653806,965
2015-03-08,0.08669627064678884,0.05486686912151611,0.641901969449842,160
2015-03-09,0.01329925086790805,-0.031972455025133836,0.4816656255243114,1145
2015-03-10,0.039602778925444726,0.08418346689212655,0.6241250754991083,226
2015-03-11,0.08477249038552553,0.04874903213453246,0.633860352201595,188
2015-03-12,0.04172034101274591,0.05407410202443494,0.596133272718718,356
2015-03-13,-0.0692195772670815,-0.10988790072764609,0.32123135168680955,1922
2015-03-14,0.015530286183428929,0.09634407499930867,0.6122131908642747,275
2015-03-15,0.021615623426637486,0.020288598667105133,0.5422430517752798,698
2015-03-16,-0.014901251589456512,-0.03015361497129971,0.45528396312078095,1336
2015-03-17,0.04756146127501084,0.01085963355577671,0.5587599245123247,570
2015-03-18,0.08714601710386913,-0.14271026246346896,0.4447745843219374,1408
2015-03-19,0.08538631673142168,0.03208078108685035,0.617805927499809,249
2015-03-20,-0.009559511569107322,-0.08296116448616916,0.4078181536262607,1637
2015-03-21,-0.07707977668178262,-0.10882506669908633,0.3144339863006683,1938
2015-03-22,0.09724085394253322,-0.12240017872903475,0.47517950489503563,1200
2015-03-23,0.06805223143925306,0.08840362616759054,0.6567946872883809,108
2015-03-24,-0.07479484960928026,-0.05095251532702656,0.3745914647452303,1787
2015-03-25,0.08444099067354086,0.12208677296171658,0.7068665933167945,33
2015-03-26,0.0742518865624919,-0.04347556087578727,0.5311151553682418,781
2015-03-27,0.0040402255752806995,-0.1372000804390391,0.3671789748177787,1812
2015-03-28,0.01852770129905213,-0.08993339902749597,0.4289331319530932,1513
2015-03-29,-0.019926845075907675,0.09825348576895171,0.5786654703745813,446
2015-03-30,-0.08877505808552744,-0.013083298066536794,0.39848047352947286,1687
2015-03-31,-0.03268793752075357,-0.044474427550851514,0.42317646460993213,1558
2015-04-01,0.0608433038696686,0.012190014236619556,0.5733721477878253,479
2015-04-02,-0.09880098124901318,0.0395311750618002,0.44106902349432425,1437
2015-04-03,-0.03302755151170493,0.08878046144059334,0.5560917396104257,590
2015-04-04,-0.020093647131745038,0.11526849455983075,0.5955136771096229,361
2015-04-05,0.007751734737650836,-0.029392935494730262,0.4786976289244577,1170
2015-04-06,0.08424373743261841,-0.10669525871816649,0.4778873083959891,1182
2015-04-07,-0.030458186976741512,-0.033688656721465496,0.4361919859833302,1469
2015-04-08,-0.030336745470688195,0.020210996695027492,0.49021308090587645,1085
2015-04-09,0.04777286377201595,-0.07771215792845235,0.47039953552510083,1245
2015-04-10,-0.009283797671972283,-0.0771835170232069,0.41387151498635805,1612
2015-04-11,-0.05480642126193735,0.02689158669238752,0.47242399511198724,1230
2015-04-12,-0.00923948262339506,-0.004503631957239481,0.4865957151009026,1100
2015-04-13,-0.07155598177397371,0.002012315801323537,0.43079516370888693,1501
2015-04-14,-0.06444998854868904,-0.061291070607608945,0.3745977705252391,1786
2015-04-15,-5.383130203778572e-05,-0.01904350096806477,0.48124149741143457,1148
2015-04-16,-0.015942295949024143,-0.07455009537306784,0.4098464383594453,1630
2015-04-17,0.08324179436368638,0.07060442905837962,0.6541850531036031,115
2015-04-18,-0.02724860602660712,0.08220850294629684,0.5552987266012268,593
2015-04-19,0.016390284205674975,-0.1483064728106511,0.3684226410765612,1806
2015-04-20,0.026725471733972335,-0.07497231264699616,0.4520919887685133,1357
2015-04-21,-0.09710849453226691,-0.12033378423880964,0.28289655091046045,1974
2015-04-22,0.032980088553408456,-0.0526133585841552,0.4807055596507903,1156
2015-04-23,-0.06412019247598347,-0.007286481414832253,0.42893215579072147,1514
2015-04-24,0.09248667764395727,-0.11658306140748592,0.47624244591800863,1191
2015-04-25,-0.06999484029931116,-0.07436022888162852,0.3559837605005976,1848
2015-04-26,-0.016802561104528983,-0.08092803359812344,0.40260823497888487,1665
2015-04-27,-0.08265745223420486,0.01596994252031208,0.4336513199676443,1484
2015-04-28,0.0996474645192556,0.004936103131296612,0.6049223973320895,314
2015-04-29,0.0007116162163147857,-0.05835044809858368,0.4426999977992683,1424
2015-04-30,0.01934961761407501,0.013534225939548415,0.5332226732351606,765
2015-05-01,-0.08631209037224818,-0.044345850598584716,0.36968088871070426,1801
2015-05-02,0.05026470822990181,-0.022343852657687673,0.5282596852537513,808
2015-05-03,-0.05774626723081651,0.13326472339227952,0.5758572858430001,465
2015-05-04,0.07988347203820889,0.10662544031162441,0.6868477420313707,56
2015-05-05,-0.05869945775353238,-0.10457794278581117,0.3370614291421936,1894
2015-05-06,-0.0615898417172004,0.06576714959873053,0.5045161375630672,973
2015-05-07,-0.09241745228031473,0.06430028052772396,0.4722216579289464,1231
2015-05-08,-0.005313996827933867,-0.09247250693181282,0.4025523259217904,1666
2015-05-09,0.013240840802589575,0.06489076766878547,0.5784704381529122,447
2015-05-10,-0.08658565796426332,0.12242310964140074,0.5361762813586747,736
2015-05-11,0.05537813748906842,-0.0904150283311565,0.46530193883944904,1275
2015-05-12,-0.009069618900328202,-0.0740116695127444,0.4172575412684644,1590
2015-05-13,0.0051506680155822895,0.0808014735158768,0.5862909712129962,407
2015-05-14,-0.011574836462288124,0.021108181034448448,0.5098721742536975,933
2015-05-15,-0.019574773674868505,0.04350665818755848,0.5242707141942271,838
2015-05-16,0.012200680411709868,0.026635693480436325,0.5391752035736833,720
2015-05-17,-0.06867933666379127,0.030644229842648155,0.4623037228603941,1294
2015-05-18,-0.06334175975087956,-0.10672921409649014,0.33026785583416757,1907
2015-05-19,0.0726297383527699,0.08317397269811247,0.6561425407324194,111
2015-05-20,0.08949570657679289,0.09295575556261851,0.6827902918209484,62
2015-05-21,-0.02506552259398312,-0.01896270335704561,0.4563106037305084,1333
2015-05-22,-0.04557845122122292,-0.004089599816712445,0.4506707786436017,1367
2015-05-23,0.029072522797869444,-0.12310004403606115,0.4063113084433454,1644
2015-05-24,-0.017980551630314458,0.04052893664982334,0.522887214701046,850
2015-05-25,-0.09465011471786475,0.04515315150552815,0.45084186646920055,1364
2015-05-26,-0.06849686637669564,-0.005586725191548306,0.4262552381132932,1531
2015-05-27,0.04346705991954583,0.08933682495803683,0.6331427145591197,191
2015-05-28,0.032057402532096546,-0.027337622309998616,0.505058609903635,969
2015-05-29,-0.09430818734923704,0.04455703023988458,0.45058767257218474,1368
2015-05-30,-0.055332953463343784,-0.0821845909269726,0.3628212852912207,1826
2015-05-31,-0.05351242653231947,-0.0024956159015424736,0.4443307872476752,1415
2015-06-01,0.03465116286981199,-0.014559784463830203,0.5204302080875189,868
2015-06-02,-0.09578527829906115,0.01741318993167189,0.4219667413141482,1565
2015-06-03,-0.07890566945301908,-0.03017359813827209,0.3912595620902461,1721
2015-06-04,0.06025583122470425,-0.011129251485336819,0.5494654094209045,640
2015-06-05,-0.064018453439067,0.06547232988371707,0.5017927061261872,992
2015-06-06,0.030821835720441212,-0.03555258281066073,0.4956080825913176,1042
2015-06-07,-0.052090829640588414,-0.1291376118906979,0.31911038815025095,1926
2015-06-08,-0.07983910729806482,0.13935526850483032,0.5598549908883027,557
2015-06-09,-0.051092947650042964,0.10990488246363553,0.5591507644951298,567
2015-06-10,0.04472600052119807,-0.10399245944005292,0.44107237076268235,1436
2015-06-11,0.07141190777132345,0.054565180588012185,0.6263159180408727,212
2015-06-12,0.0663165870634646,-0.04084942547571085,0.525805991269291,825
2015-06-13,-0.020290679926242713,0.020467533394881412,0.5005156831501758,1005
2015-06-14,0.033889641464195576,0.022926486489476202,0.5571549576352088,581
2015-06-15,-0.05873052676676952,-0.019364067856909147,0.42224423505785846,1564
2015-06-16,-0.04109783979773107,-0.06331269707851514,0.39592829280529096,1697
2015-06-17,0.0795397778542902,-0.05585472801690418,0.5240238795189233,843
2015-06-18,-0.09712700114778652,-0.07390679707010288,0.3293050314636478,1910
2015-06-19,-0.08262567967904028,-0.06715722049003897,0.35055592951245806,1864
2015-06-20,-0.05815013482072825,-0.005985707035551808,0.43620298782525707,1468
2015-06-21,-0.09442094507516982,-0.0578722429604636,0.3480456416459038,1869
2015-06-22,-0.0634402988319743,0.053952721425406136,0.49085125227496906,1076
2015-06-23,0.01688092634400467,0.11836824859527079,0.6355880046208127,184
2015-06-24,-0.015442475731434136,-0.0470157031412069,0.43788065080889615,1461
2015-06-25,0.07880695636546135,0.018540916211226756,0.5976867022582252,347
2015-06-26,0.06376132649775448,0.03936336499263137,0.603463521171923,320
2015-06-27,-0.031363915510358525,0.037148737841938506,0.5061236520131172,956
2015-06-28,-0.047842699163675124,0.005464977601683569,0.4579611081195455,1322
2015-06-29,-0.023788904216480358,0.058803149637174285,0.5353530751022312,742
2015-06-30,0.018331602653027815,0.03796847238284917,0.5566389047174142,584
2015-07-01,-0.04611465768535844,-0.09962443761778732,0.35459973437839143,1854
2015-07-02,0.02510239571989304,0.0689210413195385,0.5943622667209687,372
2015-07-03,-0.01784505541168565,0.070371823149736,0.5528655974195875,614
2015-07-04,0.010682050320462337,-0.06167433216589002,0.44934654783610956,1374
2015-07-05,-0.012502080022870423,0.002423583004204798,0.49026033266287156,1083
2015-07-06,-0.040834233941550196,0.05405487559328221,0.5135594713332692,906
2015-07-07,0.08996327554249776,-0.017356549397952236,0.5729455558260825,481
2015-07-08,0.05299377298201845,0.08522679998967761,0.6385594026532332,169
2015-07-09,-0.0717047506966432,0.18849835573794552,0.6171324347228394,256
2015-07-10,0.07396620932964887,-0.063490326442402,0.5108147125687841,925
2015-07-11,-0.002241146200031004,-0.11109501208390556,0.38700267139760075,1735
2015-07-12,0.07918305952888446,0.023694043816786615,0.6032159330272083,321
2015-07-13,0.06024366533952931,0.05711355657848797,0.6176960515995545,250
2015-07-14,-0.01468468495608702,-0.01908075373918495,0.46657339098626516,1266
2015-07-15,-0.09523352418591033,0.11564940923407929,0.5207547147297062,864
2015-07-16,-0.045991913972944415,-0.10769990780946312,0.34664700789912933,1873
2015-07-17,0.008599457082239649,0.054822046010925524,0.5637603327747023,530
2015-07-18,0.026968258115295726,-0.04908030949231483,0.478226778304518,1175
2015-07-19,-0.04814984876329323,0.13693878866498044,0.5891277695832242,392
2015-07-20,-0.07185617103536887,0.15878978442184621,0.5872724430680143,398
2015-07-21,0.06725866150992618,-0.061943970854271335,0.505653520337192,960
2015-07-22,0.09715305029077673,-0.044576014704289846,0.5529158652680239,613
2015-07-23,0.00541065061060346,0.06815558712678083,0.5739050674189214,476
2015-07-24,-0.06539152868027305,-0.03158189581476453,0.40336540518649955,1661
2015-07-25,-0.04526592054605991,-0.00424434126618247,0.45082856786929476,1365
2015-07-26,-0.09604925054044029,0.0014196298117894331,0.4057092089528862,1647
2015-07-27,0.08313237546216604,-0.15418529632741623,0.42928590881628725,1510
2015-07-28,-0.0761771692719054,-0.0017184635191424148,0.42244319689048926,1562
2015-07-29,0.015575909252916988,-0.05578966575673723,0.46012507317771684,1307
2015-07-30,-0.04491634171249259,-0.04006126962358511,0.41536121834545947,1603
2015-07-31,0.011108214653224945,0.11487911644590183,0.6263261607806638,211
2015-08-01,0.03055669182043908,-0.10113199537394404,0.42976352612803226,1508
2015-08-02,0.06622097489150663,0.06444497110823483,0.6310047756812786,198
2015-08-03,-0.058443131497812995,-0.022928478258148074,0.41896721992557595,1580
2015-08-04,-0.09752822011823763,-0.022992257311270144,0.37981835225202937,1765
2015-08-05,-0.07235025983617227,0.06261830785253347,0.4906068776978984,1078
2015-08-06,0.08027634251968732,0.02659265973390781,0.6072078319351323,297
2015-08-07,0.07505062966256927,0.04503759594595898,0.6204270552900655,239
2015-08-08,0.019755234584127916,0.07684332901102545,0.5969373932766906,352
2015-08-09,0.02037598623679695,-0.02711611448626927,0.49359870143206486,1053
2015-08-10,0.033279949059317325,-0.04959038259222348,0.4840283961486311,1118
2015-08-11,-0.06465313012524376,-0.08742348595622723,0.3482622136000661,1867
2015-08-12,0.08315500333505832,-0.06664428622991977,0.5168495467866756,891
2015-08-13,-0.01597328087151911,0.23531611019309476,0.7196816590031127,21
2015-08-14,-0.023099680200034244,0.0989629226273395,0.5762020721088424,462
2015-08-15,0.004056155206633786,-0.10869739312824513,0.3956975917599258,1699
2015-08-16,-0.09033419249492272,-0.10640808037108906,0.3035965568155254,1951
2015-08-17,-0.06647071209871788,0.03793784110587588,0.4718059586886952,1237
2015-08-18,0.047879337435340424,0.04316973995863391,0.5913879070755115,383
2015-08-19,-0.08316765226490827,0.043299262993785725,0.4604704404104144,1305
2015-08-20,0.02090303604334389,-0.02100790731589923,0.5002339584089819,1007
2015-08-21,-0.050657563913669615,-0.010647784631835426,0.4390334811360322,1450
2015-08-22,-0.021868263041538404,0.025618918101145256,0.504089484741144,979
2015-08-23,-0.04198863849579376,0.00625999667186305,0.46461018785760644,1279
2015-08-24,-0.028592842556943887,-0.17815547365140594,0.29359051347318704,1961
2015-08-25,0.04408179518691541,-0.018995414277618868,0.5254252105908337,830
2015-08-26,-0.040303042725298804,-0.06872395857242843,0.39131182838380996,1720
2015-08-27,0.013553542209445676,0.013405469681077548,0.5272978415720604,814
2015-08-28,-0.004517305410113795,0.23820927637666944,0.7340308006480929,13
2015-08-29,0.03300684722259595,0.028787089406340928,0.562132766310474,540
2015-08-30,0.0876385620150178,-0.02569381872539528,0.5622835729711598,539
2015-08-31,0.04678703359211643,0.07313267632657677,0.6202585396002303,240
2015-09-01,-0.056739310131782295,0.038003587145133494,0.48160310669488837,1146
2015-09-02,-0.09349075883767691,0.03299611540454388,0.4398441862484042,1444
2015-09-03,-0.047274576989968745,0.04793660362565025,0.5010008563172187,1003
2015-09-04,0.019288200290117206,0.16391204135475973,0.6835390713264142,60
2015-09-05,-0.08944222315308362,-0.09108251865767672,0.31981408787077686,1923
2015-09-06,-0.00045413640968644347,0.037279122313313,0.5371638155851637,730
2015-09-07,0.019641183933444103,-0.07472193423012641,0.4452580793848548,1404
2015-09-08,-0.032878607686541564,0.04382956787577649,0.5112897898707721,921
2015-09-09,0.05445505489923069,-0.0741063647504909,0.4806875198302769,1157
2015-09-10,-0.0784077352231794,-0.03400078892001015,0.3879303055383476,1732
2015-09-11,-0.08469982950277204,-0.024218636970635928,0.39142036320812923,1719
2015-09-12,0.04591036539078698,0.07745389371597325,0.6237030887882974,228
2015-09-13,-0.0006291226086940215,0.07286491168378983,0.5725746187566328,482
2015-09-14,0.03795309343561355,-0.10026883394731431,0.43802308916983645,1460
2015-09-15,-0.012761918129184483,0.003783285048384531,0.4913601966007372,1070
2015-09-16,-0.05044697920211236,-0.05737783221153718,0.39251401826788757,1714
2015-09-17,0.06409307768490619,-0.10129183668563027,0.4631400706808132,1287
2015-09-18,0.0601557899438621,-0.017972807865553046,0.5425218117598463,696
2015-09-19,0.039211908320951644,-0.02529006690806894,0.5142606710944198,903
2015-09-20,-0.04529835840394121,0.19352587507603852,0.6485663463536344,138
2015-09-21,0.018318747523883683,0.03402534219725226,0.5526829194026731,616
2015-09-22,-0.027532606461928358,-0.11082084389194248,0.3619853793276664,1833
2015-09-23,-0.08141097118460691,-0.045793364165278884,0.37313449433165147,1793
2015-09-24,0.08373532924251491,0.08109921980274842,0.6651733787268005,85
2015-09-25,-0.07236365966614138,0.1664639779979909,0.5944391480133863,371
2015-09-26,0.09032008491422677,-0.12749010881064016,0.4631688057851238,1286
2015-09-27,-0.010526231258342568,-0.15100539464272675,0.3388072037804676,1890
2015-09-28,-0.06270080008220985,0.14906577019813938,0.5867037997974666,404
2015-09-29,0.008652803625737863,0.03055769035806892,0.5395493236653439,715
2015-09-30,0.07486178132534793,-0.0700748623817129,0.5051257486251723,967
2015-10-01,0.04671759143197864,0.0421588830581915,0.5892153041717072,391
2015-10-02,0.0615848437223562,-0.2114712629529537,0.3504524104509398,1865
2015-10-03,0.032029287492209756,-0.0003414033038305189,0.5320267138699164,775
2015-10-04,0.03872792705363681,0.025614249995843528,0.5646810067310174,526
2015-10-05,0.07011174446313034,0.07333016733142288,0.6437807414760902,149
2015-10-06,-0.04979378407809654,-0.08172312001500642,0.3688219255884342,1804
2015-10-07,-0.0018423931213056534,0.006243529080665344,0.5047399656408968,972
2015-10-08,-0.055485497486013335,-0.0746454139163705,0.3702079182791535,1799
2015-10-09,0.09780621574939566,0.01981925662234196,0.6179643020532748,248
2015-10-10,0.08908448208738898,-0.07223914962064532,0.5171841621482808,890
2015-10-11,-0.09184202357623263,-0.03325951096442108,0.37523729514088355,1782
2015-10-12,0.04138764865320397,-0.08027667541482177,0.4614498029199193,1297
2015-10-13,0.08532227763319944,0.05147945551428909,0.6371405628290256,178
2015-10-14,-0.06361231682446702,0.06806464550092983,0.5047911583579999,971
2015-10-15,0.013861660260592153,-0.019381089428196517,0.4948194005139328,1048
2015-10-16,0.08337027366767465,0.002447595765198912,0.5861566991144107,408
2015-10-17,-0.09293819013277387,-0.11649875700228698,0.2909018825464762,1965
2015-10-18,0.03975666759943418,-0.024585575672146344,0.515509921608825,895
2015-10-19,-0.04025758437542359,-0.004627813194942997,0.45545343211117056,1335
2015-10-20,0.08515185322537233,0.20905200345079478,0.7945426863577042,3
2015-10-21,0.0944842631831397,-0.08956880589353639,0.5052542869711405,966
2015-10-22,0.08912591197275316,0.11652273526859153,0.7059874769228818,34
2015-10-23,-0.004884542518440988,0.07913725804566124,0.5745915452087573,473
2015-10-24,0.07268114434792898,0.0218394685276075,0.5948594425570737,367
2015-10-25,0.06918249385708047,0.14007819490400736,0.7095995184426248,31
2015-10-26,-0.03590729120128256,0.029156993976945596,0.4935885324572002,1054
2015-10-27,0.06605570898020173,0.03052129182183088,0.5969158304835698,353
2015-10-28,-0.09232585890683528,-0.004861096073007005,0.40315187470169495,1663
2015-10-29,0.019526589846476927,0.0972740667618868,0.6171394862899009,255
2015-10-30,-0.0537256183923931,0.08710609487326736,0.5337193061624114,760
2015-10-31,-0.07561400869447783,-0.05066562683130041,0.3740591941557588,1791
2015-11-01,-0.08433674552409193,-0.10615121939950477,0.30985086475794044,1942
2015-11-02,0.03953036932569423,-0.016849894823255957,0.5230193041839755,848
2015-11-03,-0.0317523930963205,-0.06461452898341513,0.4039719076018015,1655
2015-11-04,0.04522596845581859,-0.0056934098008317845,0.5398713883365239,713
2015-11-05,-0.08665611769014533,0.09838360694312775,0.5120663189345196,918
2015-11-06,-0.03666931828381164,-0.037195576238546635,0.42647393515917886,1529
2015-11-07,0.00817087262513372,-0.004037314336529384,0.5044723879701415,975
2015-11-08,0.05841724711785899,0.004030374953068213,0.5627864517524643,533
2015-11-09,-0.03597688526351974,0.06726302674481939,0.5316249711628368,778
2015-11-10,0.025450889437468083,-0.18036259055037207,0.34542712856863345,1877
2015-11-11,0.0774681637973037,-0.0491474674128271,0.5286595260660137,799
2015-11-12,0.023445251786527205,0.016291251550754383,0.5400753330188187,711
2015-11-13,-0.05313549089920707,0.09539487268254558,0.5425982114648756,695
2015-11-14,-0.0948472295386261,-0.039963639632099854,0.3655279605108112,1819
2015-11-15,0.07429238893025233,-0.15073566031495322,0.42389555829683606,1552
2015-11-16,-0.09547350367985635,0.048965471845687544,0.4538307978473683,1347
2015-11-17,0.0752129486869062,-0.05144043493765379,0.5241113434307896,841
2015-11-18,0.006060040955508662,-0.09578477655883241,0.4106140940782135,1626
2015-11-19,0.08808615385264552,-0.05055907500866148,0.5378659085255213,727
2015-11-20,0.06002926130479935,-0.015373472444071383,0.5449946185422652,674
2015-11-21,0.09985943625673388,-0.04899101699466048,0.5512072489436105,631
2015-11-22,-0.029585022759591656,-0.177056728399529,0.2936970785224165,1960
2015-11-23,0.05371027193629174,0.07115385191936731,0.625202953537196,219
2015-11-24,-0.019341203128085252,0.10137855947069446,0.5823761860241463,421
2015-11-25,-0.003752261789151951,0.05151031547555704,0.5480968833679423,655
2015-11-26,0.025773706793740282,-0.09162629746558858,0.43448623900968875,1478
2015-11-27,0.07500803698733394,-0.01673076654740486,0.5586161001214663,571
2015-11-28,0.09708930798992521,-0.0011331490499600326,0.5962949886215024,355
2015-11-29,0.053927296922970006,0.04729210733334938,0.6015582339378565,326
2015-11-30,-0.016174029416466944,0.05285579526584311,0.5370205955309133,731
2015-12-01,-0.015455985394519678,-0.059345347733883086,0.4255374965531344,1539
2015-12-02,0.047789074467844486,0.005948200681481384,0.5540761048308631,604
2015-12-03,-0.05197195669627336,0.03597098853761596,0.48433786152287983,1113
2015-12-04,-0.07763256322365483,0.11585434194013793,0.5385606083980203,725
2015-12-05,-0.028802954321778436,0.05574907935437437,0.5272849547141332,815
2015-12-06,-0.04227958751911741,0.06251309115843802,0.5205723333208578,866
2015-12-07,-0.040465761758735744,0.006094686402745459,0.4659677543255469,1269
2015-12-08,-0.05300583563995173,0.11222528778467697,0.5595582818262624,561
2015-12-09,-0.09130874792266128,0.0321695798451564,0.4411996616040322,1434
2015-12-10,-0.09615259890325095,-0.06949847664548914,0.33468775413279717,1899
2015-12-11,0.09781709209727255,0.11165815377841207,0.7098140755572216,30
2015-12-12,-0.014172759102761263,0.05522081797151876,0.5413868885502947,706
2015-12-13,-0.022862056417997368,-0.036054965521882004,0.4414218077416578,1432
2015-12-14,0.0362020706886802,-0.03897088122354292,0.49757001914667454,1027
2015-12-15,-0.05607660827692097,0.023114599779657508,0.46737682118427376,1261
2015-12-16,0.09026485094011126,0.036443339789803436,0.6270470204114519,208
2015-12-17,0.05754161703317667,0.015171937418893087,0.5730523841336069,480
2015-12-18,-0.08184518538748183,0.024293250043827437,0.44278689433788276,1423
2015-12-19,-0.01621123069294801,0.13538514613450683,0.6195127451230962,244
2015-12-20,0.07609627566249923,0.08511200834718756,0.6615471136912239,94
2015-12-21,0.08921901860834829,0.014639403469598553,0.604197251759484,317
2015-12-22,-0.006247083599959791,0.07469340262979537,0.5687851487113726,499
2015-12-23,0.02295489199220781,-0.0832133561138065,0.4400803655599384,1443
2015-12-24,-0.06632059663151865,0.031222720164141318,0.4652409532141598,1276
2015-12-25,0.09850633937746162,0.14413306414704546,0.7429782332060443,10
2015-12-26,-0.053393045573245035,-0.018055115462993293,0.42889066864529884,1516
2015-12-27,0.0888189689770914,-0.06842215812113024,0.5207356405374983,865
2015-12-28,0.030201943948539985,-0.05277855491904821,0.47776221871102886,1183
2015-12-29,0.02181997312583811,-0.08778208681899444,0.4343767159883808,1482
2015-12-30,0.0028103163533679826,-0.06339239648181957,0.43975674955308547,1445
2015-12-31,-0.05359342350638205,-0.030252091718805676,0.4164933144563494,1594
2016-01-01,-0.06442177944883212,-0.11305680536589484,0.3228602448668103,1921
2016-01-02,-0.05563014403589867,0.000638022884364863,0.44534670853000335,1403
2016-01-03,-0.06243973342108286,0.07157073007132851,0.5094698263317827,937
2016-01-04,0.056189508863416976,-0.07323193824335691,0.4832964003015971,1124
2016-01-05,-0.0297023340165877,0.12093127005973811,0.5915677657246876,382
2016-01-06,-0.08815885053725449,0.040251923250604275,0.4524319023948869,1354
2016-01-07,0.09409314017822845,0.08183500301832115,0.6762669728780868,66
2016-01-08,0.07702979114275138,-0.05323820813977429,0.5241304126845142,839
2016-01-09,0.08582307078910864,0.06775057433372594,0.6539124748043719,117
2016-01-10,0.09925417867935343,-0.08796615586322845,0.511626852497662,919
2016-01-11,-0.0649483360060364,0.07060835623531736,0.5059988499108181,958
2016-01-12,-0.020478982069401963,0.01313570335187914,0.4929955509640143,1058
2016-01-13,0.05192030929088458,0.04364865376717936,0.595907792739601,358
2016-01-14,0.03947673776082475,-0.09465901228159142,0.44515655516077035,1405
2016-01-15,-0.0689482045819626,-0.07221703121373178,0.3591735938858427,1842
2016-01-16,0.06343923914818989,0.047166813628667356,0.6109448824583944,277
2016-01-17,-0.054839271482601655,-0.07647928416953945,0.3690202740293961,1802
2016-01-18,-0.05496386288540909,0.03644505953632646,0.4818200263324545,1140
2016-01-19,0.007667498728748995,-0.1099824683484231,0.3980238600618631,1691
2016-01-20,0.01886060111840687,0.06724249318173006,0.586441923981674,406
2016-01-21,0.016289855717628518,-0.09921330901308428,0.4174153763860815,1588
2016-01-22,-0.0814300183703828,0.043572551182758476,0.46248136249391286,1292
